Time (ms),Mic Value
0.9975433349609375,3086
1.9953250885009766,3066
2.9921531677246094,3082
3.9894580841064453,3054
4.98652458190918,3056
5.983829498291016,3088
6.981372833251953,3084
7.978916168212891,3066
8.977174758911133,3054
9.976625442504883,3094
10.970830917358398,3084
11.988401412963867,3094
12.96687126159668,3088
13.962507247924805,3094
14.966249465942383,3066
15.958070755004883,3086
16.95537567138672,3062
17.952680587768555,3094
19.947052001953125,3086
19.947052001953125,3030
20.94578742980957,3038
21.941661834716797,3082
22.93848991394043,3082
23.936986923217773,3054
24.93429183959961,3062
25.931835174560547,3034
26.927947998046875,3046
27.92525291442871,3060
28.93376350402832,3066
29.92081642150879,3054
30.917644500732422,3052
31.91518783569336,3060
32.912254333496094,3030
33.90955924987793,3050
34.90853309631348,3046
35.90703010559082,3038
36.9105339050293,3030
37.89854049682617,3024
38.895606994628906,3026
39.89458084106445,3002
40.89164733886719,2998
41.890859603881836,3014
42.887210845947266,3018
43.8838005065918,2996
44.88039016723633,3014
45.88031768798828,3054
46.88262939453125,3038
47.87254333496094,3050
48.86984825134277,3034
49.86739158630371,3030
50.864458084106445,3094
51.86343193054199,3128
52.85954475402832,3128
53.85732650756836,3126
54.85415458679199,3134
55.85122108459473,3142
56.849002838134766,3142
57.8460693359375,3130
58.843374252319336,3122
59.84830856323242,3122
60.839176177978516,3106
61.835289001464844,3114
62.833309173583984,3144
63.840627670288086,3110
64.82720375061035,3088
65.82522392272949,3064
66.82205200195312,3096
67.81888008117676,3106
68.8164234161377,3106
69.81515884399414,3098
70.81294059753418,3092
71.80976867675781,3086
72.80635833740234,3110
73.80366325378418,3114
74.80144500732422,3112
75.79827308654785,3114
76.79581642150879,3110
77.79335975646973,3106
78.80997657775879,3110
79.7889232635498,3126
80.78598976135254,3148
81.78520202636719,3154
82.7791690826416,3110
83.77647399902344,3134
84.77354049682617,3164
85.77108383178711,3178
86.76910400390625,3162
87.76593208312988,3174
88.76347541809082,3122
89.76197242736816,3150
90.75784683227539,3150
91.75515174865723,3134
92.75317192077637,3114
93.7659740447998,3088
94.74849700927734,3034
95.74437141418457,3038
96.74215316772461,3090
97.73921966552734,3102
98.73628616333008,3060
99.75028038024902,3034
100.74424743652344,3062
101.72867774963379,3090
102.72622108459473,3086
103.72400283813477,3084
104.7205924987793,3082
105.71789741516113,3048
106.71496391296387,3054
107.7127456665039,3066
108.71005058288574,3098
109.71498489379883,3018
110.70537567138672,3014
111.70291900634766,3024
112.69950866699219,3022
113.69776725769043,3020
114.69388008117676,3000
115.6911849975586,3022
116.68848991394043,3058
117.68579483032227,3032
118.6833381652832,3038
119.68183517456055,3038
120.67794799804688,3054
121.67596817016602,3056
122.67255783081055,3046
123.67105484008789,3034
124.66788291931152,3038
125.66471099853516,3050
126.66177749633789,3064
127.65955924987793,3038
128.65781784057617,3026
129.6536922454834,3030
130.65075874328613,3030
131.64830207824707,3058
132.6453685760498,3094
133.64267349243164,3062
134.6418857574463,3046
135.63776016235352,3114
136.63482666015625,3108
137.63141632080078,3124
138.62872123718262,3120
139.62626457214355,3122
140.6242847442627,3118
141.62111282348633,3118
142.6396369934082,3126
143.6169147491455,3126
144.63353157043457,3110
145.61176300048828,3090
146.6381549835205,3098
147.63259887695312,3094
148.63038063049316,3106
149.60074424743652,3106
150.59757232666016,3098
151.5963077545166,3088
152.59289741516113,3088
153.61738204956055,3130
154.5872688293457,3130
155.58457374572754,3142
156.58164024353027,3120
157.5794219970703,3122
158.57625007629395,3110
159.57379341125488,3130
160.57085990905762,3164
161.56959533691406,3154
162.5659465789795,3108
163.56325149536133,3114
164.56031799316406,3128
165.5576229095459,3126
166.55516624450684,3110
167.55223274230957,3094
168.5495376586914,3090
169.5699691772461,3110
170.54438591003418,3118
171.54240608215332,3120
172.53947257995605,3088
173.5365390777588,3066
174.53384399414062,3102
175.53091049194336,3106
176.5284538269043,3106
177.52575874328613,3094
178.52354049682617,3062
179.5203685760498,3098
180.51791191101074,3110
181.51569366455078,3134
182.5125217437744,3154
183.50982666015625,3150
184.50689315795898,3158
185.50443649291992,3134
186.50221824645996,3146
187.4990463256836,3144
188.49658966064453,3150
189.49365615844727,3166
190.4911994934082,3134
191.4968490600586,3130
192.48628616333008,3142
193.4831142425537,3150
194.48041915893555,3158
195.47772407531738,3154
196.47502899169922,3142
197.47233390808105,3122
198.4696388244629,3142
199.46694374084473,3148
200.46424865722656,3150
201.4625072479248,3130
202.45933532714844,3118
203.45640182495117,3130
204.4539451599121,3134
205.45101165771484,3128
206.44831657409668,3150
207.44562149047852,3144
208.44292640686035,3114
209.4404697418213,3130
210.43777465820312,3154
211.43674850463867,3162
212.4326229095459,3142
213.42968940734863,3148
214.42699432373047,3150
215.4245376586914,3142
216.42160415649414,3150
217.41890907287598,3086
218.4164524078369,3142
219.41542625427246,3142
220.4110622406006,3162
221.40932083129883,3142
222.40591049194336,3136
223.4032154083252,3144
224.40028190612793,3158
225.39806365966797,3130
226.3948917388916,3110
227.39219665527344,3134
228.38973999023438,3130
229.3870449066162,3142
230.38434982299805,3142
231.3826084136963,3152
232.37919807434082,3166
233.37650299072266,3150
234.3738079071045,3176
