scene,record_id,snr_db,variant,frame,theta_true,error_deg
r1p1t2a217.37,0,10.0,F_S_R,0,217.37,-118.77686165979456
r1p1t2a217.37,0,10.0,F_S_R,1,217.37,78.42350016467651
r1p1t2a217.37,0,10.0,F_S_R,2,217.37,12.96089400881101
r1p1t2a217.37,0,10.0,F_S_R,3,217.37,9.893508026317534
r1p1t2a217.37,0,10.0,F_S_R,4,217.37,-7.723583921622435
r1p1t2a217.37,0,10.0,F_S_R,5,217.37,-2.332433719336052
r1p1t2a217.37,0,10.0,F_S_R,6,217.37,-7.36128733860312
r1p1t2a217.37,0,10.0,F_S_R,7,217.37,7.622133260810415
r1p1t2a217.37,0,10.0,F_S_R,8,217.37,0.5369774811832713
r1p1t2a217.37,0,10.0,F_S_R,9,217.37,0.4298548076615134
r1p1t2a217.37,0,10.0,F_S_R,10,217.37,5.288547190130771
r1p1t2a217.37,0,10.0,F_S_R,11,217.37,-2.8526443322786577
r1p1t2a217.37,0,10.0,F_S_R,12,217.37,-5.606221731890287
r1p1t2a217.37,0,10.0,F_S_R,13,217.37,8.191686971287936
r1p1t2a217.37,0,10.0,F_S_R,14,217.37,90.13019675446338
r1p1t2a217.37,0,10.0,F_S_R,15,217.37,12.55107264486901
r1p1t2a217.37,0,10.0,F_S_R,16,217.37,14.038304661087295
r1p1t2a217.37,0,10.0,F_S_R,17,217.37,90.45714509079488
r1p1t2a217.37,0,10.0,F_S_R,18,217.37,-2.917109361650432
r1p1t2a217.37,0,10.0,F_S_R,19,217.37,152.988958308326
r1p1t2a217.37,0,10.0,F_S_R,20,217.37,3.24632341844557
r1p1t2a217.37,0,10.0,F_S_R,21,217.37,6.93810914350837
r1p1t2a217.37,0,10.0,F_S_R,22,217.37,14.619355697715378
r1p1t2a217.37,0,10.0,F_S_R,23,217.37,1.1889750267588965
r1p1t2a217.37,0,10.0,F_S_R,24,217.37,5.337283602653315
r1p1t2a217.37,0,10.0,F_S_R,25,217.37,2.743131407700389
r1p1t2a217.37,0,10.0,F_S_R,26,217.37,-21.82695787766602
r1p1t2a217.37,0,10.0,F_S_R,27,217.37,-1.2123915847759008
r1p1t2a217.37,0,10.0,F_S_R,28,217.37,13.39609136470392
r1p1t2a217.37,0,10.0,F_S_R,29,217.37,4.108373031036763
r1p1t2a217.37,0,10.0,F_S_R,30,217.37,3.26609329498217
r1p1t2a217.37,0,10.0,F_S_R,31,217.37,-117.49503002882638
r1p1t2a217.37,0,10.0,F_O_D,0,217.37,0.17825341618299717
r1p1t2a217.37,0,10.0,F_O_D,1,217.37,-0.627264669772785
r1p1t2a217.37,0,10.0,F_O_D,2,217.37,-0.453624580961673
r1p1t2a217.37,0,10.0,F_O_D,3,217.37,-0.15032214168024893
r1p1t2a217.37,0,10.0,F_O_D,4,217.37,0.22642299611476346
r1p1t2a217.37,0,10.0,F_O_D,5,217.37,0.6293862195063866
r1p1t2a217.37,0,10.0,F_O_D,6,217.37,-0.3343386825933976
r1p1t2a217.37,0,10.0,F_O_D,7,217.37,-1.5694260191797866
r1p1t2a217.37,0,10.0,F_O_D,8,217.37,1.2471631774686216
r1p1t2a217.37,0,10.0,F_O_D,9,217.37,0.7017424745656626
r1p1t2a217.37,0,10.0,F_O_D,10,217.37,-0.2570195483929183
r1p1t2a217.37,0,10.0,F_O_D,11,217.37,-1.1662434862444115
r1p1t2a217.37,0,10.0,F_O_D,12,217.37,0.26949744736725734
r1p1t2a217.37,0,10.0,F_O_D,13,217.37,-0.17923530163011492
r1p1t2a217.37,0,10.0,F_O_D,14,217.37,-1.2360540141844467
r1p1t2a217.37,0,10.0,F_O_D,15,217.37,0.19177208059403483
r1p1t2a217.37,0,10.0,F_O_D,16,217.37,0.3004903159915102
r1p1t2a217.37,0,10.0,F_O_D,17,217.37,-0.5198801787723824
r1p1t2a217.37,0,10.0,F_O_D,18,217.37,-0.10508558787029187
r1p1t2a217.37,0,10.0,F_O_D,19,217.37,0.2635443412278846
r1p1t2a217.37,0,10.0,F_O_D,20,217.37,0.051703109195841535
r1p1t2a217.37,0,10.0,F_O_D,21,217.37,-1.0722357118957007
r1p1t2a217.37,0,10.0,F_O_D,22,217.37,0.16036773955181616
r1p1t2a217.37,0,10.0,F_O_D,23,217.37,0.08039642086612275
r1p1t2a217.37,0,10.0,F_O_D,24,217.37,0.08548062191209738
r1p1t2a217.37,0,10.0,F_O_D,25,217.37,-0.922438280052404
r1p1t2a217.37,0,10.0,F_O_D,26,217.37,0.9563107652660392
r1p1t2a217.37,0,10.0,F_O_D,27,217.37,-2.0521533667841823
r1p1t2a217.37,0,10.0,F_O_D,28,217.37,-0.40686025313561913
r1p1t2a217.37,0,10.0,F_O_D,29,217.37,-0.5421351829691048
r1p1t2a217.37,0,10.0,F_O_D,30,217.37,-0.7751029614456684
r1p1t2a217.37,0,10.0,F_O_D,31,217.37,-1.0090274315033412
r1p1t2a217.37,0,10.0,F_O_R,0,217.37,12.111204587620705
r1p1t2a217.37,0,10.0,F_O_R,1,217.37,9.369259833307467
r1p1t2a217.37,0,10.0,F_O_R,2,217.37,11.471818502080282
r1p1t2a217.37,0,10.0,F_O_R,3,217.37,-41.175160319126576
r1p1t2a217.37,0,10.0,F_O_R,4,217.37,-10.720242910923048
r1p1t2a217.37,0,10.0,F_O_R,5,217.37,-2.4132684579763577
r1p1t2a217.37,0,10.0,F_O_R,6,217.37,-4.486365938509152
r1p1t2a217.37,0,10.0,F_O_R,7,217.37,7.712505573937733
r1p1t2a217.37,0,10.0,F_O_R,8,217.37,1.0451492321510614
r1p1t2a217.37,0,10.0,F_O_R,9,217.37,0.2562576258972058
r1p1t2a217.37,0,10.0,F_O_R,10,217.37,5.380513751956755
r1p1t2a217.37,0,10.0,F_O_R,11,217.37,-2.7244814281279446
r1p1t2a217.37,0,10.0,F_O_R,12,217.37,-5.761327112854303
r1p1t2a217.37,0,10.0,F_O_R,13,217.37,8.184653887280547
r1p1t2a217.37,0,10.0,F_O_R,14,217.37,90.08533050940468
r1p1t2a217.37,0,10.0,F_O_R,15,217.37,12.540760120520702
r1p1t2a217.37,0,10.0,F_O_R,16,217.37,14.082891697530897
r1p1t2a217.37,0,10.0,F_O_R,17,217.37,90.59478483950949
r1p1t2a217.37,0,10.0,F_O_R,18,217.37,-2.9154915649615987
r1p1t2a217.37,0,10.0,F_O_R,19,217.37,152.99613739739334
r1p1t2a217.37,0,10.0,F_O_R,20,217.37,3.2464597268489683
r1p1t2a217.37,0,10.0,F_O_R,21,217.37,6.938108920760897
r1p1t2a217.37,0,10.0,F_O_R,22,217.37,14.619355697715378
r1p1t2a217.37,0,10.0,F_O_R,23,217.37,1.188975026759124
r1p1t2a217.37,0,10.0,F_O_R,24,217.37,5.337283602653201
r1p1t2a217.37,0,10.0,F_O_R,25,217.37,2.7431314077002753
r1p1t2a217.37,0,10.0,F_O_R,26,217.37,-21.82695787766602
r1p1t2a217.37,0,10.0,F_O_R,27,217.37,-1.212391584775844
r1p1t2a217.37,0,10.0,F_O_R,28,217.37,13.396091364704148
r1p1t2a217.37,0,10.0,F_O_R,29,217.37,4.108373031036933
r1p1t2a217.37,0,10.0,F_O_R,30,217.37,3.26609329498217
r1p1t2a217.37,0,10.0,F_O_R,31,217.37,-117.4950300288264
r1p1t2a217.37,0,10.0,Q_S_D,0,217.37,-2.3267889344076593
r1p1t2a217.37,0,10.0,Q_S_D,1,217.37,-3.1563224596620785
r1p1t2a217.37,0,10.0,Q_S_D,2,217.37,-2.9474507488853874
r1p1t2a217.37,0,10.0,Q_S_D,3,217.37,-2.6558865866526276
r1p1t2a217.37,0,10.0,Q_S_D,4,217.37,-2.1882845351085507
r1p1t2a217.37,0,10.0,Q_S_D,5,217.37,-1.6829075084502847
r1p1t2a217.37,0,10.0,Q_S_D,6,217.37,-2.962166582740224
r1p1t2a217.37,0,10.0,Q_S_D,7,217.37,-3.938281742811057
r1p1t2a217.37,0,10.0,Q_S_D,8,217.37,-1.1077457408643454
r1p1t2a217.37,0,10.0,Q_S_D,9,217.37,-1.6836768946963048
r1p1t2a217.37,0,10.0,Q_S_D,10,217.37,-2.6850470630714653
r1p1t2a217.37,0,10.0,Q_S_D,11,217.37,-3.504647994163065
r1p1t2a217.37,0,10.0,Q_S_D,12,217.37,-2.447255182416143
r1p1t2a217.37,0,10.0,Q_S_D,13,217.37,-2.7743719801803763
r1p1t2a217.37,0,10.0,Q_S_D,14,217.37,-3.6449653326358202
r1p1t2a217.37,0,10.0,Q_S_D,15,217.37,-2.30258664392818
r1p1t2a217.37,0,10.0,Q_S_D,16,217.37,-2.2768154171794777
r1p1t2a217.37,0,10.0,Q_S_D,17,217.37,-2.899213871248321
r1p1t2a217.37,0,10.0,Q_S_D,18,217.37,-2.6735107228399784
r1p1t2a217.37,0,10.0,Q_S_D,19,217.37,-2.066224937752395
r1p1t2a217.37,0,10.0,Q_S_D,20,217.37,-2.4184115512904896
r1p1t2a217.37,0,10.0,Q_S_D,21,217.37,-3.480681173945527
r1p1t2a217.37,0,10.0,Q_S_D,22,217.37,-2.455332391506431
r1p1t2a217.37,0,10.0,Q_S_D,23,217.37,-2.3497046050958943
r1p1t2a217.37,0,10.0,Q_S_D,24,217.37,-2.314746751338248
r1p1t2a217.37,0,10.0,Q_S_D,25,217.37,-3.620121453510933
r1p1t2a217.37,0,10.0,Q_S_D,26,217.37,-1.5066692766635015
r1p1t2a217.37,0,10.0,Q_S_D,27,217.37,-4.42286055995902
r1p1t2a217.37,0,10.0,Q_S_D,28,217.37,-3.10191868963517
r1p1t2a217.37,0,10.0,Q_S_D,29,217.37,-2.9988886154870897
r1p1t2a217.37,0,10.0,Q_S_D,30,217.37,-3.2349708155628605
r1p1t2a217.37,0,10.0,Q_S_D,31,217.37,-3.5680789709770693
r1p1t2a217.37,0,10.0,Q_S_R,0,217.37,-112.70406050630683
r1p1t2a217.37,0,10.0,Q_S_R,1,217.37,76.22920234254389
r1p1t2a217.37,0,10.0,Q_S_R,2,217.37,13.381415274658366
r1p1t2a217.37,0,10.0,Q_S_R,3,217.37,10.659925049405956
r1p1t2a217.37,0,10.0,Q_S_R,4,217.37,-9.73036133610566
r1p1t2a217.37,0,10.0,Q_S_R,5,217.37,-2.3488604975115095
r1p1t2a217.37,0,10.0,Q_S_R,6,217.37,-6.424839782140111
r1p1t2a217.37,0,10.0,Q_S_R,7,217.37,6.120553500578808
r1p1t2a217.37,0,10.0,Q_S_R,8,217.37,-1.0579161769218217
r1p1t2a217.37,0,10.0,Q_S_R,9,217.37,-1.104389648571214
r1p1t2a217.37,0,10.0,Q_S_R,10,217.37,5.179594715664962
r1p1t2a217.37,0,10.0,Q_S_R,11,217.37,-0.8288092934091651
r1p1t2a217.37,0,10.0,Q_S_R,12,217.37,90.7694363995264
r1p1t2a217.37,0,10.0,Q_S_R,13,217.37,5.956940642435939
r1p1t2a217.37,0,10.0,Q_S_R,14,217.37,88.55881772504972
r1p1t2a217.37,0,10.0,Q_S_R,15,217.37,9.703730253320714
r1p1t2a217.37,0,10.0,Q_S_R,16,217.37,13.290683130461048
r1p1t2a217.37,0,10.0,Q_S_R,17,217.37,93.81247544733014
r1p1t2a217.37,0,10.0,Q_S_R,18,217.37,-5.078465120084445
r1p1t2a217.37,0,10.0,Q_S_R,19,217.37,152.26307222380717
r1p1t2a217.37,0,10.0,Q_S_R,20,217.37,4.056313706164701
r1p1t2a217.37,0,10.0,Q_S_R,21,217.37,5.842148190970306
r1p1t2a217.37,0,10.0,Q_S_R,22,217.37,12.900154300385054
r1p1t2a217.37,0,10.0,Q_S_R,23,217.37,-0.11562223114594872
r1p1t2a217.37,0,10.0,Q_S_R,24,217.37,2.437893124206653
r1p1t2a217.37,0,10.0,Q_S_R,25,217.37,2.158110291014168
r1p1t2a217.37,0,10.0,Q_S_R,26,217.37,-15.6410105283515
r1p1t2a217.37,0,10.0,Q_S_R,27,217.37,-0.6274205576767713
r1p1t2a217.37,0,10.0,Q_S_R,28,217.37,14.729660558636283
r1p1t2a217.37,0,10.0,Q_S_R,29,217.37,-79.65223900451124
r1p1t2a217.37,0,10.0,Q_S_R,30,217.37,0.6024221613600389
r1p1t2a217.37,0,10.0,Q_S_R,31,217.37,173.58646214008064
r1p1t2a217.37,0,10.0,Q_O_D,0,217.37,-2.26406809247959
r1p1t2a217.37,0,10.0,Q_O_D,1,217.37,-3.1563224596620785
r1p1t2a217.37,0,10.0,Q_O_D,2,217.37,-2.9474507488853874
r1p1t2a217.37,0,10.0,Q_O_D,3,217.37,-2.655886586652514
r1p1t2a217.37,0,10.0,Q_O_D,4,217.37,-2.1882845351085507
r1p1t2a217.37,0,10.0,Q_O_D,5,217.37,-1.6829075084503415
r1p1t2a217.37,0,10.0,Q_O_D,6,217.37,-2.962166582740224
r1p1t2a217.37,0,10.0,Q_O_D,7,217.37,-3.938281742811114
r1p1t2a217.37,0,10.0,Q_O_D,8,217.37,-1.1077457408644023
r1p1t2a217.37,0,10.0,Q_O_D,9,217.37,-1.6836768946963048
r1p1t2a217.37,0,10.0,Q_O_D,10,217.37,-2.6850470630714653
r1p1t2a217.37,0,10.0,Q_O_D,11,217.37,-3.504647994163065
r1p1t2a217.37,0,10.0,Q_O_D,12,217.37,-2.447255182416143
r1p1t2a217.37,0,10.0,Q_O_D,13,217.37,-2.774371980180433
r1p1t2a217.37,0,10.0,Q_O_D,14,217.37,-3.6449653326357065
r1p1t2a217.37,0,10.0,Q_O_D,15,217.37,-2.3025866439282368
r1p1t2a217.37,0,10.0,Q_O_D,16,217.37,-2.2768154171794777
r1p1t2a217.37,0,10.0,Q_O_D,17,217.37,-2.899213871248321
r1p1t2a217.37,0,10.0,Q_O_D,18,217.37,-2.6735107228399784
r1p1t2a217.37,0,10.0,Q_O_D,19,217.37,-2.066224937752281
r1p1t2a217.37,0,10.0,Q_O_D,20,217.37,-2.4184115512904327
r1p1t2a217.37,0,10.0,Q_O_D,21,217.37,-3.480681173945527
r1p1t2a217.37,0,10.0,Q_O_D,22,217.37,-2.4553323915063743
r1p1t2a217.37,0,10.0,Q_O_D,23,217.37,-2.3497046050958943
r1p1t2a217.37,0,10.0,Q_O_D,24,217.37,-2.314746751338248
r1p1t2a217.37,0,10.0,Q_O_D,25,217.37,-3.620121453510933
r1p1t2a217.37,0,10.0,Q_O_D,26,217.37,-1.5066692766635015
r1p1t2a217.37,0,10.0,Q_O_D,27,217.37,-4.42286055995902
r1p1t2a217.37,0,10.0,Q_O_D,28,217.37,-3.1019186896352267
r1p1t2a217.37,0,10.0,Q_O_D,29,217.37,-2.998888615487033
r1p1t2a217.37,0,10.0,Q_O_D,30,217.37,-3.2349708155628605
r1p1t2a217.37,0,10.0,Q_O_D,31,217.37,-3.5680789709770693
r1p1t2a217.37,0,10.0,Q_O_R,0,217.37,10.536557261489179
r1p1t2a217.37,0,10.0,Q_O_R,1,217.37,9.007835114278748
r1p1t2a217.37,0,10.0,Q_O_R,2,217.37,10.3921210303115
r1p1t2a217.37,0,10.0,Q_O_R,3,217.37,-40.805135503950225
r1p1t2a217.37,0,10.0,Q_O_R,4,217.37,-12.398936231511186
r1p1t2a217.37,0,10.0,Q_O_R,5,217.37,-71.9715498593699
r1p1t2a217.37,0,10.0,Q_O_R,6,217.37,-4.4844059203983875
r1p1t2a217.37,0,10.0,Q_O_R,7,217.37,6.358831684329971
r1p1t2a217.37,0,10.0,Q_O_R,8,217.37,-0.03827872148622191
r1p1t2a217.37,0,10.0,Q_O_R,9,217.37,-1.2141488999346848
r1p1t2a217.37,0,10.0,Q_O_R,10,217.37,5.4000083350028945
r1p1t2a217.37,0,10.0,Q_O_R,11,217.37,-0.44521044353490424
r1p1t2a217.37,0,10.0,Q_O_R,12,217.37,90.57327860521605
r1p1t2a217.37,0,10.0,Q_O_R,13,217.37,5.952876860388585
r1p1t2a217.37,0,10.0,Q_O_R,14,217.37,88.52655054720577
r1p1t2a217.37,0,10.0,Q_O_R,15,217.37,9.712878461936384
r1p1t2a217.37,0,10.0,Q_O_R,16,217.37,13.328258414745449
r1p1t2a217.37,0,10.0,Q_O_R,17,217.37,93.9069166279474
r1p1t2a217.37,0,10.0,Q_O_R,18,217.37,-5.072405124603279
r1p1t2a217.37,0,10.0,Q_O_R,19,217.37,152.26471510859585
r1p1t2a217.37,0,10.0,Q_O_R,20,217.37,4.057152641235689
r1p1t2a217.37,0,10.0,Q_O_R,21,217.37,5.8421499341997105
r1p1t2a217.37,0,10.0,Q_O_R,22,217.37,12.900154300385168
r1p1t2a217.37,0,10.0,Q_O_R,23,217.37,-0.11562223114600556
r1p1t2a217.37,0,10.0,Q_O_R,24,217.37,2.437893124206653
r1p1t2a217.37,0,10.0,Q_O_R,25,217.37,2.1581102910140544
r1p1t2a217.37,0,10.0,Q_O_R,26,217.37,-15.6410105283515
r1p1t2a217.37,0,10.0,Q_O_R,27,217.37,-0.6274205576767713
r1p1t2a217.37,0,10.0,Q_O_R,28,217.37,14.729660558636283
r1p1t2a217.37,0,10.0,Q_O_R,29,217.37,-79.65223900451113
r1p1t2a217.37,0,10.0,Q_O_R,30,217.37,0.6024221613598115
r1p1t2a217.37,0,10.0,Q_O_R,31,217.37,173.58646214008058
r1p1t2a217.37,0,10.0,F_L_R,0,217.37,12.111204587620819
r1p1t2a217.37,0,10.0,F_L_R,1,217.37,9.810173424623144
r1p1t2a217.37,0,10.0,F_L_R,2,217.37,7.1940979234040014
r1p1t2a217.37,0,10.0,F_L_R,3,217.37,7.773361029980094
r1p1t2a217.37,0,10.0,F_L_R,4,217.37,8.246373357438983
r1p1t2a217.37,0,10.0,F_L_R,5,217.37,4.501014436916591
r1p1t2a217.37,0,10.0,F_L_R,6,217.37,6.247283510458203
r1p1t2a217.37,0,10.0,F_L_R,7,217.37,15.44667168493163
r1p1t2a217.37,0,10.0,F_L_R,8,217.37,6.999714230312634
r1p1t2a217.37,0,10.0,F_L_R,9,217.37,7.847335908143009
r1p1t2a217.37,0,10.0,F_L_R,10,217.37,6.040448867975556
r1p1t2a217.37,0,10.0,F_L_R,11,217.37,10.726064132227975
r1p1t2a217.37,0,10.0,F_L_R,12,217.37,6.419365623661122
r1p1t2a217.37,0,10.0,F_L_R,13,217.37,4.012981341317754
r1p1t2a217.37,0,10.0,F_L_R,14,217.37,11.716066358035903
r1p1t2a217.37,0,10.0,F_L_R,15,217.37,6.819177141434693
r1p1t2a217.37,0,10.0,F_L_R,16,217.37,10.692315568094386
r1p1t2a217.37,0,10.0,F_L_R,17,217.37,5.0582341574591965
r1p1t2a217.37,0,10.0,F_L_R,18,217.37,9.688760423952942
r1p1t2a217.37,0,10.0,F_L_R,19,217.37,9.653462019052995
r1p1t2a217.37,0,10.0,F_L_R,20,217.37,11.310788550639586
r1p1t2a217.37,0,10.0,F_L_R,21,217.37,2.8540606784976035
r1p1t2a217.37,0,10.0,F_L_R,22,217.37,7.97024293548958
r1p1t2a217.37,0,10.0,F_L_R,23,217.37,8.163709628579454
r1p1t2a217.37,0,10.0,F_L_R,24,217.37,9.594129612621714
r1p1t2a217.37,0,10.0,F_L_R,25,217.37,7.193728571595898
r1p1t2a217.37,0,10.0,F_L_R,26,217.37,7.185268799344726
r1p1t2a217.37,0,10.0,F_L_R,27,217.37,5.780007597060262
r1p1t2a217.37,0,10.0,F_L_R,28,217.37,6.089001547499038
r1p1t2a217.37,0,10.0,F_L_R,29,217.37,7.35078591656179
r1p1t2a217.37,0,10.0,F_L_R,30,217.37,2.0010177570168253
r1p1t2a217.37,0,10.0,F_L_R,31,217.37,5.685385154084088
r1p1t2a217.37,0,inf,F_S_D,0,217.37,-0.17843018371172548
r1p1t2a217.37,0,inf,F_S_D,1,217.37,-0.178565210663578
r1p1t2a217.37,0,inf,F_S_D,2,217.37,-0.17833513644995946
r1p1t2a217.37,0,inf,F_S_D,3,217.37,-0.17818104701319726
r1p1t2a217.37,0,inf,F_S_D,4,217.37,-0.178196145640527
r1p1t2a217.37,0,inf,F_S_D,5,217.37,-0.17834338254351678
r1p1t2a217.37,0,inf,F_S_D,6,217.37,-0.17835545992704738
r1p1t2a217.37,0,inf,F_S_D,7,217.37,-0.1784937634142807
r1p1t2a217.37,0,inf,F_S_D,8,217.37,-0.1784082711086512
r1p1t2a217.37,0,inf,F_S_D,9,217.37,-0.17829381171031855
r1p1t2a217.37,0,inf,F_S_D,10,217.37,-0.17811905627877422
r1p1t2a217.37,0,inf,F_S_D,11,217.37,-0.17816551089612176
r1p1t2a217.37,0,inf,F_S_D,12,217.37,-0.17875549419147774
r1p1t2a217.37,0,inf,F_S_D,13,217.37,-0.17835210636792453
r1p1t2a217.37,0,inf,F_S_D,14,217.37,-0.17794054637045065
r1p1t2a217.37,0,inf,F_S_D,15,217.37,-0.1784512734117243
r1p1t2a217.37,0,inf,F_S_D,16,217.37,-0.17882664316471164
r1p1t2a217.37,0,inf,F_S_D,17,217.37,-0.17816851561201474
r1p1t2a217.37,0,inf,F_S_D,18,217.37,-0.17811641581766935
r1p1t2a217.37,0,inf,F_S_D,19,217.37,-0.1783945393273143
r1p1t2a217.37,0,inf,F_S_D,20,217.37,-0.1786804849748478
r1p1t2a217.37,0,inf,F_S_D,21,217.37,-0.1782384894257234
r1p1t2a217.37,0,inf,F_S_D,22,217.37,-0.1788181479423656
r1p1t2a217.37,0,inf,F_S_D,23,217.37,-0.17808630127990455
r1p1t2a217.37,0,inf,F_S_D,24,217.37,-0.17849205140566937
r1p1t2a217.37,0,inf,F_S_D,25,217.37,-0.17807813902857106
r1p1t2a217.37,0,inf,F_S_D,26,217.37,-0.17788787322933786
r1p1t2a217.37,0,inf,F_S_D,27,217.37,-0.17834131047942492
r1p1t2a217.37,0,inf,F_S_D,28,217.37,-0.17811061779207193
r1p1t2a217.37,0,inf,F_S_D,29,217.37,-0.17822261923072347
r1p1t2a217.37,0,inf,F_S_D,30,217.37,-0.178168019697182
r1p1t2a217.37,0,inf,F_S_D,31,217.37,-0.1778081808705565
r1p1t2a217.37,0,inf,F_S_R,0,217.37,-118.4637736278787
r1p1t2a217.37,0,inf,F_S_R,1,217.37,10.490610753546832
r1p1t2a217.37,0,inf,F_S_R,2,217.37,13.612642777139513
r1p1t2a217.37,0,inf,F_S_R,3,217.37,11.077319075100945
r1p1t2a217.37,0,inf,F_S_R,4,217.37,-8.17358779500887
r1p1t2a217.37,0,inf,F_S_R,5,217.37,-3.856152273691123
r1p1t2a217.37,0,inf,F_S_R,6,217.37,-6.309992589094463
r1p1t2a217.37,0,inf,F_S_R,7,217.37,4.191580397480607
r1p1t2a217.37,0,inf,F_S_R,8,217.37,-1.3243505573992138
r1p1t2a217.37,0,inf,F_S_R,9,217.37,-0.15211420099251427
r1p1t2a217.37,0,inf,F_S_R,10,217.37,3.600099161385799
r1p1t2a217.37,0,inf,F_S_R,11,217.37,5.342846727173708
r1p1t2a217.37,0,inf,F_S_R,12,217.37,91.62865922504426
r1p1t2a217.37,0,inf,F_S_R,13,217.37,10.04570233782158
r1p1t2a217.37,0,inf,F_S_R,14,217.37,91.60032832777915
r1p1t2a217.37,0,inf,F_S_R,15,217.37,11.403518338239678
r1p1t2a217.37,0,inf,F_S_R,16,217.37,16.681416886380816
r1p1t2a217.37,0,inf,F_S_R,17,217.37,89.79439039275019
r1p1t2a217.37,0,inf,F_S_R,18,217.37,-3.3352686809574834
r1p1t2a217.37,0,inf,F_S_R,19,217.37,153.6976431007255
r1p1t2a217.37,0,inf,F_S_R,20,217.37,5.5579900481973255
r1p1t2a217.37,0,inf,F_S_R,21,217.37,7.184993845333906
r1p1t2a217.37,0,inf,F_S_R,22,217.37,13.875054701581007
r1p1t2a217.37,0,inf,F_S_R,23,217.37,4.80947137852354
r1p1t2a217.37,0,inf,F_S_R,24,217.37,4.874980865739531
r1p1t2a217.37,0,inf,F_S_R,25,217.37,2.0561510994782566
r1p1t2a217.37,0,inf,F_S_R,26,217.37,-21.11959098529394
r1p1t2a217.37,0,inf,F_S_R,27,217.37,1.4612484587988774
r1p1t2a217.37,0,inf,F_S_R,28,217.37,15.163174969004444
r1p1t2a217.37,0,inf,F_S_R,29,217.37,-82.99058226039972
r1p1t2a217.37,0,inf,F_S_R,30,217.37,-121.18722693940288
r1p1t2a217.37,0,inf,F_S_R,31,217.37,-4.322229120966881
r1p1t2a217.37,0,inf,F_O_D,0,217.37,-0.17839766206884633
r1p1t2a217.37,0,inf,F_O_D,1,217.37,-0.17856521066352116
r1p1t2a217.37,0,inf,F_O_D,2,217.37,-0.17833513644984578
r1p1t2a217.37,0,inf,F_O_D,3,217.37,-0.1781810470132541
r1p1t2a217.37,0,inf,F_O_D,4,217.37,-0.178196145640527
r1p1t2a217.37,0,inf,F_O_D,5,217.37,-0.17834338254351678
r1p1t2a217.37,0,inf,F_O_D,6,217.37,-0.1783554599269337
r1p1t2a217.37,0,inf,F_O_D,7,217.37,-0.17849376341439438
r1p1t2a217.37,0,inf,F_O_D,8,217.37,-0.1784082711086512
r1p1t2a217.37,0,inf,F_O_D,9,217.37,-0.1782938117102617
r1p1t2a217.37,0,inf,F_O_D,10,217.37,-0.17811905627877422
r1p1t2a217.37,0,inf,F_O_D,11,217.37,-0.17816551089606492
r1p1t2a217.37,0,inf,F_O_D,12,217.37,-0.17875549419147774
r1p1t2a217.37,0,inf,F_O_D,13,217.37,-0.17835210636792453
r1p1t2a217.37,0,inf,F_O_D,14,217.37,-0.17794054637045065
r1p1t2a217.37,0,inf,F_O_D,15,217.37,-0.1784512734117243
r1p1t2a217.37,0,inf,F_O_D,16,217.37,-0.17882664316471164
r1p1t2a217.37,0,inf,F_O_D,17,217.37,-0.17816851561201474
r1p1t2a217.37,0,inf,F_O_D,18,217.37,-0.1781164158176125
r1p1t2a217.37,0,inf,F_O_D,19,217.37,-0.17839453932725746
r1p1t2a217.37,0,inf,F_O_D,20,217.37,-0.1786804849748478
r1p1t2a217.37,0,inf,F_O_D,21,217.37,-0.17823848942566656
r1p1t2a217.37,0,inf,F_O_D,22,217.37,-0.17881814794225193
r1p1t2a217.37,0,inf,F_O_D,23,217.37,-0.17808630128001823
r1p1t2a217.37,0,inf,F_O_D,24,217.37,-0.17849205140561253
r1p1t2a217.37,0,inf,F_O_D,25,217.37,-0.17807813902857106
r1p1t2a217.37,0,inf,F_O_D,26,217.37,-0.17788787322933786
r1p1t2a217.37,0,inf,F_O_D,27,217.37,-0.17834131047936808
r1p1t2a217.37,0,inf,F_O_D,28,217.37,-0.17811061779207193
r1p1t2a217.37,0,inf,F_O_D,29,217.37,-0.17822261923083715
r1p1t2a217.37,0,inf,F_O_D,30,217.37,-0.17816801969729568
r1p1t2a217.37,0,inf,F_O_D,31,217.37,-0.1778081808705565
r1p1t2a217.37,0,inf,F_O_R,0,217.37,11.434001880820972
r1p1t2a217.37,0,inf,F_O_R,1,217.37,8.730364727210258
r1p1t2a217.37,0,inf,F_O_R,2,217.37,11.88738046483968
r1p1t2a217.37,0,inf,F_O_R,3,217.37,13.80348218421193
r1p1t2a217.37,0,inf,F_O_R,4,217.37,-11.128900789632667
r1p1t2a217.37,0,inf,F_O_R,5,217.37,-5.231743637036288
r1p1t2a217.37,0,inf,F_O_R,6,217.37,-3.464521332207255
r1p1t2a217.37,0,inf,F_O_R,7,217.37,4.228335588170751
r1p1t2a217.37,0,inf,F_O_R,8,217.37,-1.1784897559272167
r1p1t2a217.37,0,inf,F_O_R,9,217.37,-0.4037184753942711
r1p1t2a217.37,0,inf,F_O_R,10,217.37,3.750826589120493
r1p1t2a217.37,0,inf,F_O_R,11,217.37,5.526759059620872
r1p1t2a217.37,0,inf,F_O_R,12,217.37,91.835075062145
r1p1t2a217.37,0,inf,F_O_R,13,217.37,10.041527354707227
r1p1t2a217.37,0,inf,F_O_R,14,217.37,91.5472009073793
