Time (ms),Mic Value
0.9968280792236328,2142
1.9946098327636719,2130
2.9914379119873047,2138
3.989696502685547,2138
4.993677139282227,2130
5.983829498291016,2138
6.98089599609375,2132
7.978916168212891,2162
8.975505828857422,2158
9.973287582397461,2160
10.970115661621094,2134
11.967658996582031,2110
12.964725494384766,2142
13.962507247924805,2140
14.959573745727539,2110
15.956878662109375,2118
16.953706741333008,2118
17.952680587768555,2162
18.94831657409668,2162
19.945859909057617,2174
20.94411849975586,2186
21.940946578979492,2204
22.938013076782227,2198
23.93507957458496,2174
26.299476623535156,2194
26.299476623535156,2218
27.476072311401367,2234
28.574466705322266,2202
29.48784828186035,2214
29.992103576660156,2234
30.991315841674805,2212
31.989574432373047,2206
32.98759460449219,2186
33.98442268371582,2194
34.98220443725586,2166
35.97831726074219,2168
36.975860595703125,2138
37.973642349243164,2122
38.970947265625,2136
39.96849060058594,2098
40.96651077270508,2102
42.96064376831055,2094
42.96064376831055,2098
43.95794868469238,2104
44.960975646972656,2098
45.95208168029785,2066
46.97585105895996,2040
47.9731559753418,2066
48.94280433654785,2082
49.96991157531738,2138
50.96745491027832,2078
51.93591117858887,2082
52.962541580200195,2124
53.93075942993164,2118
54.92734909057617,2126
55.92465400695801,2130
56.92291259765625,2128
57.951927185058594,2158
58.94875526428223,2166
59.967994689941406,2170
60.94074249267578,2188
61.90967559814453,2164
62.93487548828125,2140
63.903093338012695,2142
64.90015983581543,2112
65.92869758605957,2038
66.9260025024414,2110
67.89350509643555,2122
68.91965866088867,2130
69.91696357727051,2068
70.91450691223145,2026
71.8836784362793,2072
72.88289070129395,2110
73.87995719909668,2090
74.90873336791992,2042
75.90389251708984,2046
76.89976692199707,2106
77.89492607116699,2096
78.89103889465332,2126
79.88953590393066,2110
80.8873176574707,2120
81.86459541320801,2130
82.85379409790039,2164
83.86754989624023,2154
84.84673500061035,2158
85.87360382080078,2170
86.87043190002441,2162
87.86916732788086,2140
88.87100219726562,2138
89.86830711364746,2166
90.83199501037598,2214
