Time (ms),Mic Value
0.0,2382
0.9970664978027344,2374
1.9948482513427734,2344
2.9916763305664062,2374
3.9892196655273438,2288
5.0144195556640625,2350
5.985021591186523,2386
7.013559341430664,2406
8.006811141967773,2406
9.003877639770508,2324
10.000944137573242,2418
10.998010635375977,2366
11.96742057800293,2390
13.962507247924805,2358
13.962507247924805,2340
14.960289001464844,2326
15.957117080688477,2408
16.954898834228516,2382
17.951488494873047,2394
18.94855499267578,2374
19.948959350585938,2392
20.94578742980957,2416
21.9419002532959,2394
22.939443588256836,2354
24.9330997467041,2294
24.9330997467041,2330
26.928424835205078,2366
26.928424835205078,2266
27.92501449584961,2282
28.921842575073242,2290
29.91938591003418,2374
30.916690826416016,2394
31.914472579956055,2380
32.91201591491699,2352
34.90710258483887,2334
35.9044075012207,2354
35.9044075012207,2298
36.900997161865234,2334
37.89854049682617,2346
38.89799118041992,2350
39.926767349243164,2354
41.88799858093262,2386
42.88601875305176,2366
43.91336441040039,2350
44.88205909729004,2328
45.88174819946289,2334
46.91028594970703,2362
46.91028594970703,2382
47.90091514587402,2318
49.89504814147949,2338
50.893306732177734,2358
50.893306732177734,2346
51.862239837646484,2340
53.85875701904297,2334
53.85875701904297,2382
54.88181114196777,2382
55.85050582885742,2422
57.845354080200195,2380
58.84265899658203,2366
59.839725494384766,2354
60.8673095703125,2330
61.83648109436035,2350
62.83211708068848,2366
63.85326385498047,2360
64.85819816589355,2406
65.8273696899414,2326
66.82348251342773,2350
67.84772872924805,2392
68.84407997131348,2418
69.84400749206543,2406
69.84400749206543,2350
71.80905342102051,2322
72.80731201171875,2392
73.80390167236328,2398
74.80454444885254,2376
75.80089569091797,2414
76.7974853515625,2390
77.82316207885742,2392
78.79400253295898,2362
79.8187255859375,2430
80.81555366516113,2446
81.78186416625977,2422
82.80682563781738,2422
83.80556106567383,2388
84.80167388916016,2374
85.80136299133301,2382
86.77029609680176,2374
88.41705322265625,2390
88.76204490661621,2456
89.78843688964844,2460
89.78843688964844,2408
90.89422225952148,2394
92.89312362670898,2394
92.89312362670898,2374
93.9173698425293,2386
