Time (ms),Mic Value
0.0,3134
1.001596450805664,3118
1.9981861114501953,3110
2.9954910278320312,3106
3.9925575256347656,3120
4.991054534912109,3062
5.988836288452148,3086
6.984949111938477,3062
7.982492446899414,3086
8.980989456176758,3052
9.977340698242188,3046
10.974645614624023,3026
11.971473693847656,3028
12.968301773071289,3028
13.966798782348633,3024
14.964103698730469,3006
15.963554382324219,3018
16.96014404296875,3048
17.95506477355957,3048
18.95427703857422,3058
19.95062828063965,3088
20.949602127075195,3118
21.945953369140625,3090
22.94635772705078,3110
23.9410400390625,3096
24.93762969970703,3094
25.935649871826172,3094
26.932716369628906,3118
27.930498123168945,3110
28.92780303955078,3054
29.92415428161621,3022
30.921459197998047,3034
31.920671463012695,3038
32.93633460998535,3026
33.93983840942383,3030
34.93785858154297,3030
35.90726852416992,3034
36.90505027770996,3034
37.93168067932129,3034
38.90085220336914,3058
39.89744186401367,3030
40.8940315246582,3028
41.89324378967285,3060
42.890071868896484,3082
43.886661529541016,3098
44.88492012023926,3118
45.882225036621094,3126
46.87952995300293,3114
47.87635803222656,3144
48.8743782043457,3130
49.87215995788574,3110
50.8730411529541,3126
51.8646240234375,3130
52.86359786987305,3122
53.85994911193848,3106
54.85677719116211,3132
55.855512619018555,3122
56.85162544250488,3126
57.84893035888672,3094
58.84528160095215,3094
59.84234809875488,3062
60.83965301513672,3064
61.837196350097656,3090
62.83450126647949,3048
63.83204460144043,3066
65.82927703857422,3058
66.83039665222168,3058
66.83039665222168,3066
67.84415245056152,3026
68.82452964782715,3050
69.81849670410156,3054
70.8155632019043,3066
71.81262969970703,3098
72.81017303466797,3050
73.8074779510498,3014
74.80478286743164,3058
76.81655883789062,3058
77.79598236083984,3086
78.7954330444336,3046
78.7954330444336,3086
79.79083061218262,3062
80.78789710998535,3118
82.78298377990723,3096
83.78124237060547,3062
83.78124237060547,3066
85.77489852905273,3088
85.77489852905273,3026
86.77291870117188,3024
87.76998519897461,3026
88.76657485961914,3018
89.76364135742188,3022
91.75896644592285,3050
91.75896644592285,3022
92.75579452514648,3026
93.75309944152832,3054
95.7496166229248,3038
96.74906730651855,3062
97.76067733764648,3060
98.74105453491211,3056
99.75552558898926,3090
100.73542594909668,3054
100.73542594909668,3090
101.73249244689941,3066
102.73075103759766,3066
103.72638702392578,3092
105.72123527526855,3066
106.71758651733398,3098
107.71584510803223,3120
108.71362686157227,3114
109.710693359375,3134
110.70799827575684,3122
111.70578002929688,3128
112.70284652709961,3144
113.70205879211426,3154
114.69721794128418,3116
115.69666862487793,3134
116.69349670410156,3132
117.6915168762207,3142
118.68739128112793,3152
119.68445777893066,3270
120.6817626953125,3150
121.67882919311523,3146
122.67494201660156,3130
123.67439270019531,3106
124.67169761657715,3090
125.66900253295898,3094
126.66463851928711,3064
127.66456604003906,3096
128.6606788635254,3084
129.6560764312744,3086
130.65290451049805,3048
131.6506862640381,3082
132.64799118041992,3060
133.64505767822266,3018
134.6426010131836,3026
135.63966751098633,3040
136.63721084594727,3062
137.6347541809082,3106
138.63182067871094,3122
139.62912559509277,3110
140.6266689300537,3092
141.62397384643555,3086
142.62151718139648,3090
143.61882209777832,3062
144.61827278137207,3090
145.6136703491211,3110
146.61049842834473,3126
147.60804176330566,3078
148.6060619354248,3066
149.60265159606934,3092
150.59971809387207,3082
151.597261428833,3050
152.59456634521484,3050
153.59163284301758,3044
154.5889377593994,3046
155.58648109436035,3054
156.5837860107422,3098
157.58109092712402,3092
158.57863426208496,3094
159.57975387573242,3106
160.59041023254395,3110
161.5891456604004,3130
162.58955001831055,3150
163.5890007019043,3150
164.58940505981445,3158
165.5898094177246,3162
166.59140586853027,3160
167.58418083190918,3158
168.5812473297119,3162
169.57902908325195,3150
170.5763339996338,3112
171.57387733459473,3130
172.57094383239746,3114
173.5403537750244,3112
174.56674575805664,3096
175.56118965148926,3098
176.53250694274902,3114
177.55603790283203,3118
178.5564422607422,3126
179.5511245727539,3098
180.54771423339844,3110
181.54501914978027,3154
182.5423240661621,3124
183.54082107543945,3158
184.53693389892578,3146
185.50801277160645,3190
186.50531768798828,3122
187.5019073486328,3130
188.49945068359375,3122
189.49651718139648,3118
190.49406051635742,3124
191.49160385131836,3118
192.488431930542,3114
193.48597526550293,3110
194.48304176330566,3094
195.4805850982666,3094
196.47717475891113,3112
197.47543334960938,3114
198.49085807800293,3118
199.47028160095215,3142
200.46734809875488,3150
201.46441459655762,3126
202.46171951293945,3150
203.4592628479004,3134
204.45656776428223,3150
205.45387268066406,3120
206.4511775970459,3126
207.44943618774414,3126
208.44626426696777,3118
209.4430923461914,3142
210.44063568115234,3134
211.43770217895508,3102
212.43524551391602,3110
213.43255043029785,3106
214.4298553466797,3084
215.42739868164062,3058
216.42398834228516,3058
217.4222469329834,3050
218.41931343078613,3054
219.41637992858887,3112
220.4141616821289,3126
221.41122817993164,3106
222.40853309631348,3066
223.4055995941162,3088
224.40338134765625,3094
225.40044784545898,3114
226.39799118041992,3116
227.39577293395996,3118
228.3928394317627,3122
229.38990592956543,3118
230.38697242736816,3114
231.3845157623291,3114
232.38205909729004,3106
233.37912559509277,3110
234.3764305114746,3114
235.37373542785645,3114
236.37056350708008,3116
237.36858367919922,3118
238.36612701416016,3106
239.3631935119629,3064
240.36097526550293,3066
241.35756492614746,3066
242.3553466796875,3094
243.35241317749023,3050
244.34971809387207,3062
245.347261428833,3062
246.34456634521484,3082
247.34139442443848,3174
248.33965301513672,3146
249.33695793151855,3162
250.3337860107422,3166
251.33252143859863,3182
252.32863426208496,3166
253.3257007598877,3182
254.32300567626953,3182
255.32031059265137,3182
256.3180923461914,3160
257.31468200683594,3184
258.3127021789551,3144
259.3100070953369,3128
260.30707359313965,3106
261.3043785095215,3106
262.3016834259033,3054
263.29922676086426,3050
264.2965316772461,3054
265.31147956848145,3026
266.146183013916,3034
267.1523094177246,3022
268.15271377563477,2990
269.1495418548584,2982
270.14732360839844,2982
271.1451053619385,2992
272.1419334411621,3018
273.13947677612305,3024
274.1374969482422,3026
275.134801864624,3030
276.13186836242676,3038
277.130126953125,3062
278.1262397766113,3050
279.12402153015137,3022
280.1220417022705,3026
281.11886978149414,3034
282.1159362792969,3046
283.1130027770996,3062
284.10983085632324,3084
285.1071357727051,3082
286.1049175262451,3066
287.10222244262695,3090
288.0995273590088,3098
289.0963554382324,3096
290.09389877319336,3102
291.0912036895752,3090
292.08827018737793,3090
293.0898666381836,3066
294.0828800201416,3058
295.08018493652344,3090
296.0779666900635,3082
297.0757484436035,3064
298.07400703430176,3086
299.069881439209,3054
300.0669479370117,3094
301.06425285339355,3126
302.0617961883545,3118
303.0591011047363,3118
304.05616760253906,3130
305.0534725189209,3130
306.05101585388184,3150
307.0487976074219,3174
308.0754280090332,3152
309.07297134399414,3144
310.0423812866211,3130
311.0678195953369,3134
312.06488609313965,3182
313.0340576171875,3174
314.03136253356934,3174
315.02842903137207,3166
316.025972366333,3158
317.02303886413574,3180
318.0205821990967,3162
319.0181255340576,3134
320.01543045043945,3162
321.0122585296631,3166
322.0093250274658,3166
323.00686836242676,3154
324.0044116973877,3182
325.00171661376953,3190
325.99949836730957,3190
326.9977569580078,3210
327.99506187438965,3174
328.9914131164551,3178
329.9870491027832,3188
330.98483085632324,3208
331.981897354126,3176
332.9784870147705,3162
333.97579193115234,3164
334.9735736846924,3158
335.9706401824951,3174
336.96842193603516,3184
337.9659652709961,3238
338.9630317687988,3198
339.96057510375977,3182
340.9576416015625,3214
341.95494651794434,3214
342.95201301574707,3182
343.949556350708,3182
344.94662284851074,3166
345.9441661834717,3182
346.9419479370117,3192
347.93925285339355,3210
348.9365577697754,3182
349.9338626861572,3178
350.93092918395996,3184
351.9284725189209,3188
352.92553901672363,3194
353.92260551452637,3194
354.9199104309082,3186
355.91769218444824,3208
356.9159507751465,3198
357.9123020172119,3188
358.90984535217285,3182
359.9069118499756,3188
360.9042167663574,3182
361.90199851989746,3168
362.898588180542,3166
363.89613151550293,3160
364.89343643188477,3162
365.8909797668457,3158
366.88876152038574,3166
367.8855895996094,3160
368.8833713531494,3156
369.88019943237305,3122
370.8775043487549,3130
371.8745708465576,3132
372.87211418151855,3146
373.8698959350586,3154
374.86720085144043,3136
375.86498260498047,3156
376.8634796142578,3154
377.85983085632324,3178
378.8561820983887,3158
379.8553943634033,3142
380.85246086120605,3148
381.8535804748535,3174
382.8473091125488,3146
383.84437561035156,3122
384.8416805267334,3142
385.83946228027344,3154
386.8374824523926,3164
387.8345489501953,3162
388.83137702941895,3176
389.8279666900635,3160
390.8247947692871,3178
391.82209968566895,3162
392.8194046020508,3182
393.8169479370117,3166
394.81401443481445,3160
395.8113193511963,3144
396.81005477905273,3154
397.80735969543457,3058
398.8034725189209,3158
399.80125427246094,3144
400.7985591888428,3150
401.7956256866455,3166
402.79269218444824,3146
403.7904739379883,3146
404.7873020172119,3168
405.78389167785645,3160
406.7840576171875,3134
407.7789783477783,3150
408.77580642700195,3156
409.7728729248047,3136
410.7701778411865,3162
411.76748275756836,3158
412.7650260925293,3150
413.76233100891113,3146
414.75939750671387,3142
415.7569408416748,3144
416.75448417663574,3142
417.7522659301758,3162
419.76356506347656,3106
419.76356506347656,3130
420.7460880279541,3136
421.74315452575684,3144
422.7404594421387,3130
423.7382411956787,3122
424.73530769348145,3110
426.7303943634033,3144
427.72769927978516,3130
427.72769927978516,3158
428.7247657775879,3166
429.72278594970703,3144
430.71937561035156,3142
431.7166805267334,3150
432.71398544311523,3158
433.71129035949707,3150
435.70470809936523,3118
436.7032051086426,3134
437.6990795135498,3142
438.69662284851074,3134
439.6941661834717,3144
440.6912326812744,3156
441.68949127197266,3146
442.6865577697754,3152
443.68433952331543,3158
444.68140602111816,3146
445.6787109375,3148
446.67649269104004,3186
447.6771354675293,3142
448.6706256866455,3146
449.66816902160645,3142
450.6654739379883,3134
451.6615867614746,3162
452.65841484069824,3158
453.6557197570801,3174
454.6535015106201,3152
455.65056800842285,3144
456.6488265991211,3130
457.64875411987305,3158
458.64295959472656,3128
459.6402645111084,3144
460.63709259033203,3082
461.63463592529297,3118
462.6317024230957,3112
463.62972259521484,3120
464.6265506744385,3108
465.6243324279785,3086
466.62211418151855,3122
467.6191806793213,3114
468.6164855957031,3082
469.61331367492676,3106
470.6110954284668,3106
471.60792350769043,3094
472.60522842407227,3098
473.6056327819824,3058
474.60007667541504,3054
475.5973815917969,3062
476.5946865081787,3086
477.59246826171875,3102
478.5892963409424,3062
479.5863628387451,3062
480.58414459228516,3066
481.5816879272461,3090
482.5787544250488,3114
483.57605934143066,3106
484.5733642578125,3094
485.57090759277344,3090
486.5684509277344,3082
487.5655174255371,3096
488.56306076049805,3098
489.5601272583008,3110
490.5674457550049,3098
491.55497550964355,3094
492.5525188446045,3098
493.5495853424072,3118
494.54641342163086,3114
495.5441951751709,3094
496.54197692871094,3110
497.5404739379883,3114
498.537540435791,3126
499.53413009643555,3098
500.5311965942383,3092
501.5285015106201,3094
502.52556800842285,3082
503.5223960876465,3062
504.5201778411865,3050
505.51772117614746,3064
506.5157413482666,3046
507.51256942749023,3054
508.50987434387207,3098
509.5067024230957,3030
510.50400733947754,3052
511.5013122558594,3062
512.5291347503662,3062
513.5252475738525,3094
514.5227909088135,3112
515.5198574066162,3126
516.516923904419,3130
517.4858570098877,3152
518.517255783081,3134
519.5095539093018,3126
520.5063819885254,3122
521.5046405792236,3134
522.5009918212891,3110
523.4723091125488,3142
524.49631690979,3108
525.4998207092285,3114
526.4999866485596,3102
527.4896621704102,3142
528.4857749938965,3122
529.4837951660156,3128
530.4522514343262,3150
531.4490795135498,3134
532.4466228485107,3114
533.4439277648926,3126
534.4409942626953,3134
535.4387760162354,3090
536.4363193511963,3098
537.4336242675781,3110
538.43092918396,3094
539.4277572631836,3106
540.4250621795654,3120
541.4223670959473,3102
542.41943359375,3066
543.4174537658691,3062
544.4145202636719,3086
545.4123020172119,3114
546.4096069335938,3116
547.4073886871338,3128
548.4044551849365,3116
549.4015216827393,3114
550.3983497619629,3112
551.3958930969238,3118
552.3936748504639,3114
553.3921718597412,3110
554.389238357544,3110
555.3867816925049,3110
556.3819408416748,3098
557.3794841766357,3094
558.3930015563965,3118
559.401273727417,3110
560.373067855835,3096
561.3691806793213,3130
562.3660087585449,3134
563.3645057678223,3130
564.366340637207,3126
565.3607845306396,3144
566.3566589355469,3136
567.3544406890869,3134
568.3512687683105,3158
569.3783760070801,3122
570.3752040863037,3146
571.3677406311035,3156
572.3671913146973,3150
573.336124420166,3126
575.0336647033691,3154
575.3316879272461,3122
576.3304233551025,3122
577.427864074707,3082
578.427791595459,3142
579.4532299041748,3150
580.4505348205566,3130
581.4516544342041,3146
582.4193954467773,3102
583.4157466888428,3106
584.4449996948242,3110
585.425853729248,3094
586.4062309265137,3060
587.4044895172119,3094
588.4296894073486,3086
589.4269943237305,3100
590.3980731964111,3050
591.3946628570557,3034
592.3912525177002,3024
593.3911800384521,3026
594.388484954834,3014
595.3841209411621,3018
596.3809490203857,3014
597.3966121673584,3030
598.376989364624,3024
599.3759632110596,3006
600.3704071044922,3030
601.3672351837158,3030
602.3643016815186,3034
603.3713817596436,3024
604.3591499328613,3024
605.355978012085,3030
606.3528060913086,3038
607.3508262634277,3056
608.3483695983887,3058
609.3487739562988,3060
610.342264175415,3034
611.3519668579102,3006
612.3385429382324,3014
613.3348941802979,3018
614.3350601196289,3014
615.3292655944824,3002
616.3275241851807,3018
617.3264980316162,3004
618.323564529419,3004
619.3187236785889,3030
620.3157901763916,3034
621.3128566741943,3038
622.3099231719971,3038
623.3079433441162,3022
624.3076324462891,3046
625.3063678741455,3046
626.30295753479,3056
627.3009777069092,3022
628.2987594604492,3024
629.2946338653564,3030
630.2938461303711,3050
631.2887668609619,3034
632.2875022888184,3052
633.2859992980957,3044
634.2811584472656,3038
635.2777481079102,3030
636.2731456756592,3054
637.270450592041,3066
638.2675170898438,3086
639.2645835876465,3050
640.2664184570312,3094
641.2599086761475,3062
642.2572135925293,3060
643.2540416717529,3062
644.251823425293,3066
645.2500820159912,3062
646.2461948394775,3028
647.2444534301758,3094
648.2405662536621,3094
649.2388248443604,3082
650.2370834350586,3066
651.2329578399658,3090
652.2300243377686,3034
653.2275676727295,3002
654.2248725891113,3030
655.2224159240723,3046
656.2192440032959,3062
657.2170257568359,3102
658.2150459289551,3110
659.2116355895996,3114
660.2089405059814,3114
661.2081527709961,3142
662.2047424316406,3126
663.201093673706,3112
664.210319519043,3090
665.1966571807861,3062
666.1932468414307,3054
667.1915054321289,3056
668.2178974151611,3082
669.2140102386475,3094
670.2132225036621,3036
671.2162494659424,3046
672.1787452697754,3058
673.1760501861572,3066
674.1733551025391,3094
675.1697063446045,3090
676.1670112609863,3106
677.1643161773682,3096
678.1625747680664,3054
679.1658401489258,3090
680.1578998565674,3082
681.1554431915283,3086
682.152509689331,3088
683.1517219543457,3058
684.1483116149902,3036
685.1441860198975,3036
686.1414909362793,3046
687.1387958526611,3050
688.1370544433594,3034
689.1334056854248,3034
690.1364326477051,3038
691.1284923553467,3024
692.1257972717285,3054
693.1231021881104,3054
694.1211223602295,3082
695.1172351837158,3056
696.1154937744141,3080
697.1108913421631,3090
698.1074810028076,3102
699.1069316864014,3086
700.103759765625,3082
701.1008262634277,3054
702.0969390869141,3064
703.0956745147705,3026
704.0929794311523,3018
705.0895690917969,3002
706.087589263916,3002
707.0844173431396,3014
708.0817222595215,3000
709.080696105957,2996
710.078239440918,2994
711.0750675201416,3018
712.0742797851562,3022
713.0694389343262,3024
714.0684127807617,2982
715.0654792785645,2992
716.0623073577881,2990
717.0617580413818,2988
718.0771827697754,2966
719.0852165222168,2972
720.0839519500732,3014
721.0807800292969,3022
722.0447063446045,3024
723.0422496795654,3018
724.0378856658936,3010
725.0363826751709,3012
726.0336875915527,3032
727.0317077636719,2988
728.032112121582,3002
729.0279865264893,2994
730.0248146057129,2978
731.0216426849365,2990
732.0189476013184,3014
733.0183982849121,3000
734.0164184570312,2974
735.0375652313232,2970
736.0143661499023,2982
737.0045185089111,3002
738.0175590515137,3006
738.999605178833,2994
739.9964332580566,2994
740.9930229187012,2990
742.987871170044,2998
742.987871170044,2994
743.9870834350586,2982
744.9841499328613,2994
745.980978012085,2982
746.9792366027832,2990
747.9753494262695,3002
748.9736080169678,3014
749.969482421875,3018
750.9667873382568,2998
751.9640922546387,2990
752.9616355895996,3002
753.9606094360352,3002
754.9560070037842,2982
755.9535503387451,2994
756.9515705108643,3020
757.9488754272461,3050
758.9492797851562,3018
759.9434852600098,3064
760.941743850708,3098
761.9423866271973,3112
762.9375457763672,3094
763.9362812042236,3096
764.9319171905518,3082
765.932559967041,3098
766.9281959533691,3092
767.9228782653809,3058
768.9189910888672,3030
769.9432373046875,3036
770.9407806396484,3046
771.9383239746094,3026
772.937536239624,3034
773.9057540893555,3014
774.9028205871582,3006
775.9013175964355,2994
776.8981456756592,2984
777.8966426849365,2980
778.8937091827393,2958
779.8917293548584,2934
780.8899879455566,2934
781.8841934204102,2982
783.8788032531738,2940
783.8788032531738,2970
785.8731746673584,2958
785.8731746673584,2994
786.8704795837402,3014
787.8680229187012,3026
788.8646125793457,3030
789.891242980957,3058
790.8930778503418,3056
791.8577194213867,3054
792.855978012085,3050
794.8510646820068,3034
794.8510646820068,3036
795.8486080169678,3048
796.8451976776123,3082
797.8429794311523,3050
798.8400459289551,3046
799.8380661010742,3030
800.8344173431396,3046
801.8317222595215,3050
802.828311920166,3054
803.828239440918,3046
804.8238754272461,3022
805.8207035064697,3022
807.8141212463379,3022
807.8141212463379,3022
808.8111877441406,3028
809.8082542419434,3002
810.8057975769043,3034
811.805009841919,3002
813.7996196746826,3016
814.7993087768555,3022
815.7963752746582,2998
816.7927265167236,2998
816.7927265167236,3006
817.791223526001,3022
818.7875747680664,2986
819.7836875915527,2990
820.7807540893555,2992
821.7780590057373,2994
823.7740993499756,3006
824.7718811035156,3018
825.7675170898438,2988
826.7672061920166,2998
827.7645111083984,2990
828.763484954834,2998
829.7593593597412,2966
830.7547569274902,2932
831.751823425293,2956
832.7503204345703,2962
833.7502479553223,2966
834.7444534301758,2990
835.7424736022949,2982
836.7483615875244,2982
837.7351760864258,2994
837.7351760864258,3014
838.7320041656494,2982
840.7268524169922,2974
841.7243957519531,2966
842.721700668335,2964
843.7199592590332,2962
844.7179794311523,2932
845.7143306732178,2888
846.7135429382324,2894
847.7098941802979,2922
848.7071990966797,2906
849.7035503387451,2902
850.719690322876,2918
851.6981601715088,2936
852.6957035064697,2958
853.6934852600098,2930
854.6903133392334,2966
855.6878566741943,2954
856.6851615905762,2938
857.6815128326416,2992
858.6785793304443,2986
859.675407409668,2982
860.673189163208,2998
861.6719245910645,3026
862.6680374145508,3018
863.6665344238281,3006
864.6650314331055,3026
866.6582107543945,3026
866.6582107543945,3018
867.6564693450928,3018
867.6564693450928,3034
868.9684867858887,3006
869.9982166290283,3022
870.9945678710938,2998
871.981143951416,3014
872.9708194732666,3018
873.9588260650635,3028
874.9561309814453,3000
875.9825229644775,3024
876.9502639770508,3026
877.9475688934326,3054
878.9465427398682,3034
879.9436092376709,3046
880.9423446655273,3030
881.9384574890137,3058
882.9371929168701,3034
884.9308490753174,3054
884.9308490753174,3038
885.9543800354004,3054
886.9564533233643,3086
887.9523277282715,3090
888.9474868774414,3098
889.9171352386475,3058
890.9134864807129,3082
891.9124603271484,3088
892.9097652435303,3062
893.9056396484375,3066
894.9041366577148,3086
895.9009647369385,3058
896.8994617462158,3058
897.8970050811768,3094
898.9238739013672,3096
899.8911380767822,3086
900.8870124816895,3086
901.8843173980713,3094
902.8904438018799,3084
903.8798809051514,3098
904.876708984375,3058
905.8740139007568,3082
906.8734645843506,3062
907.8693389892578,3062
908.8661670684814,3018
909.8632335662842,3026
910.8598232269287,3038
911.858081817627,3036
912.8696918487549,3026
913.8538837432861,3030
914.8504734039307,3018
915.8477783203125,3022
916.8541431427002,3022
917.8428649902344,3046
918.839693069458,3038
919.8369979858398,3020
920.8340644836426,3048
921.8318462371826,3058
922.8296279907227,3050
923.8264560699463,3050
924.8232841491699,3082
925.8208274841309,3082
926.8176555633545,3112
928.8127422332764,3126
928.8127422332764,3126
929.8098087310791,3126
930.8071136474609,3122
932.8033924102783,3106
933.8171482086182,3106
934.7987174987793,3064
934.7987174987793,3054
935.7955455780029,3030
936.7940425872803,3038
937.7901554107666,3002
938.7872219085693,3002
939.7850036621094,3006
940.7806396484375,3026
942.7847862243652,3050
942.7847862243652,3022
943.7720775604248,3018
945.7697868347168,3018
945.7697868347168,3058
946.7637538909912,3028
948.7752914428711,3018
948.7752914428711,3030
949.7570991516113,3014
950.7558345794678,3038
952.7609348297119,3066
952.7609348297119,3082
953.7475109100342,3062
954.744815826416,3086
956.7394256591797,3098
957.7353000640869,3086
957.7353000640869,3086
958.7342739105225,3098
959.7313404083252,3086
960.7303142547607,3058
962.7256393432617,3106
963.7231826782227,3090
964.738130569458,3088
965.7261371612549,3082
966.7148590087891,3116
967.7152633666992,3090
968.7056541442871,3100
969.703197479248,3102
970.7002639770508,3120
971.6978073120117,3090
972.6958274841309,3112
973.7014770507812,3050
974.6904373168945,3062
975.6877422332764,3058
976.6860008239746,3066
977.6864051818848,3092
978.6803722381592,3102
979.677677154541,3094
980.6747436523438,3096
981.6737174987793,3086
982.6736450195312,3122
983.6704730987549,3122
984.6649169921875,3110
985.661506652832,3094
986.659049987793,3118
987.6570701599121,3126
988.6531829833984,3146
989.6500110626221,3126
990.6487464904785,3122
991.645336151123,3106
992.645263671875,3142
993.6411380767822,3142
994.6386814117432,3134
995.6364631652832,3130
996.6332912445068,3130
997.6303577423096,3126
998.6264705657959,3128
999.6242523193359,3110
1000.6213188171387,3110
1001.6188621520996,3094
1002.6166439056396,3098
1003.6137104034424,3086
1004.6112537384033,3064
1005.608081817627,3084
1006.6061019897461,3110
1007.6048374176025,3102
1008.6007118225098,3082
1009.5973014831543,3060
1010.5955600738525,3088
1011.5938186645508,3062
1012.5904083251953,3066
1013.5867595672607,3082
1014.5828723907471,3054
1015.5816078186035,3058
1016.578197479248,3066
1017.5755023956299,3082
1018.5739994049072,3046
1019.5705890655518,3052
1020.56884765625,3016
1021.56662940979,2994
1022.5639343261719,2990
1023.5588550567627,2986
1024.5561599731445,2970
1025.5532264709473,2962
1026.5498161315918,2968
1027.5483131408691,2982
1028.545618057251,2986
1029.5426845550537,2994
1030.5402278900146,3014
1031.538486480713,2986
1032.5369834899902,3002
1033.5402488708496,3002
1034.5301628112793,3064
1035.5277061462402,2990
1036.5536212921143,3006
1037.5566482543945,2974
1038.5491847991943,2990
1039.546251296997,2966
1040.5423641204834,2992
1041.5394306182861,2986
1042.5083637237549,2996
1043.5070991516113,3022
1044.53444480896,3002
1045.5055236816406,2990
1046.4975833892822,3030
1047.4963188171387,3046
1050.4896640777588,3034
1050.4896640777588,3014
1050.4896640777588,3014
1051.4893531799316,2992
1052.483320236206,3014
1053.4815788269043,3034
1054.4757843017578,3026
1055.4726123809814,2990
1056.4701557159424,3020
1057.481050491333,3030
1058.4654808044434,3036
1059.462547302246,3030
1060.459852218628,3026
1061.457872390747,3030
1062.4573230743408,3038
1063.4558200836182,3056
1064.4500255584717,3052
1065.4473304748535,3050
1066.4446353912354,3066
1067.4424171447754,3080
1068.4404373168945,3054
1069.4365501403809,3058
1070.434331893921,3094
1071.4313983917236,3096
1072.4287033081055,3088
1073.4426975250244,3066
1074.4245052337646,3056
1075.42085647583,3054
1076.4176845550537,3066
1077.4147510528564,3090
1078.4170627593994,3050
1079.4122219085693,3066
1080.409288406372,3132
1081.4058780670166,3106
1082.4058055877686,3110
1083.4071636199951,3118
1084.4237804412842,3094
1085.4222774505615,3096
1086.418628692627,3110
1087.3894691467285,3132
1088.3872509002686,3058
1090.3830528259277,3090
1090.3830528259277,3106
1091.3794040679932,3120
1092.3776626586914,3128
1093.4014320373535,3068
1094.369888305664,3064
1095.3679084777832,3050
1096.3637828826904,3036
1097.3613262176514,3034
1098.3591079711914,3036
1099.355936050415,3022
1100.3570556640625,3030
1101.3517379760742,3014
1102.3480892181396,3026
1103.346347808838,3018
1104.3601036071777,3026
1105.342149734497,3026
1106.3401699066162,3034
1107.3353290557861,3046
1108.332872390747,3046
1109.3356609344482,3006
1110.327959060669,3000
1111.325740814209,3022
1112.323522567749,3020
1113.32106590271,3032
1114.3231391906738,3050
1115.3144836425781,3054
1116.3110733032227,3082
1117.3105239868164,3118
1118.3061599731445,3158
1119.3039417266846,3114
1120.300054550171,3136
1121.29807472229,3146
1122.2960948944092,3178
1123.2941150665283,3176
1124.2907047271729,3160
1125.2872943878174,3142
1126.2843608856201,3126
1127.2830963134766,3124
1128.2808780670166,3102
1129.2779445648193,3146
1130.2752494812012,3052
1131.2713623046875,3036
1132.2710514068604,3028
1133.2693099975586,3050
1134.265661239624,3046
1135.2872848510742,3026
1136.2872123718262,3018
1137.2828483581543,3050
1138.279676437378,3058
1139.2793655395508,3058
1140.2499675750732,3046
1141.2453651428223,3054
1142.2417163848877,3094
1143.240213394165,3114
1144.237756729126,3122
1145.251989364624,3110
1146.233320236206,3130
1147.2303867340088,3142
1148.2269763946533,3134
1149.2266654968262,3048
1150.237798690796,3110
1151.244878768921,3082
1152.216911315918,3062
1154.2096138000488,3050
1154.2096138000488,3050
1155.2197933197021,3050
1156.2306880950928,3092
1157.2034358978271,3086
1158.2002639770508,3126
1159.2247486114502,3114
1160.221815109253,3106
1161.1919403076172,3122
1162.1901988983154,3106
1163.1853580474854,3062
1164.1852855682373,3090
1165.193796157837,3054
1166.1782264709473,3048
1167.1934127807617,3048
1168.172836303711,3030
1169.1694259643555,3030
1170.1679229736328,2996
1171.1652278900146,3014
1172.163486480713,2986
1173.1605529785156,2986
1174.1583347320557,3002
1175.1561164855957,3022
1176.1531829833984,2992
1177.1507263183594,2962
1178.1504154205322,2990
1179.1458129882812,2990
1180.1433563232422,3012
1181.1392307281494,3002
1182.138204574585,3022
1183.138370513916,2994
1184.1301918029785,3018
1185.1537227630615,3082
