Time (ms),Mic Value
0.0,2570
0.9965896606445312,2618
1.993417739868164,2698
2.9909610748291016,2714
3.988027572631836,2612
4.984855651855469,2614
5.982160568237305,2662
6.979703903198242,2600
7.9975128173828125,2634
8.974075317382812,2666
9.992361068725586,2718
10.969877243041992,2686
11.96742057800293,2714
12.969017028808594,2666
13.961315155029297,2716
14.958381652832031,2706
15.961647033691406,2714
16.9525146484375,2706
17.950057983398438,2702
18.947362899780273,2686
19.94490623474121,2636
20.94268798828125,2634
21.9419002532959,2674
22.938966751098633,2654
23.933887481689453,2536
24.931907653808594,2534
25.928735733032227,2578
26.926040649414062,2616
27.923583984375,2582
28.921127319335938,2558
29.91962432861328,2544
30.91716766357422,2550
31.914710998535156,2614
32.91130065917969,2676
33.94174575805664,2642
34.94000434875488,2640
35.93182563781738,2620
36.92746162414551,2622
37.92452812194824,2638
38.8948917388916,2634
39.89362716674805,2638
40.88997840881348,2646
41.88871383666992,2630
42.91510581970215,2638
43.90835762023926,2670
44.9063777923584,2702
45.91083526611328,2674
46.90122604370117,2682
47.90139198303223,2686
48.917293548583984,2714
49.91793632507324,2686
50.8875846862793,2706
51.87225341796875,2726
52.85978317260742,2710
53.899288177490234,2654
54.87942695617676,2652
55.87911605834961,2686
56.87403678894043,2648
57.871341705322266,2632
58.87174606323242,2650
59.86642837524414,2636
60.835838317871094,2576
61.83433532714844,2610
62.85858154296875,2590
63.8582706451416,2614
64.85271453857422,2586
65.85502624511719,2550
66.86711311340332,2552
67.85011291503906,2582
68.84217262268066,2598
69.8394775390625,2582
70.81055641174316,2610
71.8379020690918,2634
72.80492782592773,2594
73.82869720458984,2570
74.7983455657959,2606
75.82330703735352,2616
76.82156562805176,2630
77.81791687011719,2590
78.81593704223633,2554
79.81514930725098,2580
80.78360557556152,2614
81.78353309631348,2662
82.78012275695801,2670
83.77599716186523,2640
84.80119705200195,2604
85.77108383178711,2612
86.76624298095703,2654
87.76569366455078,2698
88.76204490661621,2650
89.75958824157715,2622
90.75784683227539,2598
91.75586700439453,2650
92.75245666503906,2646
93.7490463256836,2670
94.74611282348633,2632
95.74413299560547,2682
96.7409610748291,2676
97.73826599121094,2662
98.73557090759277,2678
99.75743293762207,2676
100.73995590209961,2640
101.72915458679199,2654
102.7534008026123,2614
103.72328758239746,2642
104.4621467590332,2680
105.49378395080566,2676
106.49323463439941,2646
107.52129554748535,2652
108.48760604858398,2638
109.48467254638672,2632
110.48293113708496,2638
111.480712890625,2650
112.47873306274414,2608
113.50321769714355,2616
114.50481414794922,2630
115.49925804138184,2614
116.49537086486816,2614
117.49649047851562,2618
118.48926544189453,2676
119.48776245117188,2680
120.45741081237793,2702
121.47259712219238,2650
122.4820613861084,2670
123.44765663146973,2682
124.44639205932617,2664
125.47063827514648,2708
126.46794319152832,2718
127.46524810791016,2618
128.462553024292,2610
129.46009635925293,2662
130.42974472045898,2740
131.42681121826172,2718
132.42554664611816,2640
133.4233283996582,2616
134.41991806030273,2598
135.41722297668457,2618
136.4145278930664,2620
137.41397857666016,2670
138.4117603302002,2662
139.4340991973877,2622
140.40446281433105,2578
141.40057563781738,2622
142.4257755279541,2624
143.42331886291504,2598
144.42062377929688,2584
145.4176902770996,2578
146.38614654541016,2558
147.3832130432129,2578
148.38123321533203,2598
149.37806129455566,2610
