Time (ms),Mic Value
0.9982585906982422,2744
1.9948482513427734,2758
2.991914749145508,2778
3.9904117584228516,2790
4.988193511962891,2782
5.985260009765625,2722
6.983041763305664,2738
7.980108261108398,2730
8.977413177490234,2742
9.974956512451172,2794
10.971784591674805,2750
11.969327926635742,2762
12.966394424438477,2794
13.964653015136719,2770
14.960050582885742,2710
15.957355499267578,2758
16.954898834228516,2722
17.95172691345215,2762
18.949031829833984,2716
19.946575164794922,2726
20.972251892089844,2762
21.970272064208984,2746
22.966861724853516,2742
23.937702178955078,2702
24.934053421020508,2796
25.93088150024414,2808
26.979684829711914,2802
27.9543399810791,2766
28.923511505126953,2756
29.92081642150879,2758
30.92050552368164,2738
31.914234161376953,2702
32.911062240600586,2710
33.90836715698242,2772
34.906625747680664,2774
35.904884338378906,2778
36.902427673339844,2790
37.92834281921387,2758
38.9256477355957,2750
39.92152214050293,2716
40.923357009887695,2780
41.919708251953125,2742
42.91653633117676,2734
43.90287399291992,2728
44.87967491149902,2734
45.87697982788086,2758
46.8747615814209,2762
47.87421226501465,2756
48.87127876281738,2782
49.86858367919922,2778
50.86636543273926,2750
51.86295509338379,2666
52.88553237915039,2730
53.88522148132324,2718
54.8553466796875,2666
55.85289001464844,2630
56.85019493103027,2666
57.875633239746094,2674
58.87198448181152,2702
59.83901023864746,2726
60.8670711517334,2710
61.864376068115234,2698
62.86001205444336,2642
63.829660415649414,2630
64.82839584350586,2674
65.82379341125488,2686
66.82062149047852,2670
67.82031059265137,2634
68.8173770904541,2662
69.81420516967773,2714
70.81151008605957,2738
71.80929183959961,2710
72.80635833740234,2674
73.80390167236328,2674
74.80168342590332,2718
75.79970359802246,2726
76.79629325866699,2712
77.79359817504883,2738
78.79042625427246,2706
79.7872543334961,2708
80.78718185424805,2712
81.78377151489258,2732
82.7794075012207,2790
83.77718925476074,2762
84.77258682250977,2784
85.7701301574707,2774
86.76719665527344,2774
87.76640892028809,2766
88.76419067382812,2776
89.76101875305176,2754
90.75784683227539,2762
91.75539016723633,2734
92.75317192077637,2762
93.75,2780
94.74611282348633,2770
95.75867652893066,2774
96.74382209777832,2746
97.74065017700195,2814
98.7548828125,2768
99.73454475402832,2710
100.73208808898926,2702
101.7293930053711,2702
102.72622108459473,2738
103.73187065124512,2664
104.72249984741211,2678
105.71742057800293,2730
106.71377182006836,2724
107.7108383178711,2732
108.70862007141113,2684
109.70640182495117,2680
110.70394515991211,2660
111.70530319213867,2674
112.69760131835938,2702
113.69657516479492,2686
114.69340324401855,2666
115.69046974182129,2706
116.68777465820312,2722
117.68507957458496,2708
118.6819076538086,2710
119.67873573303223,2704
120.67627906799316,2738
121.67644500732422,2726
122.67160415649414,2680
123.66867065429688,2638
124.66621398925781,2706
125.66351890563965,2706
126.66201591491699,2662
127.66909599304199,2648
128.65662574768066,2710
129.6713352203369,2710
130.65099716186523,2682
131.64949417114258,2706
132.6751708984375,2714
133.67319107055664,2746
134.63997840881348,2714
135.6368064880371,2750
136.63411140441895,2718
137.6328468322754,2706
138.62872123718262,2742
139.62602615356445,2710
140.6230926513672,2710
141.62039756774902,2682
142.61841773986816,2716
143.6159610748291,2770
144.61302757263184,2758
145.61009407043457,2744
