Time (ms),Mic Value
0.0,2540
0.0,2538
0.0,2534
1.5065670013427734,2526
1.5065670013427734,2534
1.5065670013427734,2534
1.5065670013427734,2534
1.5065670013427734,2522
1.5065670013427734,2526
1.5065670013427734,2534
1.5065670013427734,2534
1.5065670013427734,2534
1.5065670013427734,2542
1.5065670013427734,2534
1.5065670013427734,2538
1.5065670013427734,2540
1.5065670013427734,2538
1.5065670013427734,2534
2.5429725646972656,2538
2.5429725646972656,2534
2.5429725646972656,2534
2.5429725646972656,2538
2.5429725646972656,2536
2.5429725646972656,2526
2.5429725646972656,2536
2.5429725646972656,2528
2.5429725646972656,2528
2.5429725646972656,2536
2.5429725646972656,2542
2.5429725646972656,2542
2.5429725646972656,2542
2.5429725646972656,2542
2.5429725646972656,2542
2.5429725646972656,2538
3.5431385040283203,2540
3.5431385040283203,2538
3.5431385040283203,2534
3.5431385040283203,2526
3.5431385040283203,2538
3.5431385040283203,2526
3.5431385040283203,2534
3.5431385040283203,2536
3.5431385040283203,2538
3.5431385040283203,2534
3.5431385040283203,2538
3.5431385040283203,2534
3.5431385040283203,2534
3.5431385040283203,2540
3.5431385040283203,2534
3.5431385040283203,2534
3.5431385040283203,2534
4.53948974609375,2538
4.53948974609375,2542
4.53948974609375,2538
4.53948974609375,2532
4.53948974609375,2542
4.53948974609375,2538
4.53948974609375,2542
4.53948974609375,2544
4.53948974609375,2542
4.53948974609375,2526
4.53948974609375,2536
4.53948974609375,2528
4.53948974609375,2548
4.53948974609375,2546
4.53948974609375,2542
4.53948974609375,2538
5.536794662475586,2526
5.536794662475586,2540
5.536794662475586,2554
5.536794662475586,2556
5.536794662475586,2542
5.536794662475586,2526
5.536794662475586,2512
5.536794662475586,2518
5.536794662475586,2514
5.536794662475586,2522
5.536794662475586,2534
5.536794662475586,2542
5.536794662475586,2542
5.536794662475586,2528
5.536794662475586,2536
5.536794662475586,2544
6.541967391967773,2538
6.541967391967773,2542
6.541967391967773,2546
6.541967391967773,2534
6.541967391967773,2542
6.541967391967773,2536
6.541967391967773,2534
6.541967391967773,2534
6.541967391967773,2536
6.541967391967773,2538
6.541967391967773,2550
6.541967391967773,2540
6.541967391967773,2534
6.541967391967773,2534
6.541967391967773,2538
6.541967391967773,2538
7.531881332397461,2542
7.531881332397461,2522
7.531881332397461,2538
7.531881332397461,2534
7.531881332397461,2542
7.531881332397461,2534
7.531881332397461,2546
7.531881332397461,2536
7.531881332397461,2534
7.531881332397461,2534
7.531881332397461,2550
7.531881332397461,2534
7.531881332397461,2538
7.531881332397461,2526
7.531881332397461,2540
7.531881332397461,2522
8.529186248779297,2538
8.529186248779297,2528
8.529186248779297,2526
8.529186248779297,2544
8.529186248779297,2542
8.529186248779297,2538
8.529186248779297,2534
8.529186248779297,2518
8.529186248779297,2526
8.529186248779297,2538
8.529186248779297,2536
8.529186248779297,2538
8.529186248779297,2534
8.529186248779297,2526
8.529186248779297,2526
9.526252746582031,2534
9.526252746582031,2538
9.526252746582031,2532
9.526252746582031,2538
9.526252746582031,2540
9.526252746582031,2534
9.526252746582031,2542
9.526252746582031,2542
9.526252746582031,2542
9.526252746582031,2544
9.526252746582031,2534
9.526252746582031,2538
9.526252746582031,2538
10.524272918701172,2542
10.524272918701172,2514
10.524272918701172,2538
10.524272918701172,2520
10.524272918701172,2522
10.524272918701172,2524
10.524272918701172,2522
