scene_id,frames_averaged,duration_s,prediction_eligible,predicted_cov_rmse_deg,predicted_iid_rmse_deg,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r1p0t0a06,64,2.7306666666666666,1,0.7583178187938063,0.7602223976993465,1,5,10,0.7939024844953025,0.7698377683469042,0.8281955731504356,0.7652033127460471,0.9133144936808907,0.7880780558744107,0.7880780502977854,0.9999985966083094,0.7631162469178475,0.8204881314936058,0.0,0.0,0.0
r1p0t0a06,128,5.461333333333333,1,0.7415428438578945,0.742841344772568,1,5,5,0.7887930216469847,0.7631554827160519,0.8213133400841268,0.7762922417436071,0.8277686102291076,0.788074713076288,0.7880747111933184,0.9999998274833474,0.7631118192739885,0.8205208494629694,0.0,0.0,0.0
r1p0t0a07,1,0.042666666666666665,1,2.392848872578584,2.392848872578584,1,5,640,2.491006705746566,2.342092368056824,2.585492597270824,1.7354755004352285,4.211960320563822,1.558784467224085,1.5587959192179741,0.999425167104529,1.457696705078408,1.6390744791542917,0.046875,0.0296875,0.0625
r1p0t0a07,2,0.08533333333333333,1,1.9852266885911867,1.9759381541039345,1,5,320,2.098177634419733,1.9880107156876075,2.1819457539202753,1.6321260251545908,3.382561559972519,1.558784467224085,1.5587773812043944,0.9996996077697307,1.4511230614281923,1.6409846131256396,0.009375,0.003125,0.015625
r1p0t0a07,4,0.17066666666666666,1,1.7328575541179412,1.7302122759260479,1,5,160,1.8665585855147069,1.7549189138306722,1.9689063296482476,1.5016117736261139,2.74574062470633,1.5587995054495456,1.5587858914190806,0.9998394525918228,1.451161712156551,1.6409483681746795,0.0,0.0,0.0
r1p0t0a07,8,0.3413333333333333,1,1.5962481757959137,1.5931999200432947,1,5,80,1.7315340501021657,1.6301900336617063,1.820341533251974,1.530247052939011,2.550018651205452,1.5588049014525647,1.5587968521623377,0.9999134411161691,1.4543787446126184,1.6409934009849887,0.0,0.0,0.0
r1p0t0a07,16,0.6826666666666666,1,1.518150215820022,1.5200696424691675,1,5,40,1.6135123966573277,1.506838020688388,1.6873243355156302,1.5893705952911366,2.1817267806878315,1.5588072925882142,1.5588063201917197,0.9999735682763171,1.457720039963745,1.6409968050626975,0.0,0.0,0.0
r1p0t0a07,32,1.3653333333333333,1,1.478374341992596,1.4821520112058462,1,5,20,1.5765425880006603,1.4819889616130733,1.6537435329363388,1.555122505556491,1.8540162688277722,1.5588170613305234,1.5588168637209912,0.9999915353362018,1.457727026975774,1.640991379394577,0.0,0.0,0.0
r1p0t0a07,64,2.7306666666666666,1,1.459125609442087,1.462824670801026,1,5,10,1.5695762420695938,1.4694126792799613,1.6486308206979845,1.5352781943738054,1.8226736568667963,1.55881174050484,1.5588117203931462,0.9999948709317823,1.4577110987248376,1.6409912855183622,0.0,0.0,0.0
r1p0t0a07,128,5.461333333333333,1,1.4507544124427378,1.4530646007990933,1,5,5,1.5624434681932056,1.4622585826526424,1.6391899603648177,1.6202588795437949,1.649434641242908,1.5588018194048623,1.5588018692184837,0.9999982687872903,1.4577039396266391,1.6390743429089687,0.0,0.0,0.0
r1p0t0a08,1,0.042666666666666665,1,2.1051332346974574,2.1051332346974574,1,5,640,1.9702402431968564,1.9102412396997885,2.0248529556116863,1.2938477023217558,3.2546576240867524,1.0196566112716194,1.019638028341927,0.9995672041550606,0.9523490446583591,1.0869278506435305,0.009375,0.0078125,0.0125
r1p0t0a08,2,0.08533333333333333,1,1.6593169708363316,1.641424441615987,1,5,320,1.5234972155472288,1.487378632039596,1.5577559330321054,1.1288654739301194,2.440485453882125,1.0196566112716194,1.0196603650975322,0.9998048563633671,0.9549906586938615,1.086912446628158,0.0,0.0,0.0
r1p0t0a08,4,0.17066666666666666,1,1.3743323270385257,1.3511544428331064,1,5,160,1.3254429400938659,1.2965053090868062,1.359268761195981,1.135375866408139,2.0593721435640724,1.0196423340829412,1.0196491257216587,0.9998907802971825,0.9550022367549809,1.0869287486169719,0.0,0.0,0.0
r1p0t0a08,8,0.3413333333333333,1,1.1743786138944565,1.179529734179807,1,5,80,1.1784575723941173,1.127600437382253,1.2259005675016847,1.0043544311566686,1.740535857574011,1.019641346814715,1.019642339340516,0.999946831260437,0.9523597933559194,1.0869244111929908,0.0,0.0,0.0
r1p0t0a08,16,0.6826666666666666,1,1.073318515188194,1.0835711451158192,1,5,40,1.070068982193218,0.9999431152570153,1.1358736811609618,0.968192784011852,1.4483661524173423,1.0196370057937756,1.019637010540224,0.9999839485759339,0.9523492369695121,1.0869249469447355,0.0,0.0,0.0
r1p0t0a08,32,1.3653333333333333,1,1.018348027384842,1.0322521217630258,1,5,20,1.0442062121700981,0.9701114613066057,1.1103727257008025,1.0290768428935375,1.3161060270459923,1.0196339961563627,1.0196338806058132,0.9999922759762634,0.9523483716949566,1.0928360776838597,0.0,0.0,0.0
r1p0t0a08,64,2.7306666666666666,1,0.996086798749068,1.0056109839607956,1,5,10,1.0285778937806735,0.9547064090275246,1.0958692487786086,1.0098552161791514,1.1858267603025907,1.0196382708132052,1.0196382673433113,0.9999972111881107,0.9517102245504254,1.086925255416532,0.0,0.0,0.0
r1p0t0a08,128,5.461333333333333,1,0.9865969375014036,0.9920221545670059,1,5,5,1.022755923497877,0.9531898395536996,1.0878825708097277,1.0310704845720493,1.1089404623409398,1.0196384676675962,1.0196384624575137,0.9999990302393911,0.9523486183992338,1.0869283113569201,0.0,0.0,0.0
r1p0t0a09,1,0.042666666666666665,1,1.5433928122033842,1.5433928122033842,1,5,640,1.4991831177782429,1.4281391995362032,1.5629939662819856,1.0731275625309138,2.4205152550596045,-0.3151357640995662,-0.3151581230243906,0.999672854691711,-0.4530398588511574,-0.2244730020892135,0.0,0.0,0.0
r1p0t0a09,2,0.08533333333333333,1,1.1234933829991922,1.1244446585823455,1,5,320,1.0923273659800765,1.03602848900219,1.1588615412772154,0.7054834480298382,1.8552111886354912,-0.3151357640995662,-0.3151462562640521,0.999833408912364,-0.4530431233120229,-0.22446241209183349,0.0,0.0,0.0
r1p0t0a09,4,0.17066666666666666,1,0.820917933191452,0.839960117470476,1,5,160,0.8283033333827599,0.7301196892057796,0.9160229602035304,0.5615803150989074,1.3717847774743674,-0.315141588868977,-0.3151405370652158,0.9999106335726824,-0.4542294581790686,-0.22445322565542097,0.0,0.0,0.0
r1p0t0a09,8,0.3413333333333333,1,0.6206721515228868,0.6527722445879114,1,5,80,0.626116758966945,0.48313019670955093,0.7744662033204779,0.3661466155697818,1.0102335215415879,-0.315155373625623,-0.3151508827118096,0.999955420458686,-0.4542427143944724,-0.22445920951520748,0.0,0.0,0.0
r1p0t0a09,16,0.6826666666666666,1,0.5016379352137894,0.5351643723997348,1,5,40,0.5088452392837599,0.38981551409593374,0.6447650545727597,0.36876166134407734,0.8972452576583307,-0.3151506546154107,-0.3151499627519788,0.9999756912461715,-0.4542297832575505,-0.22445807421178665,0.0,0.0,0.0
r1p0t0a09,32,1.3653333333333333,1,0.4372868070930499,0.4653445568359354,1,5,20,0.41502520228688505,0.2735136558453928,0.5707019336566177,0.2624804456817633,0.7186641513232751,-0.3151558407954987,-0.31515494540008654,0.9999888933039395,-0.45968136107496144,-0.22565429561897127,0.0,0.0,0.0
r1p0t0a09,64,2.7306666666666666,1,0.4078914719187576,0.42616649577629706,1,5,10,0.36455580312195546,0.23299861949593692,0.5023363072537914,0.2462247235804226,0.51035759323637,-0.31516207038840005,-0.3151617851064598,0.9999948864315955,-0.45305050881714787,-0.22447363196991982,0.0,0.0,0.0
r1p0t0a09,128,5.461333333333333,1,0.3948264790591023,0.40515928336267504,1,5,5,0.34466610854827345,0.22556352790716167,0.48261385122629147,0.26844975200629323,0.46958891544136816,-0.3151595701247683,-0.31515938832253587,0.9999970346799725,-0.45304402438346747,-0.22447342330925713,0.0,0.0,0.0
r1p0t0a10,1,0.042666666666666665,1,2.26641297029052,2.26641297029052,1,5,640,2.269195823652041,2.1776247295671807,2.3595643297941202,1.6625779139776,3.730404351935937,-1.5267087335174625,-1.5267372664621506,0.999570822741326,-1.6870768061497914,-1.3973609219849992,0.0125,0.0078125,0.01875
r1p0t0a10,2,0.08533333333333333,1,1.9179183859223328,1.9310214133838648,1,5,320,1.921290230357469,1.7852184783824108,2.048649740813878,1.5404419347784997,2.9897253212836006,-1.5267087335174625,-1.5267037452832097,0.9997928023491931,-1.6870538785716702,-1.3973386440958064,0.003125,0.0,0.009375
r1p0t0a10,4,0.17066666666666666,1,1.7226322385777921,1.7392388198490683,1,5,160,1.7564378919889112,1.612206879593366,1.8898196505848293,1.5459305315742427,2.6251580703461532,-1.5267227769776581,-1.5267226015129534,0.9998851390518794,-1.6790558595034308,-1.3975886648737894,0.0,0.0,0.0
r1p0t0a10,8,0.3413333333333333,1,1.6249336296686212,1.6349329219363897,1,5,80,1.6451940420784774,1.5162118853888968,1.7688578247362887,1.5308955153960664,2.416678931243848,-1.5267329448067555,-1.5267334910923356,0.9999427714647285,-1.687080310153141,-1.3973561444363785,0.0,0.0,0.0
r1p0t0a10,16,0.6826666666666666,1,1.5743809199046364,1.580200193840072,1,5,40,1.5868633872530629,1.4606065793520266,1.731867305202143,1.6328238955407248,2.028911917635383,-1.5267228129251829,-1.5267241678468009,0.9999714800511108,-1.6870724435366424,-1.3973541599506871,0.0,0.0,0.0
r1p0t0a10,32,1.3653333333333333,1,1.5494354879405001,1.5521102245982954,1,5,20,1.5546719060410705,1.4022577135257999,1.7094675493338207,1.5162282385741617,1.9393580083607616,-1.5267274808070392,-1.5267273125349228,0.9999868850670315,-1.6870726034234516,-1.3849352574681355,0.0,0.0,0.0
r1p0t0a10,64,2.7306666666666666,1,1.5366207969394303,1.537872848335569,1,5,10,1.5444145917446173,1.39044044119686,1.699042519907291,1.560869457630422,1.808480724752005,-1.5267322643127514,-1.5267319669380033,0.9999917288974874,-1.67906860641847,-1.3849402536826023,0.0,0.0,0.0
r1p0t0a10,128,5.461333333333333,1,1.5301000558872786,1.5307045017965906,1,5,5,1.5360846402871582,1.3994255101696291,1.6953975084965653,1.5208432741954347,1.7157377411873678,-1.526735054819992,-1.5267349099860945,0.9999956384806822,-1.6870740858039477,-1.3973545484965237,0.0,0.0,0.0
r1p0t0a11,1,0.042666666666666665,1,2.194346874866174,2.194346874866174,1,5,640,2.421111534931475,2.37668251073153,2.4575289787755166,1.678348962270036,3.9848584428207463,-1.5575793551235433,-1.557587366991001,0.9994768596072442,-1.722147490855221,-1.3840449946336975,0.0375,0.0296875,0.046875
r1p0t0a11,2,0.08533333333333333,1,1.8374353721706311,1.8136432050193572,1,5,320,2.056964613386865,1.9918575726781576,2.1212825172550236,1.6105515160458879,3.2791157761526994,-1.5575793551235433,-1.5576136625888206,0.9997251175326979,-1.722282924058199,-1.3757228865451192,0.003125,0.0,0.009375
r1p0t0a11,4,0.17066666666666666,1,1.6283985659242228,1.589456954136178,1,5,160,1.8068575385658598,1.716625394074814,1.8985030849944364,1.5738648047361596,2.706208532276327,-1.5575517412231406,-1.557563845876773,0.9998722597800139,-1.7263451651770243,-1.3882677060855304,0.0,0.0,0.0
r1p0t0a11,8,0.3413333333333333,1,1.4937004896249135,1.4645508786045438,1,5,80,1.6753509753011742,1.5452143994314862,1.7965110401569317,1.561848919681633,2.304696861876867,-1.5575609575607217,-1.5575645996915226,0.9999420027857207,-1.7221199043866646,-1.3756695594770234,0.0,0.0,0.0
r1p0t0a11,16,0.6826666666666666,1,1.4117265815710358,1.397918885166834,1,5,40,1.6159634370975107,1.4550527380396465,1.758999072176655,1.5422996485191431,2.0541109967465805,-1.5575665195450665,-1.5575663022063326,0.9999717738461064,-1.7221474724660413,-1.3882683555319704,0.0,0.0,0.0
r1p0t0a11,32,1.3653333333333333,1,1.3656867557243157,1.3633822561000475,1,5,20,1.5872653127074032,1.4069780625392627,1.7414082358468708,1.4928451939618665,1.9414976640175539,-1.5575704104990382,-1.5575695878288622,0.9999857766602432,-1.7216338973548881,-1.3840465566170332,0.0,0.0,0.0
r1p0t0a11,64,2.7306666666666666,1,1.3454222036402257,1.3457816166152816,1,5,10,1.5780001224530413,1.395366855806589,1.7390767412930197,1.5160547185862943,1.9047297982653035,-1.557574532159377,-1.5575745842484499,0.9999902452733631,-1.7263711088188036,-1.3756638894271096,0.0,0.0,0.0
r1p0t0a11,128,5.461333333333333,1,1.336328952321452,1.336894405443165,1,5,5,1.5687760183214532,1.3979847051043308,1.7320306990482157,1.579065738320573,1.7432008199019995,-1.557575435615641,-1.5575754942970295,0.9999946666236874,-1.7222468366722512,-1.3882660288294661,0.0,0.0,0.0
r1p1t2a00,1,0.042666666666666665,0,37.62864698086848,37.62864698086848,1,5,640,41.317141584873,38.851741230686414,43.6434941409675,10.505247540993409,76.307944562643,-10.884169512920455,-11.061299364690647,0.8072438534001182,-12.598905020841578,-9.45716977198574,0.75,0.7140625,0.7859375
r1p1t2a00,2,0.08533333333333333,0,26.10120208493661,27.162465559223087,1,5,320,31.958110867110253,29.309976959193722,34.04677333864522,12.819375862550999,48.291516829474574,-10.884169512920455,-11.391942757481475,0.879864903149302,-13.008644974184309,-9.602592468223692,0.775,0.734375,0.815625
r1p1t2a00,4,0.17066666666666666,0,18.751689952950823,19.968519376222147,1,5,160,21.876054067528557,20.864828045506428,22.904836964133327,13.675454304075206,39.64110410391039,-11.493486653441723,-11.483260260598346,0.948602290569253,-13.101355088130678,-9.861773752092294,0.7875,0.7060937500000001,0.86875
r1p1t2a00,8,0.3413333333333333,0,14.344737579154545,15.139778118910751,1,5,80,17.094594825672548,15.97760348689913,18.203536069872047,11.384627000556673,26.29753843551839,-11.6069244064899,-11.596465014360028,0.9763254626807931,-13.34862122604138,-9.804175042684811,0.7375,0.7,0.775
r1p1t2a00,16,0.6826666666666666,0,11.28107654103559,12.018670442086906,1,5,40,14.098186910845502,12.91526529503337,15.032633192571357,11.036506998305937,23.02587393425986,-11.429427426687733,-11.432187833220546,0.98966766040809,-12.779241972172393,-9.988025997214514,0.8,0.675,0.925
r1p1t2a00,32,1.3653333333333333,0,9.555713175557628,10.10278268836442,1,5,20,12.797344306469059,11.551227631799902,13.942612971985918,13.761055493648819,16.602542629988136,-11.278242419806128,-11.282477459702099,0.994443409446367,-12.823605441225018,-9.705486420715308,0.8,0.65,0.95
r1p1t2a00,64,2.7306666666666666,0,8.660943163178032,8.993058849731108,1,5,10,11.914987434894858,10.902267475559494,12.949511691993552,12.193827208139641,15.45118087356338,-11.146207537900377,-11.148962361066186,0.9973025654741382,-12.742187254951478,-9.598508815459429,0.9,0.7,1.0
r1p1t2a00,128,5.461333333333333,0,8.199176446941872,8.383290057485342,1,5,5,11.235640799349898,9.5829591328474,12.80710416331948,10.888227814945962,12.985706109431057,-11.09229447560582,-11.092349896026175,0.9995126072324395,-12.619449956091781,-9.453700179893783,1.0,1.0,1.0
r1p1t2a01,1,0.042666666666666665,0,66.32704027965232,66.32704027965232,1,5,640,73.03202122183461,70.01812468974177,76.14827857766637,24.014149005924992,126.32002003509736,-27.146105788291663,-21.11525801643219,0.49405116277427497,-23.946754276879144,-18.2917420108575,0.921875,0.9109375,0.9359375
r1p1t2a01,2,0.08533333333333333,0,50.19137678286647,49.23841567742171,1,5,320,59.23986372423542,56.17238739098464,62.15512440638754,41.63111694355065,101.50019655144818,-28.833605788291663,-28.174450786291043,0.6752686406396132,-30.678897221421646,-25.542677448909227,0.94375,0.925,0.965625
r1p1t2a01,4,0.17066666666666666,0,38.94538831016934,37.90770675607457,1,5,160,48.47226772020171,44.366535219618406,52.348430374111565,21.113201593400717,88.18045704615115,-28.82904711334075,-26.001267896744782,0.7950192311676041,-29.709390248247605,-22.70370450097126,0.85625,0.81875,0.8875
r1p1t2a01,8,0.3413333333333333,0,31.50987360622856,30.712872839340967,1,5,80,35.42384492480235,31.446678835419956,39.936153420911964,23.70477491616395,55.99108227806775,-26.033569887645633,-25.566876078020815,0.9160754002346131,-28.603017042538088,-21.698987392015116,0.8625,0.775,0.925
r1p1t2a01,16,0.6826666666666666,0,26.759061099217448,26.389841252194405,1,5,40,27.60525672498821,24.79447108087869,29.09912779310378,22.471818167520144,38.557664526886114,-23.279042898385697,-23.239599287872064,0.966933159124594,-25.831374005731046,-20.020801273514987,0.9,0.825,0.975
r1p1t2a01,32,1.3653333333333333,0,23.71497518900297,23.937320295957694,1,5,20,24.195085595028964,20.843610856893406,26.564149356174507,24.159150723285432,31.86025211532208,-22.271616361810224,-22.27775848457141,0.9864747483675348,-24.977412135351262,-18.682922069064848,0.95,0.85,1.0
r1p1t2a01,64,2.7306666666666666,0,22.325044297633596,22.611525684236604,1,5,10,22.878257838640916,19.71467055019827,25.155897744541495,21.955210433529455,28.430024005763265,-21.865495725653425,-21.867425218354818,0.9931168905005601,-24.45282721973627,-18.65559779384865,1.0,1.0,1.0
r1p1t2a01,128,5.461333333333333,0,21.727707607143962,21.918576349245477,1,5,5,21.4880703131067,18.73645192123403,24.182943802148902,21.940539094923473,24.593881307074277,-21.23357676601626,-21.233927813305147,0.9983450249601658,-24.04822891360391,-18.487791297178607,1.0,1.0,1.0
r1p1t2a02,1,0.042666666666666665,0,68.1199872385963,68.1199872385963,1,5,640,71.01245298715394,69.1624804042761,73.93686779564378,13.484637130886199,137.48341997072177,8.823405733430228,5.654896795243899,0.5253672881493682,0.6361939312620839,10.841602180162624,0.7484375,0.734375,0.7625
r1p1t2a02,2,0.08533333333333333,0,48.03783604517722,48.31966668264293,1,5,320,60.3447797385647,56.73148510541298,63.75361543572319,37.629798941775945,89.30054952801642,7.135905733430226,8.994554954605587,0.6066381270246132,2.88950393810471,16.904589320005282,0.796875,0.765625,0.83125
r1p1t2a02,4,0.17066666666666666,0,33.9877645252946,34.38050249471798,1,5,160,46.9346351258569,41.94726015094395,53.18023062132476,20.95459442881598,71.46193991529833,5.504057938979617,6.800632283438785,0.7533217452624845,2.208000277238324,11.803224294666801,0.8375,0.78125,0.90625
r1p1t2a02,8,0.3413333333333333,0,24.468820220846705,24.609618719580087,1,5,80,31.96781121210936,26.415236613199625,36.95259728457176,17.228651643917992,45.35361159758531,6.601889478154137,6.77453741252158,0.8688588271498429,3.159837270601157,11.23179047363886,0.8375,0.7625,0.9125
r1p1t2a02,16,0.6826666666666666,0,17.70276024856155,17.816860677178948,1,5,40,16.646018268473863,12.685984122803736,19.434000067396205,12.173985551894642,25.045172212985374,5.3390399607671375,5.468420085684581,0.9628323515510288,1.1943608772922651,9.896113440610602,0.775,0.625,0.875
r1p1t2a02,32,1.3653333333333333,0,12.366022052638536,13.166021412084023,1,5,20,12.04455194644477,9.159036632768917,14.274581673582457,8.64656531759754,16.989890307080067,5.916322878418195,5.91228566199611,0.983326738512786,1.5695614537379345,10.323438466874153,0.75,0.6,0.9
r1p1t2a02,64,2.7306666666666666,0,9.210014359861011,10.064587301036227,1,5,10,9.01104186670395,6.075770623913445,12.181788102832725,7.565993500459593,14.182412625802202,6.10938992307234,6.117575015833991,0.9933341080438444,1.677060290015432,10.823507866220282,0.7,0.5,0.9
r1p1t2a02,128,5.461333333333333,0,7.447909366203435,8.079097499012004,1,5,5,8.00190455525337,3.1161913349633297,11.812126462208708,5.9392404406518065,12.006151467636348,5.705602592936212,5.703853829333753,0.9952131541737897,0.8596050534458195,10.675805402705407,0.6,0.2,1.0
r1p1t2a03,1,0.042666666666666665,0,52.3857054980364,52.3857054980364,1,5,640,52.848516123826016,49.7453344892038,56.15459790557138,13.904220921333462,100.15803182065568,0.7512590854725749,4.275373265050493,0.7091048183468565,1.4876710298066511,6.510873721566159,0.784375,0.765625,0.803125
r1p1t2a03,2,0.08533333333333333,0,37.810218830507715,37.04399656637901,1,5,320,42.228371782263736,37.7708828368835,47.090859807276885,16.29220016450848,64.56020168761034,3.0012590854725745,2.9991613624206064,0.7876181973301106,-0.4165823491485998,5.941233767391621,0.775,0.75,0.803125
r1p1t2a03,4,0.17066666666666666,0,27.50479060023311,26.19647785774547,1,5,160,28.21041938846708,20.44183190833002,34.05129029832191,14.226466589609785,35.849214422290146,2.4391007554224178,2.9035807697596088,0.9057079100963701,-0.577787616583711,5.543292509537034,0.79375,0.78125,0.80625
r1p1t2a03,8,0.3413333333333333,0,19.25753979619284,18.52712437001688,1,5,80,14.010285829557613,11.856704842693883,15.865285869784783,10.985573351992212,22.089054170893515,3.5969694874508837,3.6417542130989133,0.9724186405848978,1.0024139767188487,5.793251507366579,0.725,0.65,0.8
r1p1t2a03,16,0.6826666666666666,0,13.128768752873581,13.105486639474158,1,5,40,9.251221767127324,6.925920710313745,10.890725379142163,6.60731461865019,13.288998082540283,3.633258973357337,3.641158725606527,0.9890450684526799,0.9332247072951643,5.907586926964658,0.65,0.575,0.725
r1p1t2a03,32,1.3653333333333333,0,8.89317284368785,9.273807275068682,1,5,20,8.04126849517597,6.151180294389281,9.629110550914051,6.584680330909947,13.337579536546167,3.7326765251608833,3.740734715325021,0.9923035257568108,1.2494785787759666,6.0165882362870375,0.65,0.35,0.95
r1p1t2a03,64,2.7306666666666666,0,6.143171626098653,6.567218744183674,1,5,10,6.167430885158027,3.6336732649743206,8.295321930875204,2.924203612847779,9.214043507140863,4.242183225411011,4.238953231943666,0.9969512865778272,1.713489644879556,6.493573796141189,0.4,0.2,0.5
r1p1t2a03,128,5.461333333333333,0,4.302651662302391,4.657337475787822,1,5,5,5.0438092429512515,2.7330211375953763,6.643294339482985,4.122510297113568,7.136393531030766,4.26097010284447,4.261372644173843,0.9988909548446486,1.8605622648161777,6.474546160593558,0.4,0.0,0.8
r1p1t2a04,1,0.042666666666666665,0,86.90583916896516,86.90583916896516,1,5,640,82.8257691176879,78.42971877782149,87.41806462256766,47.765787920373725,143.44484298530753,27.223631692361685,38.47350573528878,0.4275529906515799,33.397699854883015,44.492263584847606,0.8328125,0.796875,0.86875
r1p1t2a04,2,0.08533333333333333,0,67.6035318320188,68.04420237644503,1,5,320,75.93394618398055,68.37258385463709,82.73718682838029,57.76126279033092,124.80989752367185,36.786131692361685,45.448899925658154,0.5531009083889209,37.520591106466824,55.01199257133503,0.91875,0.9,0.940625
r1p1t2a04,4,0.17066666666666666,0,56.54232176848106,56.291276186802605,1,5,160,63.47621096943974,53.843336691716594,72.53588805582697,40.41380397722748,107.43439940943215,40.053218177634264,40.983626809804846,0.7377446333245643,34.83174969957609,47.502257578747006,0.9125,0.875,0.95
r1p1t2a04,8,0.3413333333333333,0,49.227275421590186,49.37666375510837,1,5,80,54.96896350334033,43.047328938615216,66.45882063466274,38.63076392321656,82.29732311056964,42.96170299343429,40.48198522797235,0.8482954182662136,34.83463841995529,46.21745727429057,0.95,0.9125,0.9875
r1p1t2a04,16,0.6826666666666666,0,45.495722345038,45.52722809493351,1,5,40,44.054874315447385,37.75864804162769,49.55752616876893,37.48489099536276,68.52056736755384,39.62298560346781,39.538447480334604,0.944845055826794,33.870278709850275,44.860135375481796,0.975,0.925,1.0
r1p1t2a04,32,1.3653333333333333,0,43.28443727274167,43.47488108344447,1,5,20,41.54972211759375,35.83358773295081,46.569440691116704,36.737089602989045,52.58642177816558,38.9590517550212,38.81882978991923,0.9688122545236528,34.07020996271772,43.657839788616066,1.0,1.0,1.0
r1p1t2a04,64,2.7306666666666666,0,42.26917429046705,42.41148050735091,1,5,10,40.03196166329557,34.48915881589094,44.715565277649375,33.31359529825387,53.02524508957132,38.75819456919125,38.72562216270564,0.9847909168274456,33.304041269921164,43.47593603699253,1.0,1.0,1.0
r1p1t2a04,128,5.461333333333333,0,41.78630499108365,41.86965339751799,1,5,5,39.9004972784875,34.48044025246037,44.5557259658188,42.753332010300376,45.36169088735466,39.36954132088203,39.37697817208658,0.9936023848058334,33.722286798526596,44.50834300315273,1.0,1.0,1.0
r1p1t2a05,1,0.042666666666666665,0,37.99043114501935,37.99043114501935,1,5,640,37.86829749008322,35.995491055866104,39.92052416520568,19.528553274960714,50.82737046578161,-4.24151636760344,-7.413699813707102,0.8286341617768505,-9.558559590480261,-5.339524874146069,0.846875,0.8296875,0.865625
r1p1t2a05,2,0.08533333333333333,0,26.31093995517917,27.384504755112424,1,5,320,28.787426600679016,26.12554368353898,31.82314887677246,15.831149355319406,43.67110389939625,-4.241516367603438,-5.3967501827566355,0.8945367002083887,-7.948010121011821,-2.7899849875490634,0.83125,0.80625,0.8625781249999996
r1p1t2a05,4,0.17066666666666666,0,19.01429130801462,20.080593161854914,1,5,160,17.098649692695638,15.89476276744458,18.223176429857084,11.979283611836586,27.614268433516596,-6.023319372715252,-6.161709925956864,0.9618927607668006,-8.371256197244776,-4.2605618666838945,0.8,0.7625,0.8375
r1p1t2a05,8,0.3413333333333333,0,14.1062099741545,15.162116681272247,1,5,80,12.936171503972588,12.003120725931828,14.237072969459726,9.049149982046183,22.9905598607154,-6.879761147886475,-6.893107434305044,0.9818798197236679,-9.39063652667172,-4.684731908078582,0.75,0.65,0.85
r1p1t2a05,16,0.6826666666666666,0,11.100353985540455,11.96743759201626,1,5,40,10.671598643051711,8.858749048060327,12.473369099733965,7.296568088267326,17.69442408574274,-7.085471696240122,-7.078140155351557,0.9903390251897449,-9.626174380681741,-4.862232021218867,0.575,0.475,0.675
r1p1t2a05,32,1.3653333333333333,0,9.425365068107343,9.9942209626338,1,5,20,9.107939809008302,7.1015530524585335,11.281610115212091,7.1394275431217595,12.379630828133873,-7.206942159253641,-7.206583099400096,0.9952899239230092,-9.649661374462685,-5.0928194371155415,0.7,0.55,0.85
r1p1t2a05,64,2.7306666666666666,0,8.496694163718782,8.844031756813255,1,5,10,8.31338584309515,5.74546548611275,10.77639185121543,6.457710485612173,9.981707822527879,-7.326877429894296,-7.323045340389154,0.997653881169504,-9.43057415275494,-5.292747243067492,0.8,0.6,1.0
r1p1t2a05,128,5.461333333333333,0,8.015402297661206,8.208722205575457,1,5,5,7.788874166846837,5.385054653156287,10.00765648802698,6.458105926513409,10.415047410611898,-7.3732681981426085,-7.372928251978781,0.9990405080955064,-9.771933245035488,-5.313026303701438,0.8,0.4,1.0
r1p1t2a06,1,0.042666666666666665,0,44.27319984090451,44.27319984090451,1,5,640,48.205652905025296,45.16674763501317,51.327906856204194,19.041990446414246,82.22833301208792,4.40986959163388,8.414662286973893,0.7319970120462925,6.335233456739289,10.273935693634158,0.8734375,0.853125,0.90625
r1p1t2a06,2,0.08533333333333333,0,31.87473281375279,31.982154006056273,1,5,320,38.87466422538424,33.218365956485954,44.138623676078105,21.274373772013583,57.414862553252604,6.09736959163388,6.7105486948039665,0.8209941609826161,3.954669568297552,8.891858656537769,0.9375,0.915625,0.959375
r1p1t2a06,4,0.17066666666666666,0,23.543100758892308,23.54207191868036,1,5,160,27.205637869158863,21.878211601989612,32.95872253715869,14.027834194845433,36.391055592229876,8.52846422367062,7.36807012248331,0.9180484441329814,4.896597530825176,9.478277102374044,0.81875,0.79375,0.84375
r1p1t2a06,8,0.3413333333333333,0,17.806982598170467,17.886157717713626,1,5,80,14.792852671268163,13.56560658677573,16.375293115771548,12.11077445552139,23.534706707849868,8.066397801982216,8.10499456265567,0.9768568670620619,5.980426427903986,10.014880050203153,0.7375,0.675,0.8
r1p1t2a06,16,0.6826666666666666,0,13.896560381393927,14.239290071567156,1,5,40,12.042525850258485,10.363483283603175,13.56542365949118,8.878959028158068,19.272408442154944,7.814023921939328,7.810391342481706,0.9872807580179347,5.838130643762993,9.78503317913693,0.75,0.65,0.85
r1p1t2a06,32,1.3653333333333333,0,11.798666858215983,12.007445759272997,1,5,20,11.25713314370923,9.41494734071334,12.8962747834539,7.290379618573332,16.579091749715225,8.129262027411688,8.125972413896212,0.9908057369003934,6.053525253950076,10.039411707864408,0.7,0.6,0.75
