Time (ms),Mic Value
1.0039806365966797,2686
1.0039806365966797,2670
2.0003318786621094,2674
2.9973983764648438,2708
3.9947032928466797,2714
4.992008209228516,2738
5.988836288452148,2718
6.9866180419921875,2702
7.982730865478516,2726
8.981943130493164,2718
9.979009628295898,2698
11.011600494384766,2672
11.974096298217773,2640
12.971639633178711,2686
13.968467712402344,2666
14.96577262878418,2668
15.990972518920898,2682
16.98780059814453,2710
17.98558235168457,2714
18.982887268066406,2730
19.980907440185547,2726
20.977497100830078,2666
21.945714950561523,2638
22.94325828552246,2650
23.938894271850586,2654
24.93596076965332,2630
25.933265686035156,2602
26.930809020996094,2642
27.927875518798828,2662
28.937101364135742,2682
29.923677444458008,2714
30.920028686523438,2698
31.917333602905273,2670
32.95111656188965,2710
34.9423885345459,2666
34.9423885345459,2662
35.93730926513672,2634
36.934614181518555,2608
37.93072700500488,2634
38.90228271484375,2654
39.89672660827637,2682
40.923118591308594,2654
41.89133644104004,2682
42.888641357421875,2702
43.8847541809082,2714
44.88253593444824,2666
45.880794525146484,2716
46.87762260437012,2666
47.875165939331055,2664
48.90561103820801,2642
49.87001419067383,2630
50.89926719665527,2614
51.8646240234375,2642
52.86884307861328,2674
53.86042594909668,2674
54.8856258392334,2706
55.88221549987793,2666
56.87975883483887,2634
57.85012245178223,2682
58.84575843811035,2700
59.842586517333984,2640
60.83965301513672,2614
61.837196350097656,2616
62.83688545227051,2650
63.83347511291504,2620
64.82982635498047,2642
65.88363647460938,2638
66.86091423034668,2662
68.81904602050781,2672
68.81904602050781,2698
69.81921195983887,2646
70.8155632019043,2646
71.81310653686523,2646
72.81017303466797,2654
74.80454444885254,2652
74.80454444885254,2654
75.80208778381348,2622
76.79891586303711,2638
77.79622077941895,2670
78.79495620727539,2654
79.79202270507812,2650
80.78908920288086,2606
81.78424835205078,2618
83.78100395202637,2640
84.77663993835449,2644
85.77609062194824,2638
86.77220344543457,2614
87.76974678039551,2620
88.76681327819824,2674
88.76681327819824,2638
89.76578712463379,2682
90.76213836669922,2678
91.75801277160645,2670
92.75507926940918,2662
93.75238418579102,2654
94.74945068359375,2638
95.74770927429199,2618
96.74477577209473,2612
98.7391471862793,2662
99.73645210266113,2642
99.73645210266113,2622
101.73368453979492,2710
102.75864601135254,2702
102.75864601135254,2684
103.75380516052246,2678
104.7513484954834,2630
105.74793815612793,2598
106.74548149108887,2634
108.71195793151855,2632
109.70926284790039,2622
110.70680618286133,2594
111.70387268066406,2610
112.7023696899414,2678
113.69967460632324,2702
114.69650268554688,2670
115.69452285766602,2648
116.69182777404785,2646
117.71774291992188,2654
118.71457099914551,2638
119.71259117126465,2606
120.70894241333008,2602
121.70672416687012,2602
122.67518043518066,2610
123.70157241821289,2608
124.66955184936523,2646
125.66685676574707,2646
126.6634464263916,2670
127.66098976135254,2678
128.67188453674316,2674
129.65655326843262,2638
130.65361976623535,2618
131.6514015197754,2578
132.65180587768555,2594
133.67938995361328,2578
134.64617729187012,2582
135.67161560058594,2586
136.67941093444824,2634
137.6352310180664,2678
138.66066932678223,2684
139.6636962890625,2678
140.6562328338623,2704
141.62468910217285,2686
142.62127876281738,2654
143.61906051635742,2630
144.61588859558105,2638
145.613431930542,2670
146.61073684692383,2606
147.60804176330566,2638
148.61083030700684,2650
149.60336685180664,2702
150.64120292663574,2650
151.6413688659668,2678
152.64105796813965,2678
153.6417007446289,2652
154.6485424041748,2614
155.6406021118164,2678
156.64052963256836,2638
157.61470794677734,2574
158.60843658447266,2598
159.6055030822754,2606
