radius_m,distance_m,fs_hz,truth_deg,exact_estimate_deg,rounded_estimate_deg,exact_signed_error_deg,rounded_signed_error_deg
0.025,0.5,16000,-50.37,-49.74738983489818,-29.999999999999993,0.6226101651018325,20.370000000000005
0.025,0.5,16000,-49.87,-49.2567684492014,-29.999999999999993,0.6132315507985879,19.870000000000005
0.025,0.5,16000,-49.37,-48.76655935857252,-29.999999999999993,0.6034406414274827,19.370000000000005
0.025,0.5,16000,-48.87,-48.27675564554497,-29.999999999999993,0.5932443544550381,18.870000000000005
0.025,0.5,16000,-48.37,-47.78735013718472,-29.999999999999993,0.5826498628152876,18.370000000000005
0.025,0.5,16000,-47.87,-47.29833541046165,-29.999999999999993,0.5716645895383579,17.870000000000005
0.025,0.5,16000,-47.37,-46.80970379773013,-29.999999999999993,0.5602962022698534,17.370000000000005
0.025,0.5,16000,-46.87,-46.32144739231431,-29.999999999999993,0.5485526076856786,16.870000000000005
0.025,0.5,16000,-46.37,-45.83355805419558,-29.999999999999993,0.5364419458044267,16.370000000000005
0.025,0.5,16000,-45.87,-45.34602741579587,-29.999999999999993,0.523972584204131,15.870000000000005
0.025,0.5,16000,-45.37,-44.85884688785333,-29.999999999999993,0.5111531121466726,15.370000000000005
0.025,0.5,16000,-44.87,-44.372007665385496,-29.999999999999993,0.49799233461450854,14.870000000000005
0.025,0.5,16000,-44.37,-43.88550073373778,-29.999999999999993,0.48449926626221895,14.370000000000005
0.025,0.5,16000,-43.87,-43.39931687471112,-29.999999999999993,0.4706831252888719,13.870000000000005
0.025,0.5,16000,-43.37,-42.91344667276649,-29.999999999999993,0.4565533272335074,13.370000000000005
0.025,0.5,16000,-42.87,-42.42788052130082,-29.999999999999993,0.4421194786991691,12.870000000000005
0.025,0.5,16000,-42.37,-41.94260862899377,-29.999999999999993,0.42739137100622315,12.370000000000005
0.025,0.5,16000,-41.87,-41.45762102621788,-29.999999999999993,0.4123789737821255,11.870000000000005
0.025,0.5,16000,-41.37,-40.97290757151095,-29.999999999999993,0.3970924284890316,11.370000000000005
0.025,0.5,16000,-40.87,-40.48845795810914,-29.999999999999993,0.38154204189086727,10.870000000000005
0.025,0.5,16000,-40.37,-40.00426172053116,-29.999999999999993,0.3657382794688431,10.370000000000005
0.025,0.5,16000,-39.87,-39.52030824121898,-29.999999999999993,0.3496917587810344,9.870000000000005
0.025,0.5,16000,-39.37,-39.03658675722462,-29.999999999999993,0.33341324277537865,9.370000000000005
0.025,0.5,16000,-38.87,-38.55308636694498,-29.999999999999993,0.31691363305500886,8.870000000000005
0.025,0.5,16000,-38.37,-38.069796036898474,-29.999999999999993,0.30020396310152364,8.370000000000005
0.025,0.5,16000,-37.87,-37.58670460854281,-29.999999999999993,0.2832953914571874,7.8700000000000045
0.025,0.5,16000,-37.37,-37.103800805131584,-29.999999999999993,0.26619919486842036,7.3700000000000045
0.025,0.5,16000,-36.87,-36.62107323860358,-29.999999999999993,0.248926761396433,6.8700000000000045
0.025,0.5,16000,-36.37,-36.13851041650766,-29.999999999999993,0.2314895834923334,6.3700000000000045
0.025,0.5,16000,-35.87,-35.656100748955296,-29.999999999999993,0.21389925104469398,5.8700000000000045
0.025,0.5,16000,-35.37,-35.173832555603234,-29.999999999999993,0.1961674443967638,5.3700000000000045
0.025,0.5,16000,-34.87,-34.69169407265967,-29.999999999999993,0.17830592734031825,4.8700000000000045
0.025,0.5,16000,-34.37,-34.209673459915706,-29.999999999999993,0.16032654008429859,4.3700000000000045
0.025,0.5,16000,-33.87,-33.72775880779571,-29.999999999999993,0.14224119220429543,3.8700000000000045
0.025,0.5,16000,-33.37,-33.24593814442797,-29.999999999999993,0.1240618555720232,3.3700000000000045
0.025,0.5,16000,-32.87,-32.764199442732696,-29.999999999999993,0.10580055726728688,2.8700000000000045
0.025,0.5,16000,-32.37,-32.28253062752368,-29.999999999999993,0.08746937247633468,2.3700000000000045
0.025,0.5,16000,-31.87,-31.800919582623315,-29.999999999999993,0.06908041737668214,1.8700000000000045
0.025,0.5,16000,-31.37,-31.319354157988126,-29.999999999999993,0.05064584201187472,1.3700000000000045
0.025,0.5,16000,-30.87,-30.837822176843552,-29.999999999999993,0.03217782315644513,0.8700000000000045
0.025,0.5,16000,-30.37,-30.356311442826886,-29.999999999999993,0.013688557173111349,0.37000000000000455
0.025,0.5,16000,-29.87,-29.87480974713232,-29.999999999999993,-0.004809747132327402,-0.12999999999999545
0.025,0.5,16000,-29.37,-29.393304875662448,-29.999999999999993,-0.0233048756624612,-0.6299999999999955
0.025,0.5,16000,-28.87,-28.911784616178924,-29.999999999999993,-0.04178461617891571,-1.1299999999999955
0.025,0.5,16000,-28.37,-28.430236765453806,-29.999999999999993,-0.060236765453794305,-1.6299999999999955
0.025,0.5,16000,-27.87,-27.94864913641876,-29.999999999999993,-0.07864913641876115,-2.1299999999999955
0.025,0.5,16000,-27.37,-27.467009565308597,-29.999999999999993,-0.09700956530861049,-2.6299999999999955
0.025,0.5,16000,-26.87,-26.985305918800513,-29.999999999999993,-0.11530591880051588,-3.1299999999999955
0.025,0.5,16000,-26.37,-26.50352610114344,-29.999999999999993,-0.13352610114344543,-3.6299999999999955
0.025,0.5,16000,-25.87,-26.02165806127895,-29.999999999999993,-0.15165806127893688,-4.1299999999999955
0.025,0.5,16000,-25.37,-25.539689799950366,-29.999999999999993,-0.16968979995036193,-4.6299999999999955
0.025,0.5,16000,-24.87,-25.05760937679679,-29.999999999999993,-0.1876093767967859,-5.1299999999999955
0.025,0.5,16000,-24.37,-24.575404917431698,-29.999999999999993,-0.2054049174317072,-5.6299999999999955
0.025,0.5,16000,-23.87,-24.09306462050423,-29.999999999999993,-0.22306462050423193,-6.1299999999999955
0.025,0.5,16000,-23.37,-23.610576764740003,-29.999999999999993,-0.24057676474001255,-6.6299999999999955
0.025,0.5,16000,-22.87,-23.127929715959297,-29.999999999999993,-0.2579297159593068,-7.1299999999999955
0.025,0.5,16000,-22.37,-22.64511193407159,-29.999999999999993,-0.27511193407158885,-7.6299999999999955
0.025,0.5,16000,-21.87,-22.162111980042223,-29.999999999999993,-0.29211198004222183,-8.129999999999995
0.025,0.5,16000,-21.37,-21.678918522832042,-29.999999999999993,-0.3089185228320446,-8.629999999999995
0.025,0.5,16000,-20.87,-21.19552034630234,-29.999999999999993,-0.3255203463023406,-9.129999999999995
0.025,0.5,16000,-20.37,-20.711906356089713,-29.999999999999993,-0.34190635608970865,-9.629999999999995
0.025,0.5,16000,-19.87,-20.228065586440625,-29.999999999999993,-0.358065586440631,-10.129999999999995
0.025,0.5,16000,-19.37,-19.743987207009816,-29.999999999999993,-0.3739872070098045,-10.629999999999995
0.025,0.5,16000,-18.87,-19.25966052961435,-29.999999999999993,-0.3896605296143605,-11.129999999999995
0.025,0.5,16000,-18.37,-18.775075014944758,-29.999999999999993,-0.40507501494477083,-11.629999999999995
0.025,0.5,16000,-17.87,-18.290220279227395,-29.999999999999993,-0.4202202792274079,-12.129999999999995
0.025,0.5,16000,-17.37,-17.805086100836455,-29.999999999999993,-0.4350861008364575,-12.629999999999995
0.025,0.5,16000,-16.87,-17.319662426852407,-29.999999999999993,-0.44966242685239877,-13.129999999999995
0.025,0.5,16000,-16.37,-16.8339393795636,-29.999999999999993,-0.4639393795636124,-13.629999999999995
0.025,0.5,16000,-15.87,-16.34790726290657,-29.999999999999993,-0.4779072629065695,-14.129999999999995
0.025,0.5,16000,-15.37,-15.861556568844136,-29.999999999999993,-0.4915565688441461,-14.629999999999995
0.025,0.5,16000,-14.87,-15.374877983674994,-29.999999999999993,-0.5048779836749873,-15.129999999999995
0.025,0.5,16000,-14.37,-14.887862394273501,-29.999999999999993,-0.517862394273493,-15.629999999999995
0.025,0.5,16000,-13.87,-14.40050089425527,-29.999999999999993,-0.5305008942552831,-16.129999999999995
0.025,0.5,16000,-13.37,-13.912784790062613,-29.999999999999993,-0.5427847900626261,-16.629999999999995
0.025,0.5,16000,-12.87,-13.424705606970504,-29.999999999999993,-0.554705606970515,-17.129999999999995
0.025,0.5,16000,-12.37,-12.936255095004203,-29.999999999999993,-0.5662550950042089,-17.629999999999995
0.025,0.5,16000,-11.87,-12.447425234767861,-29.999999999999993,-0.5774252347678726,-18.129999999999995
0.025,0.5,16000,-11.37,-11.958208243177573,-29.999999999999993,-0.5882082431775757,-18.629999999999995
0.025,0.5,16000,-10.87,-11.468596579097271,-29.999999999999993,-0.5985965790972614,-19.129999999999995
0.025,0.5,16000,-10.37,-10.978582948869759,-29.999999999999993,-0.6085829488697527,-19.629999999999995
0.025,0.5,16000,-9.87,-10.488160311740826,-29.999999999999993,-0.6181603117408372,-20.129999999999995
0.025,0.5,16000,-9.37,-9.99732188517136,-29.999999999999993,-0.6273218851713693,-20.629999999999995
0.025,0.5,16000,-8.87,-9.506061150032131,-29.999999999999993,-0.636061150032134,-21.129999999999995
0.025,0.5,16000,-8.37,-9.014371855676778,-29.999999999999993,-0.6443718556767806,-21.629999999999995
0.025,0.5,16000,-7.87,-8.522248024889251,-29.999999999999993,-0.6522480248892464,-22.129999999999995
0.025,0.5,16000,-7.37,-8.029683958698765,-29.999999999999993,-0.6596839586987642,-22.629999999999995
0.025,0.5,16000,-6.87,-7.536674241060254,-5.679933388062586e-15,-0.6666742410602637,6.8700000000000045
0.025,0.5,16000,-6.37,-7.043213743389514,-5.679933388062586e-15,-0.6732137433895105,6.3700000000000045
0.025,0.5,16000,-5.87,-6.549297628958279,-5.679933388062586e-15,-0.6792976289582668,5.8700000000000045
0.025,0.5,16000,-5.37,-6.054921357131259,-5.679933388062586e-15,-0.6849213571312589,5.3700000000000045
0.025,0.5,16000,-4.87,-5.560080687451166,-5.679933388062586e-15,-0.6900806874511716,4.8700000000000045
0.025,0.5,16000,-4.37,-5.064771683560325,-5.679933388062586e-15,-0.694771683560333,4.3700000000000045
0.025,0.5,16000,-3.87,-4.5689907169545245,-5.679933388062586e-15,-0.698990716954512,3.8700000000000045
0.025,0.5,16000,-3.37,-4.072734470566306,-5.679933388062586e-15,-0.7027344705662983,3.3700000000000045
0.025,0.5,16000,-2.87,-3.5759999421686293,-5.679933388062586e-15,-0.7059999421686314,2.8700000000000045
0.025,0.5,16000,-2.37,-3.0787844475994213,-5.679933388062586e-15,-0.7087844475994132,2.3700000000000045
0.025,0.5,16000,-1.87,-2.5810856237937254,-5.679933388062586e-15,-0.7110856237937355,1.8700000000000045
0.025,0.5,16000,-1.37,-2.08290143162612,-5.679933388062586e-15,-0.7129014316261078,1.3700000000000045
0.025,0.5,16000,-0.87,-1.5842301585549203,-5.679933388062586e-15,-0.7142301585549262,0.8700000000000045
0.025,0.5,16000,-0.37,-1.0850704210606181,-5.679933388062586e-15,-0.7150704210606307,0.37000000000000455
0.025,0.5,16000,0.13,-0.5854211668790515,-5.679933388062586e-15,-0.7154211668790538,-0.12999999999999545
0.025,0.5,16000,0.63,-0.0852816770193325,-5.679933388062586e-15,-0.715281677019334,-0.6299999999999955
0.025,0.5,16000,1.13,0.4153484324355665,-5.679933388062586e-15,-0.7146515675644309,-1.1299999999999955
0.025,0.5,16000,1.63,0.9164692087508354,-5.679933388062586e-15,-0.7135307912491555,-1.6299999999999955
0.025,0.5,16000,2.13,1.418080361190386,-5.679933388062586e-15,-0.7119196388096043,-2.1299999999999955
0.025,0.5,16000,2.63,1.9201812598982901,-5.679933388062586e-15,-0.7098187401016958,-2.6299999999999955
0.025,0.5,16000,3.13,2.4227709350169317,-5.679933388062586e-15,-0.7072290649830677,-3.1299999999999955
0.025,0.5,16000,3.63,2.9258480760476684,-5.679933388062586e-15,-0.7041519239523382,-3.6299999999999955
0.025,0.5,16000,4.13,3.4294110314536934,-5.679933388062586e-15,-0.7005889685462989,-4.1299999999999955
0.025,0.5,16000,4.63,3.9334578085134964,-5.679933388062586e-15,-0.6965421914865146,-4.6299999999999955
0.025,0.5,16000,5.13,4.437986073426622,-5.679933388062586e-15,-0.6920139265733667,-5.1299999999999955
0.025,0.5,16000,5.63,4.942993151675214,-5.679933388062586e-15,-0.6870068483247849,-5.6299999999999955
0.025,0.5,16000,6.13,5.44847602864541,-5.679933388062586e-15,-0.6815239713545793,-6.1299999999999955
0.025,0.5,16000,6.63,5.954431350510159,-5.679933388062586e-15,-0.6755686494898328,-6.6299999999999955
0.025,0.5,16000,7.13,6.4608554253800925,-5.679933388062586e-15,-0.6691445746199065,-7.1299999999999955
0.025,0.5,16000,7.63,6.967744224719294,-5.679933388062586e-15,-0.6622557752806983,-7.6299999999999955
0.025,0.5,16000,8.13,7.475093385033376,-5.679933388062586e-15,-0.6549066149666203,-8.129999999999995
0.025,0.5,16000,8.63,7.982898209830039,-5.679933388062586e-15,-0.6471017901699554,-8.629999999999995
0.025,0.5,16000,9.13,8.491153671853143,-5.679933388062586e-15,-0.6388463281468546,-9.129999999999995
0.025,0.5,16000,9.63,8.999854415592761,-5.679933388062586e-15,-0.630145584407245,-9.629999999999995
0.025,0.5,16000,10.13,9.508994760072408,-5.679933388062586e-15,-0.621005239927598,-10.129999999999995
0.025,0.5,16000,10.63,10.018568701914424,-5.679933388062586e-15,-0.611431298085563,-10.629999999999995
0.025,0.5,16000,11.13,10.528569918682193,-5.679933388062586e-15,-0.6014300813178011,-11.129999999999995
0.025,0.5,16000,11.63,11.038991772502769,-5.679933388062586e-15,-0.591008227497241,-11.629999999999995
0.025,0.5,16000,12.13,11.54982731396656,-5.679933388062586e-15,-0.5801726860334497,-12.129999999999995
0.025,0.5,16000,12.63,12.061069286304482,-5.679933388062586e-15,-0.5689307136955222,-12.629999999999995
0.025,0.5,16000,13.13,12.57271012984348,-5.679933388062586e-15,-0.5572898701565236,-13.129999999999995
0.025,0.5,16000,13.63,13.084741986735994,-5.679933388062586e-15,-0.5452580132640037,-13.629999999999995
0.025,0.5,16000,14.13,13.597156705964442,29.99999999999998,-0.5328432940355583,15.869999999999976
0.025,0.5,16000,14.63,14.109945848616244,29.99999999999998,-0.5200541513837607,15.369999999999976
0.025,0.5,16000,15.13,14.62310069343086,29.99999999999998,-0.5068993065691529,14.869999999999976
0.025,0.5,16000,15.63,15.136612242610056,29.99999999999998,-0.49338775738993945,14.369999999999976
0.025,0.5,16000,16.13,15.650471227893433,29.99999999999998,-0.479528772106562,13.869999999999976
0.025,0.5,16000,16.63,16.164668116894173,29.99999999999998,-0.46533188310581863,13.369999999999976
0.025,0.5,16000,17.13,16.6791931196886,29.99999999999998,-0.45080688031140426,12.869999999999976
0.025,0.5,16000,17.63,17.19403619565888,29.99999999999998,-0.435963804341128,12.369999999999976
0.025,0.5,16000,18.13,17.70918706058052,29.99999999999998,-0.42081293941947706,11.869999999999976
0.025,0.5,16000,18.63,18.22463519395184,29.99999999999998,-0.40536480604816916,11.369999999999976
0.025,0.5,16000,19.13,18.740369846559343,29.99999999999998,-0.3896301534406632,10.869999999999976
0.025,0.5,16000,19.63,19.256380048271613,29.99999999999998,-0.37361995172838647,10.369999999999976
0.025,0.5,16000,20.13,19.772654616056936,29.99999999999998,-0.3573453839430556,9.869999999999976
0.025,0.5,16000,20.63,20.28918216221694,29.99999999999998,-0.3408178377830495,9.369999999999976
0.025,0.5,16000,21.13,20.805951102830345,29.99999999999998,-0.3240488971696607,8.869999999999976
0.025,0.5,16000,21.63,21.32294966639632,29.99999999999998,-0.3070503336036836,8.369999999999976
0.025,0.5,16000,22.13,21.840165902674407,29.99999999999998,-0.2898340973255813,7.869999999999976
0.025,0.5,16000,22.63,22.35758769170787,29.99999999999998,-0.27241230829213237,7.369999999999976
0.025,0.5,16000,23.13,22.87520275302425,29.99999999999998,-0.25479724697575534,6.869999999999976
0.025,0.5,16000,23.63,23.39299865500606,29.99999999999998,-0.2370013449939279,6.369999999999976
0.025,0.5,16000,24.13,23.91096282441851,29.99999999999998,-0.21903717558149083,5.869999999999976
0.025,0.5,16000,24.63,24.429082556087234,29.99999999999998,-0.2009174439127719,5.369999999999976
0.025,0.5,16000,25.13,24.94734502271667,29.99999999999998,-0.18265497728333457,4.869999999999976
0.025,0.5,16000,25.63,25.465737284838028,29.99999999999998,-0.164262715161982,4.369999999999976
0.025,0.5,16000,26.13,25.984246300876578,29.99999999999998,-0.14575369912341785,3.869999999999976
0.025,0.5,16000,26.63,26.502858937328764,29.99999999999998,-0.12714106267122816,3.369999999999976
0.025,0.5,16000,27.13,27.02156197903736,29.99999999999998,-0.10843802096263744,2.869999999999976
0.025,0.5,16000,27.63,27.54034213955538,29.99999999999998,-0.08965786044461765,2.369999999999976
0.025,0.5,16000,28.13,28.059186071585692,29.99999999999998,-0.07081392841431011,1.8699999999999761
0.025,0.5,16000,28.63,28.57808037748658,29.99999999999998,-0.05191962251342375,1.3699999999999761
0.025,0.5,16000,29.13,29.09701161983316,29.99999999999998,-0.03298838016684158,0.8699999999999761
0.025,0.5,16000,29.63,29.615966332018917,29.99999999999998,-0.014033667981095732,0.3699999999999761
0.025,0.5,16000,30.13,30.134931028892048,29.99999999999998,0.00493102889205943,-0.13000000000002387
0.025,0.5,16000,30.63,30.65389221741014,29.99999999999998,0.02389221741015035,-0.6300000000000239
0.025,0.5,16000,31.13,31.172836407302785,29.99999999999998,0.04283640730278648,-1.1300000000000239
0.025,0.5,16000,31.63,31.69175012173334,29.99999999999998,0.061750121733325614,-1.6300000000000239
0.025,0.5,16000,32.13,32.210619907944334,29.99999999999998,0.08061990794433882,-2.130000000000024
0.025,0.5,16000,32.63,32.729432347876944,29.99999999999998,0.09943234787692745,-2.630000000000024
0.025,0.5,16000,33.13,33.24817406875423,29.99999999999998,0.11817406875422876,-3.130000000000024
0.025,0.5,16000,33.63,33.76683175361381,29.99999999999998,0.13683175361381927,-3.630000000000024
0.025,0.5,16000,34.13,34.28539215178086,29.99999999999998,0.15539215178085897,-4.130000000000024
0.025,0.5,16000,34.63,34.80384208927014,29.99999999999998,0.17384208927012423,-4.630000000000024
0.025,0.5,16000,35.13,35.322168479104725,29.99999999999998,0.1921684791047369,-5.130000000000024
0.025,0.5,16000,35.63,35.840358331541495,29.99999999999998,0.2103583315414994,-5.630000000000024
0.025,0.5,16000,36.13,36.35839876419258,29.99999999999998,0.2283987641925762,-6.130000000000024
0.025,0.5,16000,36.63,36.87627701203217,29.99999999999998,0.24627701203218066,-6.630000000000024
0.025,0.5,16000,37.13,37.39398043727782,29.99999999999998,0.26398043727780873,-7.130000000000024
0.025,0.5,16000,37.63,37.91149653913677,29.99999999999998,0.28149653913675365,-7.630000000000024
0.025,0.5,16000,38.13,38.42881296340786,29.99999999999998,0.29881296340784047,-8.130000000000024
0.025,0.5,16000,38.63,38.94591751192811,29.99999999999998,0.3159175119280917,-8.630000000000024
0.025,0.5,16000,39.13,39.462798151855594,29.99999999999998,0.3327981518555987,-9.130000000000024
0.025,0.5,16000,39.63,39.97944302477996,29.99999999999998,0.3494430247799585,-9.630000000000024
0.025,0.5,16000,40.13,40.49584045565101,29.99999999999998,0.36584045565101064,-10.130000000000024
