Time (ms),Mic Value
0.9975433349609375,3306
1.9943714141845703,3282
2.9909610748291016,3310
3.988504409790039,3356
4.985570907592773,3374
5.982637405395508,3350
6.979942321777344,3318
7.977962493896484,3314
8.975744247436523,3338
9.972333908081055,3388
10.969877243041992,3466
11.967182159423828,3398
12.964248657226562,3366
13.961076736450195,3378
14.959096908569336,3378
15.955924987792969,3374
16.952991485595703,3342
17.950057983398438,3328
18.947124481201172,3326
19.94633674621582,3358
20.95174789428711,3374
21.93903923034668,3402
22.938013076782227,3384
23.935317993164062,3362
24.932146072387695,3378
25.928020477294922,3390
26.92723274230957,3358
27.923107147216797,3316
28.92017364501953,3306
29.918670654296875,3314
30.915498733520508,3318
31.912803649902344,3354
32.91010856628418,3370
33.908843994140625,3376
34.920454025268555,3398
35.903215408325195,3414
36.89980506896973,3414
37.897348403930664,3342
38.9101505279541,3374
39.893388748168945,3346
40.88950157165527,3304
41.887760162353516,3346
42.885541915893555,3346
43.88070106506348,3322
44.87895965576172,3350
45.87674140930176,3398
46.87356948852539,3402
47.87135124206543,3378
48.86817932128906,3382
49.86453056335449,3376
50.86255073547363,3312
51.859378814697266,3290
52.8566837310791,3306
53.868770599365234,3306
54.85415458679199,3314
55.85908889770508,3320
56.84661865234375,3272
57.84344673156738,3376
59.84354019165039,3446
59.84354019165039,3400
60.8367919921875,3378
61.83195114135742,3386
62.829017639160156,3380
63.83180618286133,3350
64.82386589050293,3350
65.82117080688477,3322
66.8187141418457,3342
67.81935691833496,3318
68.84360313415527,3382
69.8394775390625,3436
70.84131240844727,3382
71.83504104614258,3406
72.83186912536621,3402
73.80151748657227,3346
74.80120658874512,3402
75.82783699035645,3350
76.79510116577148,3338
77.79192924499512,3294
78.78804206848145,3356
79.78653907775879,3346
80.8112621307373,3322
81.80832862854004,3378
82.80587196350098,3418
83.77599716186523,3402
84.79976654052734,3366
85.82019805908203,3370
86.80129051208496,3386
87.82243728637695,3374
88.78278732299805,3374
89.75934982299805,3344
90.78621864318848,3314
91.75372123718262,3350
92.77105331420898,3374
93.76001358032227,3388
94.74682807922363,3370
95.75223922729492,3354
96.76766395568848,3358
97.73731231689453,3358
98.73509407043457,3350
99.79248046875,3364
100.72946548461914,3306
101.75609588623047,3282
102.7524471282959,3338
