Time (ms),Mic Value
0.9953975677490234,2490
0.9953975677490234,2470
1.9986629486083984,2476
2.9897689819335938,2518
3.987550735473633,2538
4.987478256225586,2526
5.982160568237305,2504
6.979465484619141,2530
7.97724723815918,2504
8.973836898803711,2490
10.968685150146484,2468
10.968685150146484,2510
11.96599006652832,2518
12.964487075805664,2526
13.961315155029297,2550
14.957904815673828,2536
15.955209732055664,2534
17.950057983398438,2522
17.950057983398438,2478
18.94831657409668,2470
19.945621490478516,2484
20.943403244018555,2510
21.939516067504883,2466
23.936986923217773,2430
23.936986923217773,2458
24.933576583862305,2486
26.928186416625977,2478
27.925968170166016,2464
28.923511505126953,2470
29.920578002929688,2480
30.918121337890625,2478
31.914710998535156,2430
32.9134464263916,2472
33.90932083129883,2454
34.90614891052246,2430
36.901235580444336,2474
36.901235580444336,2470
37.89830207824707,2484
38.89632225036621,2510
39.89362716674805,2514
40.89212417602539,2502
41.88895225524902,2516
42.88649559020996,2466
43.883323669433594,2468
44.88086700439453,2482
45.877695083618164,2472
46.87643051147461,2492
47.87325859069824,2486
48.87104034423828,2450
51.86295509338379,2462
52.86264419555664,2486
52.86264419555664,2490
53.85732650756836,2510
54.854631423950195,2470
54.854631423950195,2478
55.85145950317383,2486
56.848764419555664,2468
57.8458309173584,2478
58.843374252319336,2452
59.84187126159668,2430
60.84084510803223,2452
60.84084510803223,2454
62.8657341003418,2490
63.837528228759766,2506
64.85986709594727,2510
65.8574104309082,2512
66.82157516479492,2502
67.81864166259766,2490
68.8166618347168,2506
69.81539726257324,2490
70.81174850463867,2494
71.80905342102051,2510
72.80611991882324,2486
73.80414009094238,2482
74.80883598327637,2514
75.8054256439209,2506
77.79240608215332,2526
78.79066467285156,2486
79.7874927520752,2478
79.7874927520752,2490
80.78408241271973,2502
81.78138732910156,2486
82.7779769897461,2418
83.77528190612793,2430
84.78188514709473,2474
85.7706069946289,2478
86.76838874816895,2472
87.76569366455078,2506
88.76991271972656,2508
89.76626396179199,2492
90.75713157653809,2486
91.75539016723633,2486
92.75174140930176,2492
93.74880790710449,2478
94.74682807922363,2482
95.74294090270996,2514
96.74978256225586,2502
97.73898124694824,2482
98.73580932617188,2486
99.73406791687012,2506
100.73256492614746,2510
101.72915458679199,2456
102.72908210754395,2448
103.72328758239746,2458
104.7205924987793,2488
105.71789741516113,2480
106.72235488891602,2446
107.71393775939941,2430
108.71505737304688,2450
109.71450805664062,2450
110.71133613586426,2482
111.70458793640137,2518
112.70308494567871,2486
