Time (ms),Mic Value
0.0,2486
0.9810924530029297,2482
1.9788742065429688,2534
2.9757022857666016,2550
3.9730072021484375,2526
4.970312118530273,2484
5.967617034912109,2454
6.964921951293945,2524
7.962226867675781,2526
8.959531784057617,2522
9.957075119018555,2538
10.954141616821289,2510
11.951446533203125,2514
12.948989868164062,2508
13.946294784545898,2540
14.947175979614258,2522
15.943765640258789,2544
16.941547393798828,2482
17.938852310180664,2506
18.935441970825195,2514
19.933223724365234,2508
20.930767059326172,2526
21.938562393188477,2526
22.92466163635254,2546
23.921966552734375,2526
24.918079376220703,2538
25.918006896972656,2542
26.912212371826172,2546
27.90999412536621,2490
28.90801429748535,2460
29.904603958129883,2488
30.901670455932617,2528
31.929492950439453,2552
32.92560577392578,2558
33.893585205078125,2552
34.89065170288086,2598
35.8881950378418,2516
36.88549995422363,2510
37.88638114929199,2494
38.880348205566406,2522
39.87884521484375,2526
40.87543487548828,2480
41.9008731842041,2482
42.897701263427734,2524
43.89643669128418,2546
44.86560821533203,2588
45.89271545410156,2554
46.860456466674805,2528
47.85609245300293,2506
48.88510704040527,2518
49.886465072631836,2520
50.8878231048584,2602
51.874399185180664,2516
52.8721809387207,2490
53.86972427368164,2502
54.85057830810547,2518
55.847883224487305,2578
56.83493614196777,2574
57.830095291137695,2586
58.827877044677734,2602
59.82470512390137,2542
60.82272529602051,2524
61.81979179382324,2538
62.81638145446777,2554
63.81392478942871,2550
64.81432914733887,2506
65.82784652709961,2506
66.80679321289062,2484
67.80338287353516,2490
68.80068778991699,2538
69.79799270629883,2582
70.79553604125977,2546
71.7933177947998,2514
72.7992057800293,2494
73.78721237182617,2502
74.7840404510498,2534
75.78277587890625,2544
76.77936553955078,2470
77.77595520019531,2480
78.77445220947266,2486
79.78415489196777,2538
80.76906204223633,2526
81.76779747009277,2574
82.7634334564209,2586
83.76002311706543,2554
84.76543426513672,2534
85.7551097869873,2606
86.75241470336914,2550
87.74971961975098,2546
88.74726295471191,2506
89.74409103393555,2486
90.74115753173828,2490
91.73822402954102,2510
92.73529052734375,2538
93.73283386230469,2554
94.73085403442383,2572
95.72792053222656,2550
96.7254638671875,2522
97.72276878356934,2482
98.72007369995117,2538
99.71761703491211,2550
100.71444511413574,2546
101.71151161193848,2518
102.70857810974121,2522
103.70612144470215,2538
104.70366477966309,2570
105.70096969604492,2578
106.69875144958496,2578
107.6955795288086,2542
108.69288444519043,2508
109.69042778015137,2458
110.6879711151123,2502
111.68527603149414,2478
112.68234252929688,2474
113.67940902709961,2454
114.67838287353516,2416
115.68784713745117,2444
116.67203903198242,2480
117.66886711120605,2492
118.66617202758789,2490
119.66347694396973,2474
120.66078186035156,2508
121.6881275177002,2490
122.68471717834473,2510
123.65436553955078,2506
124.65119361877441,2512
125.65040588378906,2526
126.67441368103027,2534
127.67148017883301,2538
128.66902351379395,2550
129.66513633728027,2546
130.63502311706543,2546
131.63232803344727,2522
132.67087936401367,2478
133.65554809570312,2450
134.62424278259277,2470
135.62273979187012,2472
136.62004470825195,2490
137.64500617980957,2470
138.6423110961914,2456
139.6164894104004,2520
140.6078338623047,2518
141.60466194152832,2506
142.60220527648926,2542
143.60904693603516,2550
144.59800720214844,2502
145.59507369995117,2502
146.5926170349121,2502
147.6302146911621,2494
