Time (ms),Mic Value
0.9984970092773438,2546
1.9948482513427734,2584
1.9948482513427734,2590
2.992391586303711,2542
4.98652458190918,2550
4.98652458190918,2586
6.981134414672852,2606
7.987022399902344,2546
8.97359848022461,2570
8.97359848022461,2550
9.97161865234375,2546
11.966466903686523,2514
11.966466903686523,2546
12.967109680175781,2590
14.95981216430664,2618
14.95981216430664,2554
15.957355499267578,2570
17.95172691345215,2578
17.95172691345215,2590
18.949270248413086,2570
20.943880081176758,2556
20.943880081176758,2572
22.939443588256836,2570
23.934125900268555,2574
23.934125900268555,2570
24.93429183959961,2578
25.93088150024414,2574
27.925491333007812,2574
28.921127319335938,2534
29.918670654296875,2518
30.916452407836914,2526
31.913042068481445,2574
32.91630744934082,2538
33.913612365722656,2494
34.90471839904785,2492
35.901784896850586,2482
36.89861297607422,2510
37.89687156677246,2542
38.8941764831543,2494
39.891719818115234,2492
40.888071060180664,2478
41.886329650878906,2484
42.88458824157715,2490
43.909549713134766,2502
44.91114616394043,2510
45.903921127319336,2520
46.87213897705078,2554
47.904253005981445,2534
48.87223243713379,2502
49.86405372619629,2522
50.86183547973633,2554
51.860809326171875,2542
52.884817123413086,2516
53.85708808898926,2502
54.85343933105469,2506
55.85074424743652,2542
56.84804916381836,2538
57.845354080200195,2544
58.84099006652832,2518
59.84044075012207,2514
60.837745666503906,2550
61.83457374572754,2606
62.83211708068848,2586
63.83037567138672,2544
64.82720375061035,2526
65.8266544342041,2488
66.82634353637695,2500
67.81864166259766,2524
68.81403923034668,2536
69.81134414672852,2518
70.80936431884766,2484
71.807861328125,2524
72.80445098876953,2552
73.83108139038086,2552
74.82647895812988,2514
75.82402229309082,2534
76.82156562805176,2534
77.81791687011719,2514
78.79018783569336,2486
79.78630065917969,2514
80.78455924987793,2526
81.78186416625977,2534
83.77861976623535,2526
83.77861976623535,2542
84.77163314819336,2558
85.77156066894531,2602
86.76910400390625,2576
87.76617050170898,2582
88.76276016235352,2584
89.75887298583984,2546
90.75808525085449,2510
91.75276756286621,2508
92.75150299072266,2550
93.77861022949219,2546
94.7732925415039,2538
95.74341773986816,2512
96.76790237426758,2542
97.77045249938965,2544
98.7396240234375,2548
99.73359107971191,2602
100.73208808898926,2544
101.7296314239502,2494
102.72359848022461,2498
103.72185707092285,2514
104.7210693359375,2510
105.71503639221191,2502
106.71234130859375,2522
