Time (ms),Mic Value
0.995635986328125,2698
0.995635986328125,2742
0.995635986328125,2738
1.9931793212890625,2746
2.99072265625,2726
3.988027572631836,2736
4.984855651855469,2768
5.996465682983398,2796
6.979703903198242,2792
7.977008819580078,2832
8.974075317382812,2838
9.97161865234375,2816
10.96963882446289,2806
11.966943740844727,2794
12.965202331542969,2776
13.962030410766602,2828
14.958620071411133,2778
15.956401824951172,2772
16.953229904174805,2774
17.95029640197754,2766
18.947601318359375,2748
19.945383071899414,2738
20.94244956970215,2726
21.94046974182129,2706
22.943973541259766,2666
23.93627166748047,2620
24.965763092041016,2624
25.95806121826172,2622
26.961326599121094,2620
27.956485748291016,2656
28.966426849365234,2646
29.958724975585938,2670
30.917644500732422,2618
31.924962997436523,2646
32.91153907775879,2746
33.90836715698242,2710
34.90710258483887,2662
35.9034538269043,2650
36.90481185913086,2654
37.90116310119629,2670
38.8948917388916,2662
39.89386558532715,2714
40.92288017272949,2674
41.88942909240723,2640
42.89531707763672,2662
43.882131576538086,2750
44.90852355957031,2706
45.90344429016113,2680
46.900272369384766,2622
47.90139198303223,2634
48.86984825134277,2642
49.8957633972168,2574
50.89235305786133,2574
51.86009407043457,2622
52.860260009765625,2622
53.85613441467285,2584
54.85200881958008,2582
55.84907531738281,2646
56.84638023376465,2602
57.845115661621094,2638
58.841705322265625,2642
59.83853340148926,2622
60.83559989929199,2610
61.83481216430664,2558
62.83068656921387,2654
63.85946273803711,2614
64.85295295715332,2608
65.85168838500977,2650
66.8480396270752,2650
67.84486770629883,2654
68.84479522705078,2704
69.8397159576416,2722
70.83845138549805,2704
71.807861328125,2620
72.80373573303223,2650
73.80104064941406,2682
74.83291625976562,2654
75.82759857177734,2668
76.79295539855957,2634
77.7900218963623,2654
78.78708839416504,2678
79.78439331054688,2716
80.78193664550781,2722
81.77995681762695,2702
82.7779769897461,2668
83.77408981323242,2682
84.77115631103516,2674
85.7686996459961,2622
86.76600456237793,2638
87.76330947875977,2678
88.7603759765625,2662
89.75768089294434,2630
90.75522422790527,2668
91.75825119018555,2666
92.75102615356445,2668
93.75143051147461,2638
94.74730491638184,2660
95.74460983276367,2646
96.74191474914551,2642
97.73921966552734,2606
98.73652458190918,2622
99.7314453125,2668
100.75879096984863,2662
101.72677040100098,2630
102.72789001464844,2666
103.72090339660645,2670
104.71868515014648,2682
105.71599006652832,2682
106.71854019165039,2678
107.71059989929199,2622
108.73866081237793,2580
109.73238945007324,2574
110.72945594787598,2632
111.69958114624023,2600
112.69927024841309,2590
113.71016502380371,2648
114.72010612487793,2634
115.6928539276123,2634
116.68705940246582,2642
117.71965026855469,2684
118.7138557434082,2622
119.70686912536621,2596
120.70488929748535,2610
121.6731071472168,2670
122.70092964172363,2642
123.67033958435059,2642
124.6647834777832,2654
125.69642066955566,2726
126.69014930725098,2698
127.68435478210449,2678
128.68189811706543,2676
129.67872619628906,2704
130.67626953125,2670
131.64806365966797,2600
132.6582431793213,2570
133.67056846618652,2598
134.63783264160156,2606
135.64085960388184,2590
136.66081428527832,2612
137.6645565032959,2582
138.62895965576172,2584
139.6338939666748,2546
140.6245231628418,2574
141.62278175354004,2538
142.61841773986816,2470
143.61572265625,2398
144.61278915405273,2428
145.60985565185547,2414
146.6069221496582,2410
147.60446548461914,2422
148.60200881958008,2462
149.59955215454102,2474
150.59638023376465,2512
151.5946388244629,2486
152.59146690368652,2582
153.58877182006836,2574
154.5846462249756,2606
155.61246871948242,2538
156.61025047302246,2544
157.6082706451416,2540
158.6012840270996,2570
159.60168838500977,2598
160.5994701385498,2610
161.56744956970215,2638
162.59002685546875,2670
163.5873317718506,2638
164.58725929260254,2638
165.5576229095459,2634
166.5797233581543,2638
167.58036613464355,2578
168.57457160949707,2542
169.54493522644043,2546
170.56870460510254,2574
171.56577110290527,2570
172.53708839416504,2574
173.53415489196777,2576
174.560546875,2578
175.56047439575195,2598
176.5599250793457,2600
177.55842208862305,2602
178.54928970336914,2546
179.54611778259277,2554
180.54604530334473,2526
181.54144287109375,2492
182.5106143951416,2502
183.50934982299805,2506
184.53335762023926,2518
185.5299472808838,2536
186.52796745300293,2514
187.52503395080566,2486
188.52496147155762,2514
189.52035903930664,2514
190.50908088684082,2506
191.51806831359863,2458
192.51251220703125,2458
193.50886344909668,2450
194.50664520263672,2422
195.50371170043945,2478
196.5045928955078,2518
197.49808311462402,2474
198.49562644958496,2452
199.4647979736328,2490
200.46377182006836,2506
201.48777961730957,2522
202.48675346374512,2486
203.48310470581055,2494
204.48875427246094,2462
205.47771453857422,2482
206.47454261779785,2482
207.4449062347412,2488
208.46939086914062,2478
209.4733715057373,2526
210.4642391204834,2502
211.46154403686523,2534
212.4612331390381,2516
213.4556770324707,2468
214.45298194885254,2502
215.46244621276855,2506
216.4478302001953,2454
217.451810836792,2450
218.4429168701172,2482
219.43950653076172,2542
220.43991088867188,2542
221.4343547821045,2518
222.43237495422363,2544
223.4327793121338,2536
224.39932823181152,2494
225.42476654052734,2492
226.42087936401367,2526
227.4188995361328,2526
228.41787338256836,2478
229.3846607208252,2452
230.41129112243652,2510
231.41193389892578,2522
232.3768138885498,2516
233.40225219726562,2524
234.40027236938477,2578
235.3973388671875,2570
236.39798164367676,2522
237.39194869995117,2476
238.3894920349121,2482
239.39061164855957,2486
240.38434028625488,2456
241.35422706604004,2478
242.35105514526367,2514
243.3483600616455,2518
244.35853958129883,2506
245.34296989440918,2550
246.3672161102295,2558
247.36809730529785,2552
248.36277961730957,2506
249.3598461151123,2514
250.35715103149414,2524
251.35445594787598,2522
252.35390663146973,2518
253.32260131835938,2486
254.34637069702148,2468
255.34677505493164,2514
256.34050369262695,2572
257.3111057281494,2574
258.3353519439697,2546
259.33265686035156,2576
260.3034973144531,2542
261.32702827453613,2548
262.3317241668701,2512
263.3252143859863,2510
264.31894302368164,2522
265.3176784515381,2524
266.3137912750244,2494
267.31061935424805,2518
268.3115005493164,2482
269.30904388427734,2502
270.30301094055176,2512
271.303653717041,2502
272.30024337768555,2514
273.296594619751,2518
274.2938995361328,2502
275.29096603393555,2482
276.2901782989502,2482
277.2853374481201,2486
278.28264236450195,2492
279.2835235595703,2454
280.2772521972656,2494
281.27479553222656,2516
282.24635124206543,2506
283.26916694641113,2462
284.2700481414795,2466
285.2637767791748,2504
286.26155853271484,2502
287.261962890625,2444
288.2564067840576,2458
289.25395011901855,2470
290.250301361084,2478
291.21923446655273,2476
292.2172546386719,2480
293.2159900665283,2500
294.23999786376953,2430
295.241117477417,2458
296.2346076965332,2490
297.23191261291504,2506
298.2292175292969,2484
299.2269992828369,2448
300.22668838500977,2472
301.2228012084961,2482
302.2198677062988,2474
303.1899929046631,2490
304.2140007019043,2480
305.21154403686523,2506
306.20837211608887,2502
307.1784973144531,2498
308.20536613464355,2482
309.19957160949707,2442
310.1973533630371,2470
311.19799613952637,2482
312.1919631958008,2500
313.1892681121826,2476
314.18681144714355,2462
315.1836395263672,2502
316.18404388427734,2502
317.1837329864502,2458
318.1760311126709,2484
319.17691230773926,2460
320.17040252685547,2462
321.1703300476074,2478
322.16501235961914,2480
323.1620788574219,2450
324.1620063781738,2414
325.15692710876465,2418
326.1544704437256,2446
327.15559005737305,2450
328.1514644622803,2450
329.1463851928711,2482
330.14440536499023,2482
331.14147186279297,2454
332.1421146392822,2456
333.13703536987305,2452
334.1336250305176,2414
335.13426780700684,2392
336.12799644470215,2422
337.125301361084,2458
338.12475204467773,2446
339.12038803100586,2424
340.1217460632324,2486
341.11928939819336,2474
342.11206436157227,2442
343.1129455566406,2492
344.10691261291504,2478
345.1046943664551,2462
346.1017608642578,2430
347.09930419921875,2470
348.0992317199707,2450
349.09749031066895,2414
350.0938415527344,2400
351.0921001434326,2420
352.0853519439697,2448
353.08361053466797,2470
354.0809154510498,2510
355.07750511169434,2470
356.0771942138672,2454
357.0733070373535,2414
358.07037353515625,2446
359.0705394744873,2446
360.0645065307617,2426
361.06133460998535,2426
362.0326519012451,2450
363.0566596984863,2478
364.055871963501,2486
365.05126953125,2478
366.04881286621094,2478
367.0494556427002,2514
369.01378631591797,2522
370.0108528137207,2500
371.00815773010254,2494
372.0054626464844,2522
373.0025291442871,2490
373.99983406066895,2470
374.9973773956299,2470
375.9949207305908,2482
376.99198722839355,2478
377.9892921447754,2518
378.9865970611572,2586
379.98390197753906,2536
380.9812068939209,2480
381.97875022888184,2484
382.9765319824219,2506
383.9738368988037,2540
384.97090339660645,2504
385.9682083129883,2490
386.965274810791,2506
387.96305656433105,2558
388.9603614807129,2536
389.9574279785156,2546
390.95473289489746,2542
391.9520378112793,2574
392.94934272766113,2580
393.94688606262207,2608
394.9439525604248,2608
