Time (ms),Mic Value
0.9977817535400391,2878
1.9946098327636719,2858
2.9921531677246094,2866
3.9899349212646484,2870
4.986763000488281,2866
6.000280380249023,2874
6.983280181884766,2858
7.978677749633789,2838
8.97669792175293,2830
9.973526000976562,2858
10.971307754516602,2866
11.970043182373047,2846
12.984752655029297,2858
13.962745666503906,2834
14.971733093261719,2826
15.975713729858398,2838
16.954660415649414,2842
17.95172691345215,2888
18.949508666992188,2802
19.947290420532227,2800
20.945072174072266,2808
21.941184997558594,2834
22.938966751098633,2826
23.936986923217773,2830
24.937152862548828,2834
25.93064308166504,2838
26.929140090942383,2834
27.925491333007812,2864
28.922557830810547,2866
29.920101165771484,2854
30.916929244995117,2854
31.914234161376953,2854
32.91153907775879,2856
33.91003608703613,2862
34.9268913269043,2890
35.9039306640625,2886
36.902427673339844,2878
37.899017333984375,2878
38.895606994628906,2890
39.893388748168945,2874
40.89093208312988,2898
41.88799858093262,2876
42.885780334472656,2866
43.883323669433594,2862
44.88253593444824,2844
45.882463455200195,2840
46.87905311584473,2850
47.890663146972656,2806
48.86937141418457,2798
49.866437911987305,2814
50.86493492126465,2850
51.862478256225586,2862
52.86741256713867,2838
53.856611251831055,2834
54.85343933105469,2834
55.84979057312012,2858
56.84852600097656,2870
57.85107612609863,2854
58.843135833740234,2870
59.83996391296387,2862
60.8365535736084,2854
61.83481216430664,2870
62.865495681762695,2874
63.82870674133301,2862
64.82577323913574,2846
65.82498550415039,2832
66.86067581176758,2842
67.81768798828125,2834
68.81523132324219,2854
69.81229782104492,2826
70.80960273742676,2814
71.8069076538086,2810
72.80421257019043,2812
73.81749153137207,2830
74.7992992401123,2798
75.79684257507324,2790
76.8117904663086,2774
77.79169082641602,2758
78.78923416137695,2746
79.78582382202148,2758
80.78289031982422,2750
81.78019523620605,2746
82.8402042388916,2736
83.80627632141113,2734
84.80453491210938,2742
85.77084541320801,2710
86.76719665527344,2740
87.76473999023438,2726
88.76156806945801,2750
89.75911140441895,2756
90.7735824584961,2794
91.75443649291992,2840
92.75174140930176,2898
95.21746635437012,2894
95.21746635437012,2902
96.2226390838623,2918
97.24807739257812,2990
97.75209426879883,2974
98.25611114501953,2962
99.25556182861328,2920
100.25238990783691,2930
102.24747657775879,2934
103.24501991271973,2918
103.24501991271973,2894
104.24184799194336,2842
105.2403450012207,2838
106.23764991760254,2794
108.2313060760498,2802
108.2313060760498,2806
109.22980308532715,2794
110.22734642028809,2766
111.22488975524902,2762
112.22147941589355,2774
113.2192611694336,2778
114.21728134155273,2798
115.21458625793457,2814
116.2118911743164,2804
117.20919609069824,2798
119.20404434204102,2806
120.20182609558105,2798
121.19889259338379,2806
122.19548225402832,2838
123.19302558898926,2802
123.19302558898926,2774
124.19009208679199,2776
125.18763542175293,2806
127.18319892883301,2830
128.18002700805664,2852
129.17685508728027,2800
130.1743984222412,2756
131.17003440856934,2790
132.16900825500488,2826
133.16631317138672,2834
134.16385650634766,2800
135.1611614227295,2794
136.15846633911133,2778
137.15553283691406,2802
138.1533145904541,2830
139.15038108825684,2830
140.14744758605957,2802
141.1447525024414,2802
142.14205741882324,2806
143.13960075378418,2832
144.1366672515869,2846
145.13397216796875,2838
146.13103866577148,2810
147.12834358215332,2798
148.12445640563965,2814
149.122953414917,2806
150.12025833129883,2806
151.11637115478516,2814
152.1139144897461,2802
153.11098098754883,2810
154.10876274108887,2834
155.1072597503662,2826
156.10432624816895,2858
157.10163116455078,2862
158.09893608093262,2846
159.09624099731445,2838
160.0949764251709,2854
161.08989715576172,2858
162.08696365356445,2834
163.0845069885254,2814
164.08205032348633,2826
165.07911682128906,2810
166.0764217376709,2802
167.07396507263184,2802
168.07317733764648,2790
169.07405853271484,2790
170.06683349609375,2794
171.06366157531738,2794
172.06096649169922,2806
173.05827140808105,2830
174.0548610687256,2832
175.05264282226562,2858
176.04970932006836,2852
177.05416679382324,2834
178.04503440856934,2846
179.04281616210938,2866
180.0405979156494,2886
181.03790283203125,2854
182.03496932983398,2850
183.03227424621582,2854
184.03077125549316,2862
185.0261688232422,2856
186.02323532104492,2854
187.02054023742676,2806
188.0176067352295,2798
189.01515007019043,2826
190.01245498657227,2840
191.0388469696045,2860
192.03495979309082,2878
193.03226470947266,2814
194.0298080444336,2810
195.02973556518555,2864
196.0279941558838,2876
197.02434539794922,2844
198.02141189575195,2838
198.9893913269043,2838
199.98645782470703,2826
200.98352432250977,2846
201.9813060760498,2870
202.97884941101074,2864
203.97543907165527,2854
204.97369766235352,2862
205.97052574157715,2870
206.98285102844238,2872
207.96656608581543,2898
208.96363258361816,2894
209.9609375,2870
210.95895767211914,2866
211.95578575134277,2896
212.9530906677246,2886
213.95039558410645,2878
214.9486541748047,2852
215.94524383544922,2836
216.94231033325195,2878
217.9398536682129,2888
218.93763542175293,2910
219.93422508239746,2878
220.9317684173584,2870
221.92931175231934,2866
222.95641899108887,2870
223.9546775817871,2886
224.95055198669434,2864
225.94738006591797,2854
226.9444465637207,2870
227.94175148010254,2874
228.9443016052246,2880
229.90655899047852,2866
230.90386390686035,2898
231.9009304046631,2902
232.89823532104492,2918
233.89554023742676,2902
234.8935604095459,2892
235.89086532592773,2888
236.88793182373047,2902
237.88881301879883,2910
238.88254165649414,2874
239.88008499145508,2874
240.8773899078369,2902
241.87469482421875,2902
242.87176132202148,2902
243.87073516845703,2922
244.86684799194336,2910
245.863676071167,2922
246.86098098754883,2920
247.85852432250977,2896
248.8555908203125,2868
249.85289573669434,2910
250.85043907165527,2890
251.8477439880371,2902
252.84528732299805,2894
253.8433074951172,2886
254.84013557434082,2894
255.83720207214355,2922
256.8342685699463,2906
257.8318119049072,2890
258.82911682128906,2878
259.8264217376709,2922
260.82372665405273,2890
261.82103157043457,2890
262.8185749053955,2886
263.81659507751465,2866
264.8134231567383,2878
265.810489654541,2904
266.80755615234375,2878
267.8053379058838,2890
268.80383491516113,2894
269.80018615722656,2866
270.7974910736084,2866
271.79479598999023,2878
272.7923393249512,2876
273.7898826599121,2874
274.78694915771484,2858
275.7842540740967,2864
276.7815589904785,2878
277.77886390686035,2870
278.7764072418213,2874
279.773473739624,2892
280.77101707458496,2870
281.7683219909668,2886
282.76562690734863,2890
283.76317024230957,2898
284.7597599029541,2866
285.785436630249,2870
286.78154945373535,2868
287.7786159515381,2864
288.7759208679199,2886
289.7465229034424,2854
290.7438278198242,2874
291.74089431762695,2874
292.7384376525879,2904
293.7355041503906,2890
294.73304748535156,2898
295.7303524017334,2894
296.72789573669434,2910
297.7252006530762,2898
298.7222671508789,2878
299.72004890441895,2876
300.7171154022217,2890
301.7144203186035,2904
302.71172523498535,2894
303.7095069885254,2872
304.706335067749,2874
305.70387840270996,2870
306.7011833190918,2872
307.69848823547363,2918
308.69555473327637,2886
309.6933364868164,2884
310.69111824035645,2886
311.6879463195801,2898
312.6847743988037,2894
313.68303298950195,2898
314.6798610687256,2898
315.6771659851074,2890
316.67423248291016,2878
317.6717758178711,2910
318.6688423156738,2918
319.66638565063477,2904
320.6636905670166,2870
321.66099548339844,2874
322.6583003997803,2898
323.6551284790039,2910
324.65338706970215,2892
325.6504535675049,2866
326.6477584838867,2898
327.64530181884766,2870
328.6423683166504,2866
329.6396732330322,2868
330.63697814941406,2862
331.634521484375,2858
332.63158798217773,2858
333.6293697357178,2870
334.6266746520996,2874
335.62397956848145,2892
336.6210460662842,2886
337.618350982666,2862
338.61565589904785,2854
339.6131992340088,2838
340.6102657318115,2846
341.60780906677246,2830
342.6051139831543,2828
343.60265731811523,2836
344.59972381591797,2836
345.5972671508789,2840
346.59481048583984,2838
347.5918769836426,2846
348.5894203186035,2842
349.58672523498535,2814
350.5842685699463,2802
351.5818119049072,2830
352.57959365844727,2802
353.5771369934082,2790
354.57444190979004,2794
355.5712699890137,2790
356.5685749053955,2806
357.59496688842773,2810
358.59203338623047,2838
359.5917224884033,2832
360.55803298950195,2830
361.5548610687256,2842
362.5516891479492,2842
363.54875564575195,2842
364.5462989807129,2854
365.54408073425293,2830
366.54090881347656,2802
367.5384521484375,2814
368.53551864624023,2806
369.5333003997803,2842
370.530366897583,2830
371.52767181396484,2866
372.5247383117676,2870
373.5232353210449,2852
374.51982498168945,2862
375.5171298980713,2814
376.5146732330322,2816
377.51221656799316,2840
378.5090446472168,2800
379.50634956359863,2796
380.50365447998047,2798
381.5009593963623,2790
382.49826431274414,2810
383.4965229034424,2800
384.4931125640869,2814
385.49041748046875,2798
386.4879608154297,2766
387.4852657318115,2770
388.48233222961426,2778
389.4796371459961,2782
390.47718048095703,2790
391.47424697875977,2772
392.4710750579834,2756
393.46814155578613,2776
394.4659233093262,2768
395.4629898071289,2802
396.46005630493164,2816
397.4573612213135,2778
398.4549045562744,2790
399.45220947265625,2782
400.4495143890381,2830
401.447057723999,2830
402.44412422180176,2790
403.4416675567627,2830
404.43873405456543,2834
405.43627738952637,2814
406.4335823059082,2878
407.43088722229004,2864
408.4477424621582,2860
409.4269275665283,2852
410.43806076049805,2814
411.4217758178711,2870
412.4188423156738,2878
413.41662406921387,2870
414.4144058227539,2842
415.41147232055664,2832
416.4087772369385,2830
418.4091091156006,2828
418.4091091156006,2854
419.4316864013672,2846
420.4275608062744,2814
421.42415046691895,2842
422.4226474761963,2896
423.389196395874,2870
424.38673973083496,2858
425.3840446472168,2886
426.38111114501953,2874
427.37841606140137,2870
428.3754825592041,2894
429.37302589416504,2894
430.3703308105469,2892
431.3676357269287,2898
432.36517906188965,2924
433.3620071411133,2906
434.3597888946533,2930
435.37378311157227,2922
436.3546371459961,2934
437.3517036437988,2926
438.34900856018066,2930
439.3465518951416,2926
440.34361839294434,2894
441.3409233093262,2942
442.338228225708,2902
443.33577156066895,2864
444.3337917327881,2866
445.3303813934326,2890
446.3465213775635,2888
447.3257064819336,2908
448.3222961425781,2850
449.32007789611816,2866
450.3169059753418,2844
451.31444931030273,2894
452.31175422668457,2894
453.3090591430664,2894
454.30636405944824,2844
455.3041458129883,2830
456.3014507293701,2846
457.29851722717285,2862
458.2955837249756,2866
459.2928886413574,2862
460.29043197631836,2864
461.2877368927002,2886
462.28504180908203,2894
463.28186988830566,2906
464.2798900604248,2910
465.27719497680664,2866
466.2742614746094,2898
467.2718048095703,2910
468.26887130737305,2926
469.266414642334,2894
470.2639579772949,2904
471.26102447509766,2926
472.2583293914795,2932
473.2556343078613,2922
474.25341606140137,2910
475.2504825592041,2942
476.24778747558594,2958
477.2448539733887,2938
478.2423973083496,2942
479.23946380615234,2930
480.2370071411133,2938
481.2343120574951,2938
482.23185539245605,2958
483.2289218902588,2940
485.22377014160156,2934
486.2208366394043,2934
486.2208366394043,2958
487.21766471862793,2942
488.2159233093262,2958
489.2129898071289,2954
490.21029472351074,2922
491.2075996398926,2940
492.2049045562744,2942
493.20244789123535,2922
494.1999912261963,2910
495.197057723999,2896
496.19436264038086,2906
497.1916675567627,2898
498.18897247314453,2896
499.18651580810547,2902
500.1838207244873,2878
502.178430557251,2866
502.178430557251,2862
504.17327880859375,2866
505.1705837249756,2866
506.1678886413574,2890
507.16495513916016,2866
508.162260055542,2842
509.15980339050293,2838
510.15710830688477,2862
511.1544132232666,2886
512.1514797210693,2862
513.1490230560303,2826
514.1465663909912,2834
515.143632888794,2846
516.1411762237549,2842
517.1384811401367,2834
518.1355476379395,2826
519.1328525543213,2814
520.1303958892822,2790
521.1277008056641,2808
522.1247673034668,2808
523.1223106384277,2788
524.1198539733887,2810
525.1169204711914,2792
526.1142253875732,2802
527.111291885376,2802
528.1085968017578,2806
529.1056632995605,2800
530.1029682159424,2794
531.1007499694824,2810
532.0990085601807,2782
533.0965518951416,2810
534.0936183929443,2800
535.0909233093262,2800
536.0884666442871,2814
537.0855331420898,2838
538.0828380584717,2834
539.0799045562744,2830
540.0774478912354,2876
541.0749912261963,2890
542.072057723999,2880
543.0693626403809,2870
544.0661907196045,2906
545.0630187988281,2922
546.06032371521,2904
547.0576286315918,2934
548.0551719665527,2938
549.0527153015137,2940
550.0495433807373,2934
551.0475635528564,2960
552.058219909668,2960
553.0426502227783,2960
554.0404319763184,2942
555.037260055542,2926
556.0345649719238,2908
557.0330619812012,2906
558.0294132232666,2910
559.0264797210693,2890
560.0230693817139,2868
561.0203742980957,2870
562.0191097259521,2870
563.0159378051758,2858
564.014196395874,2888
565.0222301483154,2854
566.0102367401123,2854
567.0137405395508,2846
568.004846572876,2840
569.0047740936279,2808
570.0008869171143,2834
571.02370262146,2836
572.0274448394775,2794
573.0209350585938,2784
574.0222930908203,2810
575.0112533569336,2840
576.0130882263184,2856
576.9805908203125,2814
577.9755115509033,2838
579.0050029754639,2866
580.0044536590576,2878
581.000566482544,2878
581.9954872131348,2858
582.963228225708,2864
583.9602947235107,2866
584.9578380584717,2866
585.9551429748535,2842
586.9543552398682,2834
587.9528522491455,2828
588.9527797698975,2798
589.9438858032227,2762
590.9409523010254,2736
591.9382572174072,2734
592.9358005523682,2706
593.9342975616455,2674
594.93088722229,2672
595.9279537200928,2680
596.9367027282715,2680
597.9228019714355,2674
598.93798828125,2710
599.9257564544678,2738
600.914478302002,2758
601.912260055542,2740
602.919340133667,2742
603.9073467254639,2776
604.9041748046875,2794
605.900764465332,2782
606.8992614746094,2806
607.896089553833,2766
608.8931560516357,2746
609.8902225494385,2766
610.8882427215576,2750
611.8853092193604,2744
612.8826141357422,2742
613.8803958892822,2762
614.8777008056641,2758
615.8747673034668,2748
616.8797016143799,2766
617.8712844848633,2760
618.8857555389404,2742
619.8644638061523,2738
620.8610534667969,2770
621.8583583831787,2766
622.8556632995605,2724
623.8524913787842,2702
624.8507499694824,2738
625.847578048706,2734
626.8460750579834,2742
627.8424263000488,2730
628.8390159606934,2710
