Time (ms),Mic Value
0.9984970092773438,2958
0.9984970092773438,3026
1.995086669921875,2998
2.9935836791992188,3062
3.988981246948242,2994
5.410909652709961,2906
6.973981857299805,2888
7.627725601196289,2940
8.675575256347656,2986
9.186506271362305,2962
10.72382926940918,2954
11.776447296142578,2938
12.288808822631836,2918
13.31186294555664,2942
14.333248138427734,2958
15.358209609985352,2930
16.380786895751953,2934
17.39954948425293,2942
18.44000816345215,2926
19.472599029541016,2908
20.526409149169922,2938
21.54827117919922,2932
22.635459899902344,2936
23.662090301513672,2930
24.177074432373047,2896
25.70486068725586,2910
26.21293067932129,2906
27.22620964050293,2918
28.257131576538086,2922
29.25419807434082,2922
30.25341033935547,2972
31.250953674316406,2910
32.24778175354004,2858
33.24556350708008,2910
34.245967864990234,2942
35.24470329284668,2954
36.242008209228516,2978
37.23716735839844,2970
38.504600524902344,2908
39.50071334838867,2974
40.50421714782715,2994
41.52941703796387,2942
42.5267219543457,2930
43.49637031555176,2906
44.52109336853027,2922
45.51815986633301,2918
46.515464782714844,2964
47.51324653625488,2956
48.61903190612793,2888
49.61585998535156,2890
50.614118576049805,2918
51.61023139953613,2894
52.60825157165527,2930
53.604841232299805,2990
54.602861404418945,2934
55.59968948364258,2896
55.59968948364258,2902
57.637691497802734,2918
57.637691497802734,2968
59.032440185546875,2970
61.036109924316406,2930
61.036109924316406,2890
62.05606460571289,2924
63.02475929260254,2936
64.02182579040527,2958
65.01936912536621,2962
66.01619720458984,3002
67.65317916870117,2934
68.66049766540527,2942
68.66049766540527,2968
69.80729103088379,2962
70.80793380737305,2942
71.80547714233398,2938
72.80206680297852,2874
73.79984855651855,2870
74.79691505432129,2892
75.79565048217773,2986
77.7902603149414,2906
77.7902603149414,2920
79.10966873168945,2892
80.10363578796387,2878
81.1007022857666,2872
82.09800720214844,2910
83.09578895568848,2942
84.09404754638672,2982
85.09469032287598,2956
86.08865737915039,2868
87.59546279907227,2938
87.59546279907227,2956
89.01286125183105,2942
90.01398086547852,2982
91.01057052612305,2942
92.00811386108398,3030
93.01519393920898,2934
94.00629997253418,2930
95.001220703125,2994
95.99828720092773,2938
97.6099967956543,2906
98.61135482788086,2874
99.60770606994629,2874
100.60715675354004,2878
101.60374641418457,2930
102.6005744934082,2926
105.03244400024414,2926
105.03244400024414,2934
105.03244400024414,2906
106.03904724121094,2894
107.5601577758789,2898
107.5601577758789,2870
108.99877548217773,2886
110.00204086303711,2960
110.99672317504883,2932
111.99355125427246,2996
112.9906177520752,2918
113.98935317993164,2898
115.01526832580566,2934
115.9830093383789,2938
117.49076843261719,2956
118.51263046264648,2938
119.51661109924316,2998
120.51129341125488,3016
121.51241302490234,2966
122.50876426696777,2902
123.50320816040039,2896
124.50027465820312,2874
125.49734115600586,2934
126.4946460723877,2970
127.49266624450684,2898
127.99620628356934,2896
128.99541854858398,2916
129.99415397644043,2890
130.99241256713867,2926
132.98892974853516,2980
132.98892974853516,2878
133.99195671081543,2866
136.02328300476074,2900
136.02328300476074,2958
137.59255409240723,2934
138.5948657989502,2902
139.59312438964844,2894
140.59901237487793,2924
141.59584045410156,2962
142.5933837890625,2990
143.59235763549805,2968
144.58751678466797,2910
145.5848217010498,2902
146.58427238464355,2938
147.58038520812988,2942
148.09417724609375,2970
149.09672737121582,2958
150.09093284606934,2894
151.08847618103027,2902
152.08697319030762,2958
153.08713912963867,2932
154.0839672088623,2906
155.08079528808594,2900
156.07857704162598,2938
157.64641761779785,2930
157.64641761779785,2942
158.6456298828125,2916
160.64190864562988,2890
160.64190864562988,2978
162.63747215270996,2974
163.6345386505127,2926
163.6345386505127,2922
165.62914848327637,2924
165.62914848327637,2966
167.18769073486328,2972
168.1842803955078,2926
169.1887378692627,2936
170.19224166870117,2930
171.1869239807129,2922
172.19257354736328,2960
173.1858253479004,2962
174.1809844970703,2960
175.20546913146973,2990
176.17487907409668,2942
177.17361450195312,2922
178.5297393798828,2962
179.52823638916016,2992
180.525541305542,2962
181.5328598022461,2922
182.51752853393555,2896
183.51507186889648,2934
184.51189994812012,2902
185.50944328308105,2938
186.5065097808838,2970
187.50381469726562,2922
188.01355361938477,2896
189.27955627441406,2904
190.27972221374512,2934
191.27964973449707,2962
192.2774314880371,2910
193.30239295959473,2966
194.2751407623291,2958
195.27029991149902,2942
196.26498222351074,2942
197.29161262512207,2940
198.5495090484619,2940
199.54609870910645,2926
200.5462646484375,3002
201.54118537902832,3006
202.53920555114746,2986
203.5360336303711,2954
204.53357696533203,2942
205.53159713745117,3016
206.5272331237793,2984
207.54051208496094,2906
208.04762840270996,2954
209.49625968933105,2930
210.49761772155762,2960
211.50994300842285,2942
212.48960494995117,2978
213.4864330291748,2982
214.48302268981934,2922
215.48080444335938,2924
216.4773941040039,2986
217.47517585754395,2966
218.5811996459961,2942
218.5811996459961,2966
220.00980377197266,2964
221.0099697113037,2940
222.00751304626465,2906
223.00434112548828,2954
224.00188446044922,2982
224.99918937683105,2970
225.996732711792,2938
227.5857925415039,2982
228.59501838684082,2986
229.5830249786377,2974
230.58056831359863,2988
231.5847873687744,2994
232.5747013092041,2986
233.57248306274414,2994
234.56954956054688,3022
235.56971549987793,3038
236.56463623046875,2988
237.56098747253418,3014
238.07168006896973,3018
239.07709121704102,3002
240.07344245910645,3030
241.0745620727539,3006
242.07115173339844,2984
243.06869506835938,3002
244.06671524047852,3038
245.06282806396484,3034
246.0613250732422,3048
247.56741523742676,3062
248.58927726745605,3062
249.60875511169434,3046
250.61988830566406,3142
251.60455703735352,3128
252.60376930236816,3090
253.59797477722168,3118
254.5948028564453,3110
255.6006908416748,3110
255.6006908416748,3122
257.72666931152344,3114
257.72666931152344,3154
259.00983810424805,3114
260.0388526916504,3102
261.0344886779785,3118
262.03250885009766,3094
263.031005859375,3134
263.99946212768555,3126
264.9965286254883,3144
265.9952640533447,3118
267.503023147583,3148
268.5525417327881,3136
269.55294609069824,3094
270.5521583557129,3134
271.5475559234619,3134
272.54676818847656,3130
273.5421657562256,3096
274.54090118408203,3134
275.53820610046387,3142
276.5340805053711,3126
277.53615379333496,3130
278.0449390411377,3158
279.07657623291016,3148
280.0440788269043,3146
281.04114532470703,3122
282.0401191711426,3162
283.0374240875244,3158
284.03520584106445,3218
285.0341796875,3172
