Time (ms),Mic Value
0.0,2632
0.0,2568
0.9756088256835938,2514
2.9497146606445312,2518
2.9497146606445312,2522
3.9758682250976562,2638
4.972219467163086,2734
5.967140197753906,2650
6.966114044189453,2610
8.961915969848633,2518
9.956836700439453,2394
10.927677154541016,2474
11.924266815185547,2706
12.928247451782227,2734
13.920783996582031,2670
14.919042587280273,2578
15.916585922241211,2486
16.913652420043945,2600
17.910242080688477,2654
18.906116485595703,2602
19.904613494873047,2638
20.901918411254883,2578
21.899700164794922,2586
22.89867401123047,2616
23.8950252532959,2614
24.891376495361328,2518
25.91848373413086,2526
26.91340446472168,2482
27.881622314453125,2550
28.90777587890625,2654
29.90555763244629,2612
30.906200408935547,2586
31.873464584350586,2508
32.868146896362305,2398
33.86735916137695,2378
34.90471839904785,2554
35.90202331542969,2698
36.85760498046875,2642
37.88423538208008,2614
38.854360580444336,2548
39.89362716674805,2486
40.87424278259277,2570
41.845083236694336,2606
42.84238815307617,2646
43.840646743774414,2686
44.83747482299805,2646
45.83382606506348,2618
46.86117172241211,2554
47.856807708740234,2582
48.85721206665039,2514
49.85451698303223,2536
50.849199295043945,2534
51.82027816772461,2610
52.843332290649414,2706
53.84063720703125,2630
54.839372634887695,2582
55.83548545837402,2454
56.80561065673828,2334
57.80291557312012,2462
58.80022048950195,2640
59.7991943359375,2638
60.79673767089844,2608
61.79356575012207,2582
62.79158592224121,2490
63.78817558288574,2568
64.81552124023438,2614
65.80877304077148,2598
66.80583953857422,2634
67.80815124511719,2574
68.8016414642334,2582
69.77081298828125,2612
70.79577445983887,2546
71.76566123962402,2548
72.78800010681152,2474
73.78768920898438,2482
74.78499412536621,2536
75.78206062316895,2682
76.75313949584961,2662
77.79145240783691,2618
78.77898216247559,2546
79.77414131164551,2482
80.77192306518555,2478
81.73918724060059,2582
82.7639102935791,2670
83.73427391052246,2716
84.73086357116699,2718
85.75558662414551,2678
86.75360679626465,2540
87.75067329406738,2638
88.71865272521973,2734
89.71571922302246,2746
90.7132625579834,2712
91.71128273010254,2704
92.70834922790527,2650
93.70684623718262,2620
94.70319747924805,2622
95.70097923278809,2488
96.69828414916992,2542
97.69439697265625,2506
98.69170188903809,2624
99.68900680541992,2678
100.68631172180176,2582
101.6840934753418,2574
102.68115997314453,2426
103.67941856384277,2406
104.6762466430664,2498
105.67331314086914,2638
106.67037963867188,2674
107.66816139221191,2646
108.66522789001465,2638
109.66253280639648,2486
110.66102981567383,2582
111.65857315063477,2650
112.6554012298584,2650
113.65532875061035,2714
114.65144157409668,2714
115.64993858337402,2714
116.64652824401855,2666
117.64335632324219,2590
118.64113807678223,2544
119.63844299316406,2478
120.6355094909668,2462
121.63376808166504,2538
122.63083457946777,2638
123.62813949584961,2630
124.62592124938965,2538
125.62274932861328,2502
126.61981582641602,2446
127.61688232421875,2314
128.6149024963379,2470
129.61125373840332,2598
130.60879707336426,2586
131.6068172454834,2586
132.60340690612793,2546
133.60166549682617,2486
134.5984935760498,2550
135.59532165527344,2606
136.59262657165527,2614
137.5901699066162,2610
138.58747482299805,2630
139.58477973937988,2542
140.58256149291992,2534
141.57986640930176,2554
142.5771713256836,2450
143.57495307922363,2410
144.56963539123535,2430
145.5702781677246,2534
146.56496047973633,2678
147.56107330322266,2622
148.56195449829102,2534
149.55854415893555,2426
150.55537223815918,2378
151.55291557312012,2510
152.55022048950195,2638
153.5477638244629,2666
154.54578399658203,2630
155.54285049438477,2596
156.5399169921875,2590
157.53722190856934,2598
158.53428840637207,2674
159.5313549041748,2730
160.52842140197754,2634
161.55266761779785,2662
162.5504493713379,2634
163.54727745056152,2662
164.54505920410156,2650
165.5418872833252,2594
166.53943061828613,2544
167.53673553466797,2534
168.53642463684082,2526
169.50249671936035,2726
170.52888870239258,2764
171.53048515319824,2666
172.52326011657715,2618
173.5212802886963,2514
174.51858520507812,2426
175.51517486572266,2578
176.5151023864746,2650
177.51073837280273,2662
178.50732803344727,2634
179.5046329498291,2584
180.50241470336914,2542
181.49971961975098,2646
182.49940872192383,2646
183.49432945251465,2654
184.4933032989502,2644
185.48893928527832,2602
186.48576736450195,2634
187.4833106994629,2686
188.48085403442383,2726
189.47815895080566,2586
190.47999382019043,2550
191.47253036499023,2526
192.4736499786377,2556
193.4676170349121,2674
194.43607330322266,2576
195.46175003051758,2526
196.4590549468994,2506
197.45683670043945,2392
198.4543800354004,2442
199.45144653320312,2612
200.45161247253418,2702
201.4460563659668,2730
202.44622230529785,2666
203.41229438781738,2646
204.41079139709473,2542
205.43980598449707,2678
206.43329620361328,2706
207.4301242828369,2670
208.43052864074707,2654
209.43045616149902,2648
210.39509773254395,2614
211.41910552978516,2582
212.4173641204834,2632
213.38796615600586,2578
214.38360214233398,2600
215.4092788696289,2538
216.40944480895996,2614
217.40388870239258,2700
218.4011936187744,2622
219.39849853515625,2550
220.3986644744873,2422
221.39430046081543,2326
222.39160537719727,2472
223.36268424987793,2618
224.35927391052246,2666
225.38375854492188,2646
226.38583183288574,2710
227.37836837768555,2662
228.37543487548828,2748
229.37321662902832,2838
230.37028312683105,2766
231.3685417175293,2710
232.36727714538574,2684
233.33501815795898,2702
234.33208465576172,2674
235.35680770874023,2654
236.32574081420898,2614
237.351655960083,2510
238.34896087646484,2414
239.34698104858398,2414
240.34547805786133,2582
241.34039878845215,2550
242.34294891357422,2534
243.30902099609375,2522
244.30608749389648,2422
245.3298568725586,2422
246.32787704467773,2614
247.3301887512207,2674
248.32415580749512,2714
249.32503700256348,2718
250.31638145446777,2714
251.3132095336914,2556
252.31075286865234,2662
253.2813549041748,2770
254.27865982055664,2746
255.30290603637695,2798
256.3035488128662,2840
257.2979927062988,2798
258.29505920410156,2790
259.2918872833252,2756
260.28990745544434,2642
261.2907886505127,2510
262.2842788696289,2326
263.2558345794678,2310
264.2519474029541,2382
265.2764320373535,2410
266.27349853515625,2526
267.2708034515381,2586
268.2685852050781,2654
269.26565170288086,2846
270.2631950378418,2954
271.26073837280273,2962
272.2604274749756,2870
273.22864532470703,2758
274.22523498535156,2598
275.2492427825928,2598
276.2470245361328,2622
277.24456787109375,2554
278.2418727874756,2542
279.2387008666992,2550
280.2388668060303,2546
281.2345027923584,2542
282.2308540344238,2526
283.22792053222656,2582
284.2259407043457,2536
285.22276878356934,2506
286.2203121185303,2550
287.2185707092285,2616
288.21802139282227,2638
289.2131805419922,2574
290.210485458374,2504
291.20731353759766,2390
292.2048568725586,2356
293.20240020751953,2576
294.19922828674316,2766
295.1972484588623,2810
296.19669914245605,2830
297.191858291626,2804
298.1891632080078,2682
299.18599128723145,2746
300.1832962036133,2814
301.1808395385742,2850
302.17766761779785,2814
303.1749725341797,2830
304.17490005493164,2764
305.16982078552246,2746
306.1673641204834,2708
307.16419219970703,2602
308.1655502319336,2518
309.1597557067871,2390
310.15658378601074,2456
311.1534118652344,2538
312.15596199035645,2460
313.14826011657715,2460
314.1458034515381,2430
316.1125183105469,2392
316.1125183105469,2474
317.1377182006836,2474
318.13669204711914,2470
319.13280487060547,2462
320.13463973999023,2430
321.12741470336914,2510
322.1268653869629,2550
323.12631607055664,2712
324.11909103393555,2770
325.1166343688965,2654
326.1134624481201,2610
327.11172103881836,2518
328.0789852142334,2450
329.1058540344238,2482
330.10339736938477,2492
331.1047554016113,2454
332.06796646118164,2450
333.0652713775635,2512
334.0623378753662,2596
335.06155014038086,2582
336.0893726348877,2580
337.0857238769531,2546
338.08326721191406,2406
339.0839099884033,2446
340.0764465332031,2630
341.07470512390137,2736
342.071533203125,2750
343.06859970092773,2670
344.0392017364502,2590
345.0357913970947,2386
346.06027603149414,2446
347.057580947876,2588
348.0551242828369,2570
349.05242919921875,2646
350.0494956970215,2698
351.0470390319824,2734
352.0476818084717,2678
353.0139923095703,2598
354.03943061828613,2512
355.0407886505127,2506
356.0338020324707,2454
357.03158378601074,2576
358.0284118652344,2816
359.0254783630371,2870
360.02635955810547,2874
361.0203266143799,2806
362.0178699493408,2686
364.0124797821045,2770
364.0124797821045,2930
365.01026153564453,2982
366.00589752197266,2888
367.0039176940918,2702
368.00432205200195,2486
368.9994812011719,2328
369.9963092803955,2358
370.99432945251465,2430
371.9923496246338,2500
372.9872703552246,2578
373.98838996887207,2654
374.9852180480957,2702
375.98657608032227,2714
377.95329093933105,2734
378.94487380981445,2782
378.94487380981445,2710
379.96912002563477,2662
380.964994430542,2762
381.96396827697754,2770
383.9612007141113,2674
384.95540618896484,2588
385.9522342681885,2462
386.95359230041504,2352
387.94660568237305,2482
388.9448642730713,2638
389.94312286376953,2612
390.93899726867676,2598
391.9379711151123,2574
392.9579257965088,2350
393.94402503967285,2350
394.94776725769043,2382
395.9338665008545,2406
396.9423770904541,2486
397.9349136352539,2504
398.92005920410156,2586
399.93762969970703,2676
400.91562271118164,2638
401.9334316253662,2706
402.8792381286621,2678
403.8853645324707,2608
404.9091339111328,2630
405.90667724609375,2744
406.9030284881592,2676
407.90772438049316,2640
408.9057445526123,2578
409.8689556121826,2482
410.86888313293457,2526
411.8680953979492,2664
412.86659240722656,2796
413.8507843017578,2898
414.84761238098145,2902
415.8449172973633,2872
416.8422222137451,2802
417.83976554870605,2910
418.8370704650879,2956
419.8343753814697,2830
420.83168029785156,2622
421.8292236328125,2508
422.82629013061523,2466
423.82335662841797,2448
424.821138381958,2494
425.81701278686523,2482
426.81407928466797,2518
427.83141136169434,2426
428.8175106048584,2482
429.8107624053955,2482
430.8168888092041,2450
431.8106174468994,2422
432.81102180480957,2322
433.8111877441406,2262
434.812068939209,2322
435.7898235321045,2502
436.78736686706543,2598
437.81208992004395,2546
438.8091564178467,2490
439.80884552001953,2382
440.7923221588135,2390
441.8017864227295,2506
442.80338287353516,2584
443.7978267669678,2646
444.7979927062988,2666
445.79100608825684,2700
446.78783416748047,2672
447.7877616882324,2654
448.78315925598145,2736
449.779748916626,2670
450.78229904174805,2558
451.77531242370605,2598
452.7723789215088,2604
453.77159118652344,2618
454.76770401000977,2630
455.7664394378662,2578
456.76136016845703,2480
457.75842666625977,2446
458.76049995422363,2574
459.75327491760254,2574
460.7505798339844,2558
461.7488384246826,2532
462.7490043640137,2518
463.75012397766113,2450
464.7402763366699,2576
465.73925018310547,2708
466.7341709136963,2798
467.7317142486572,2842
468.72925758361816,2874
