Time (ms),Mic Value
0.965118408203125,2630
1.9893646240234375,2540
2.9866695404052734,2522
3.9834976196289062,2544
4.981279373168945,2536
5.978107452392578,2582
6.947755813598633,2594
7.944583892822266,2586
8.942127227783203,2610
9.939193725585938,2598
10.936737060546875,2598
11.934041976928711,2638
12.931585311889648,2606
13.928651809692383,2604
14.926910400390625,2542
15.924215316772461,2582
16.9219970703125,2558
17.936229705810547,2588
18.915414810180664,2578
19.92487907409668,2606
20.915746688842773,2610
21.912574768066406,2582
22.945880889892578,2602
23.944377899169922,2582
24.944305419921875,2582
25.926828384399414,2650
26.909589767456055,2638
27.9085636138916,2618
28.90920639038086,2610
29.93464469909668,2654
30.913352966308594,2618
31.910181045532227,2636
32.90820121765137,2642
33.9045524597168,2646
34.902095794677734,2614
35.872697830200195,2550
36.86952590942383,2618
37.865400314331055,2598
38.86270523071289,2554
39.922237396240234,2526
40.92097282409668,2514
41.88346862792969,2602
42.88053512573242,2590
43.87807846069336,2574
44.84724998474121,2602
45.84622383117676,2574
46.842098236083984,2550
47.85513877868652,2558
48.836708068847656,2526
49.86763000488281,2578
50.859689712524414,2534
51.830291748046875,2536
52.82759666442871,2574
53.82370948791504,2574
54.822444915771484,2586
55.818796157836914,2610
56.816816329956055,2610
57.817935943603516,2622
58.82000923156738,2586
59.807538986206055,2526
60.83989143371582,2574
61.83147430419922,2598
62.82639503479004,2590
63.79580497741699,2548
64.79287147521973,2502
65.78969955444336,2526
66.79058074951172,2542
67.79003143310547,2556
68.79758834838867,2558
69.81062889099121,2554
70.77836990356445,2526
71.80523872375488,2510
72.77417182922363,2524
73.77123832702637,2528
74.79453086853027,2514
75.76608657836914,2478
76.76219940185547,2494
77.7597427368164,2538
78.78780364990234,2546
79.78129386901855,2572
80.78217506408691,2586
81.77638053894043,2622
82.74698257446289,2630
83.74357223510742,2572
84.74230766296387,2558
85.7393741607666,2534
86.73501014709473,2586
87.73517608642578,2542
88.73367309570312,2526
89.75768089294434,2512
90.75188636779785,2508
91.74919128417969,2542
92.74697303771973,2554
93.74690055847168,2582
94.7420597076416,2582
95.73888778686523,2540
96.7104434967041,2542
97.70512580871582,2570
98.73080253601074,2576
99.72810745239258,2602
100.72517395019531,2576
101.73916816711426,2586
102.72049903869629,2610
103.71923446655273,2642
104.71987724304199,2648
105.69190979003906,2634
106.68373107910156,2618
107.70678520202637,2620
108.7045669555664,2606
109.70401763916016,2606
110.69846153259277,2600
111.69600486755371,2586
112.69664764404297,2570
113.66629600524902,2568
114.66193199157715,2578
115.65828323364258,2644
116.6543960571289,2640
117.65575408935547,2546
118.65091323852539,2526
119.6749210357666,2550
120.67556381225586,2546
121.67024612426758,2540
122.64132499694824,2574
123.63696098327637,2514
124.6342658996582,2512
125.63157081604004,2514
126.62887573242188,2554
127.62689590454102,2574
129.38785552978516,2580
129.38785552978516,2582
130.39255142211914,2570
131.8955421447754,2586
132.3990821838379,2598
133.39924812316895,2552
134.39702987670898,2540
135.39385795593262,2578
136.39163970947266,2554
137.3887062072754,2578
138.38577270507812,2582
139.38379287719727,2610
140.380859375,2546
141.37768745422363,2576
142.37523078918457,2542
143.3734893798828,2570
144.36984062194824,2574
145.36714553833008,2550
146.36635780334473,2486
147.36270904541016,2518
148.3597755432129,2502
149.35660362243652,2526
150.35367012023926,2526
151.3509750366211,2590
152.34851837158203,2604
153.34582328796387,2578
154.3428897857666,2576
155.34043312072754,2596
156.33797645568848,2602
157.3352813720703,2578
158.33234786987305,2574
159.3313217163086,2538
160.3560447692871,2558
161.35311126708984,2542
162.3537540435791,2570
163.35606575012207,2546
164.34860229492188,2558
165.34733772277832,2576
166.33987426757812,2586
167.33741760253906,2606
168.3344841003418,2598
169.33202743530273,2572
170.3321933746338,2570
171.3271141052246,2546
172.32489585876465,2538
173.3262538909912,2518
174.32045936584473,2544
175.31728744506836,2554
176.2862205505371,2610
177.31165885925293,2636
178.30801010131836,2604
179.3045997619629,2590
180.30261993408203,2540
181.3039779663086,2606
182.2977066040039,2574
183.29524993896484,2542
184.29255485534668,2526
185.29009819030762,2520
186.28931045532227,2532
187.28327751159668,2578
188.28058242797852,2602
189.27764892578125,2598
190.2754306793213,2550
191.27225875854492,2546
192.27027893066406,2570
193.2671070098877,2558
194.26655769348145,2582
195.26147842407227,2534
196.2597370147705,2518
197.25751876831055,2526
198.25458526611328,2516
199.25189018249512,2546
200.25014877319336,2606
201.2465000152588,2610
