Time (ms),Mic Value
0.0,2282
1.0242462158203125,2352
2.0132064819335938,2346
3.011941909790039,2378
4.017114639282227,2258
4.987239837646484,2290
6.010770797729492,2366
6.982326507568359,2324
8.00633430480957,2482
9.002685546875,2378
9.999990463256836,2298
10.969400405883789,2356
11.96908950805664,2386
12.963533401489258,2362
13.962984085083008,2318
14.95981216430664,2388
15.976190567016602,2392
16.973495483398438,2326
17.981529235839844,2318
18.976449966430664,2346
19.94609832763672,2410
20.94435691833496,2286
21.94046974182129,2286
22.937536239624023,2326
23.934602737426758,2278
24.934768676757812,2254
25.931835174560547,2314
26.92890167236328,2342
27.95243263244629,2358
28.950214385986328,2302
29.947996139526367,2298
30.9450626373291,2348
31.913280487060547,2426
32.91130065917969,2358
33.90789031982422,2266
34.90471839904785,2352
35.901784896850586,2302
36.899566650390625,2298
37.89687156677246,2342
38.893938064575195,2398
39.89124298095703,2362
40.89045524597168,2340
41.889190673828125,2394
42.91415214538574,2410
43.883323669433594,2358
44.88039016723633,2346
45.877695083618164,2302
46.8747615814209,2358
47.872304916381836,2296
48.86984825134277,2298
49.86763000488281,2266
50.864219665527344,2350
51.86009407043457,2354
52.86002159118652,2296
53.85756492614746,2358
54.85391616821289,2390
55.850982666015625,2374
56.852102279663086,2334
57.845354080200195,2338
58.84051322937012,2318
59.83781814575195,2300
60.83512306213379,2328
61.83266639709473,2360
62.82997131347656,2354
63.8275146484375,2358
64.82458114624023,2322
65.82212448120117,2360
66.8189525604248,2354
67.81673431396484,2386
68.81380081176758,2386
69.81110572814941,2372
70.80841064453125,2342
71.80666923522949,2330
72.80635833740234,2298
73.80509376525879,2340
74.80382919311523,2342
75.82426071166992,2358
76.8272876739502,2334
77.8200626373291,2314
78.79018783569336,2352
79.7872543334961,2358
80.80577850341797,2360
81.78091049194336,2302
82.7782154083252,2322
83.77623558044434,2320
84.77234840393066,2362
85.79635620117188,2330
86.79389953613281,2320
87.79096603393555,2358
88.78850936889648,2326
89.75958824157715,2354
90.78860282897949,2380
91.75753593444824,2394
92.75031089782715,2398
93.7507152557373,2348
94.74635124206543,2330
95.77107429504395,2350
96.76814079284668,2358
97.76806831359863,2342
98.73557090759277,2326
99.75981712341309,2342
100.76236724853516,2374
101.72843933105469,2346
102.7529239654541,2346
103.72281074523926,2382
