Time (ms),Mic Value
0.0,2334
0.9951591491699219,2426
1.9919872283935547,2462
2.9892921447753906,2506
3.986835479736328,2482
4.9839019775390625,2426
5.980968475341797,2396
6.978750228881836,2358
7.97581672668457,2342
8.973121643066406,2358
9.970664978027344,2364
10.969161987304688,2362
11.966943740844727,2338
12.963056564331055,2322
13.96036148071289,2334
14.957666397094727,2374
15.954732894897461,2386
16.9525146484375,2326
17.949819564819336,2286
18.947839736938477,2282
19.945621490478516,2342
20.941972732543945,2350
21.96979522705078,2350
22.937297821044922,2350
23.934125900268555,2368
24.931669235229492,2386
25.930404663085938,2400
26.926517486572266,2374
27.925491333007812,2422
28.922557830810547,2378
29.91938591003418,2342
30.934810638427734,2386
31.9211483001709,2322
32.91153907775879,2326
34.90471839904785,2366
34.90471839904785,2330
35.90226173400879,2318
36.89980506896973,2318
37.89710998535156,2318
38.893938064575195,2386
39.89100456237793,2390
40.88902473449707,2406
41.88990592956543,2278
43.881893157958984,2294
43.881893157958984,2286
44.87872123718262,2296
45.876264572143555,2322
46.872854232788086,2294
47.870635986328125,2288
48.867225646972656,2330
49.86453056335449,2286
50.86231231689453,2314
51.85961723327637,2302
52.857398986816406,2366
53.853750228881836,2254
56.84638023376465,2232
60.8367919921875,2302
61.83266639709473,2296
61.83266639709473,2318
67.81673431396484,2288
68.81403923034668,2290
68.81403923034668,2348
69.81182098388672,2338
69.81182098388672,2298
69.81182098388672,2334
70.80984115600586,2302
70.80984115600586,2290
70.80984115600586,2266
74.7988224029541,2302
74.7988224029541,2292
74.7988224029541,2318
74.7988224029541,2382
75.79588890075684,2382
75.79588890075684,2414
75.79588890075684,2382
75.79588890075684,2386
75.79588890075684,2374
76.79629325866699,2358
77.79312133789062,2270
78.78756523132324,2278
79.78463172912598,2228
80.78169822692871,2190
81.77947998046875,2206
82.7779769897461,2194
83.77480506896973,2196
84.77139472961426,2198
85.7689380645752,2190
86.76695823669434,2232
87.76545524597168,2286
88.76180648803711,2322
89.75863456726074,2322
90.75546264648438,2350
91.75491333007812,2364
96.7400074005127,2384
96.7400074005127,2420
97.73707389831543,2460
97.73707389831543,2390
97.73707389831543,2350
97.73707389831543,2362
99.7319221496582,2398
99.7319221496582,2318
100.72875022888184,2282
101.72605514526367,2288
102.72431373596191,2280
103.72209548950195,2326
107.7108383178711,2344
107.7108383178711,2384
107.7108383178711,2422
109.7104549407959,2474
109.7104549407959,2398
109.7104549407959,2442
111.69981956481934,2364
112.7016544342041,2268
112.7016544342041,2278
113.69466781616211,2258
114.69149589538574,2170
115.68927764892578,2154
116.68658256530762,2162
117.68364906311035,2226
118.68119239807129,2294
119.67802047729492,2222
120.67604064941406,2214
121.6728687286377,2222
122.66993522644043,2214
123.66700172424316,2186
124.6647834777832,2162
126.65987014770508,2160
126.65987014770508,2166
127.65669822692871,2204
130.64932823181152,2170
130.64932823181152,2226
130.64932823181152,2252
131.64663314819336,2262
132.643461227417,2262
133.64100456237793,2266
134.63807106018066,2278
135.6358528137207,2230
136.63244247436523,2258
137.62998580932617,2230
138.6275291442871,2248
139.62459564208984,2234
140.62166213989258,2246
141.61968231201172,2330
142.61674880981445,2282
143.6140537261963,2342
144.61135864257812,2322
145.60866355895996,2318
146.6062068939209,2232
147.60327339172363,2206
148.60105514526367,2244
149.5978832244873,2250
150.59542655944824,2250
151.59249305725098,2254
152.5900363922119,2270
153.58757972717285,2300
154.58440780639648,2282
155.58195114135742,2340
156.57973289489746,2342
157.576322555542,2358
158.57720375061035,2298
159.57164764404297,2232
160.57109832763672,2198
161.56888008117676,2150
162.5654697418213,2102
163.5603904724121,2058
164.56007957458496,2108
166.55254364013672,2166
166.55254364013672,2282
168.5469150543213,2350
168.5469150543213,2426
169.54469680786133,2420
170.54200172424316,2358
171.5390682220459,2392
172.53613471984863,2338
173.53415489196777,2268
174.5314598083496,2236
175.52852630615234,2220
176.52559280395508,2220
177.52313613891602,2218
178.52044105529785,2258
179.5179843902588,2262
180.51505088806152,2226
181.52689933776855,2226
182.5268268585205,2198
183.50696563720703,2184
184.50427055358887,2226
185.5018138885498,2250
186.49864196777344,2278
187.49618530273438,2314
188.4937286376953,2338
189.49103355407715,2348
190.4888153076172,2322
191.48612022399902,2314
192.48294830322266,2270
193.4804916381836,2234
194.47755813598633,2228
195.47581672668457,2196
196.4726448059082,2214
197.47018814086914,2172
198.46725463867188,2174
199.4647979736328,2192
200.46257972717285,2186
201.45940780639648,2186
202.45671272277832,2230
203.45401763916016,2258
204.4515609741211,2302
205.44886589050293,2350
206.44593238830566,2226
207.4432373046875,2220
208.44078063964844,2214
209.43808555603027,2214
210.4353904724121,2190
211.43317222595215,2132
212.42976188659668,2158
213.42730522155762,2238
214.42437171936035,2278
215.4216766357422,2330
216.41969680786133,2284
217.41628646850586,2290
218.4135913848877,2358
219.41184997558594,2346
220.40939331054688,2338
221.4064598083496,2282
222.40304946899414,2342
223.40059280395508,2318
224.39813613891602,2278
225.39544105529785,2278
226.3927459716797,2266
227.38957405090332,2288
228.38735580444336,2318
229.3851375579834,2278
230.41319847106934,2262
231.40716552734375,2270
232.4049472808838,2258
233.40463638305664,2234
234.39884185791016,2206
235.396146774292,2202
236.39392852783203,2250
237.39147186279297,2226
238.39187622070312,2254
239.38608169555664,2290
240.38338661193848,2326
241.38331413269043,2286
242.35081672668457,2238
243.3767318725586,2198
244.37713623046875,2194
245.36991119384766,2142
246.3698387145996,2068
247.36499786376953,2062
248.36182594299316,2066
249.33218955993652,2090
250.35691261291504,2164
251.35421752929688,2226
252.3512840270996,2202
253.34930419921875,2214
254.3494701385498,2324
255.3548812866211,2342
256.34002685546875,2346
257.3401927947998,2346
259.3064308166504,2406
259.3064308166504,2446
260.3034973144531,2422
261.30008697509766,2458
262.2973918914795,2482
263.29541206359863,2490
264.29247856140137,2504
265.2900218963623,2470
266.28756523132324,2410
267.2848701477051,2366
268.2821750640869,2314
269.28043365478516,2256
270.3056335449219,2194
271.3041305541992,2150
272.30143547058105,2062
273.2694149017334,2170
274.26648139953613,2138
275.29263496398926,2106
276.31163597106934,2130
277.28748321533203,2198
278.2549858093262,2226
279.2820930480957,2168
280.27963638305664,2142
281.2478542327881,2138
282.2446823120117,2138
283.2784652709961,2110
284.2388153076172,2098
285.2656841278076,2090
286.26370429992676,2164
287.2309684753418,2202
288.257360458374,2172
289.25442695617676,2190
290.2228832244873,2186
291.24927520751953,2226
292.24610328674316,2226
293.2143211364746,2264
294.21138763427734,2262
295.2380180358887,2266
296.2355613708496,2322
297.23215103149414,2354
298.2289791107178,2358
299.1976737976074,2358
300.1973628997803,2352
301.222562789917,2354
302.19078063964844,2362
303.21574211120605,2314
304.1863441467285,2288
305.18317222595215,2288
306.1814308166504,2258
307.206392288208,2254
308.20417404174805,2234
309.2014789581299,2244
310.1973533630371,2242
311.19465827941895,2266
312.192440032959,2276
313.1906986236572,2338
314.18681144714355,2362
316.1630630493164,2322
316.1630630493164,2294
317.17872619628906,2280
318.1478977203369,2254
319.14472579956055,2218
320.143461227417,2170
321.1395740509033,2158
322.16620445251465,2206
323.1627941131592,2278
324.160099029541,2348
325.1609802246094,2390
326.1547088623047,2412
327.1517753601074,2378
328.14931869506836,2458
329.1466236114502,2382
330.11698722839355,2334
331.14123344421387,2342
333.10651779174805,2288
334.1054916381836,2282
335.10303497314453,2256
336.09938621520996,2252
337.0969295501709,2290
338.09447288513184,2294
339.09153938293457,2330
340.0897979736328,2368
341.08686447143555,2194
342.0834541320801,2226
343.0807590484619,2230
344.07830238342285,2226
345.0756072998047,2186
346.0726737976074,2158
347.06997871398926,2168
348.0675220489502,2142
349.06482696533203,2218
350.0628471374512,2258
351.0599136352539,2262
352.05674171447754,2244
353.0542850494385,2230
354.0513515472412,2246
355.04865646362305,2216
356.0459613800049,2224
357.0432662963867,2198
358.04104804992676,2130
359.0383529663086,2120
360.03589630126953,2158
361.03343963623047,2154
362.030029296875,2158
363.02757263183594,2204
364.0246391296387,2162
365.0224208831787,2186
366.01924896240234,2144
367.0165538787842,2138
368.0136203765869,2122
369.01116371154785,2142
370.0082302093506,2166
371.0062503814697,2106
372.00284004211426,2118
373.0006217956543,2136
373.99768829345703,2198
374.9957084655762,2278
375.9925365447998,2242
376.99007987976074,2238
377.9869079589844,2298
378.9842128753662,2330
379.9889087677002,2362
380.98788261413574,2326
381.9878101348877,2264
382.9941749572754,2222
383.991003036499,2194
384.96851921081543,2194
385.96582412719727,2186
386.962890625,2236
387.96043395996094,2250
388.9586925506592,2266
389.9555206298828,2290
390.95306396484375,2278
391.9498920440674,2322
392.9471969604492,2342
393.94450187683105,2330
394.9415683746338,2278
395.9391117095947,2258
396.93641662597656,2288
397.9339599609375,2314
398.93102645874023,2326
399.9292850494385,2258
400.925874710083,2302
401.92341804504395,2298
402.9204845428467,2268
403.9177894592285,2322
404.91509437561035,2358
405.9121608734131,2380
406.9094657897949,2346
407.90772438049316,2350
408.9045524597168,2400
409.90233421325684,2366
410.8996391296387,2342
411.8971824645996,2254
412.89353370666504,2226
413.8908386230469,2186
414.8886203765869,2130
415.88664054870605,2122
416.8837070465088,2106
417.8807735443115,2126
418.87831687927246,2126
419.8758602142334,2188
420.87316513061523,2202
421.87047004699707,2286
422.8675365447998,2322
423.86460304260254,2314
424.8642921447754,2346
425.8594512939453,2328
426.85699462890625,2324
427.854061126709,2290
428.8516044616699,2318
429.84819412231445,2394
430.8466911315918,2326
431.84399604797363,2326
432.84130096435547,2350
433.837890625,2394
434.83543395996094,2410
435.8327388763428,2408
436.8300437927246,2354
437.82734870910645,2354
438.8253688812256,2330
439.8231506347656,2342
440.82188606262207,2384
441.8172836303711,2388
442.8141117095947,2374
443.81189346313477,2394
444.8091983795166,2396
445.80626487731934,2418
446.83170318603516,2454
447.8316307067871,2418
448.83251190185547,2426
449.7969150543213,2426
450.8209228515625,2406
451.81846618652344,2390
452.8160095214844,2424
453.8142681121826,2450
454.81181144714355,2456
455.8079242706299,2514
456.8052291870117,2522
457.80372619628906,2590
458.7719440460205,2542
459.77020263671875,2618
460.7682228088379,2614
461.7929458618164,2554
462.79025077819824,2538
463.7889862060547,2472
464.785099029541,2478
465.78216552734375,2430
466.7806625366211,2424
467.7770137786865,2458
468.77288818359375,2462
469.7704315185547,2474
470.7679748535156,2490
471.79150581359863,2486
472.7644920349121,2514
473.7393856048584,2486
474.7297763824463,2394
475.72779655456543,2422
476.72486305236816,2478
477.7219295501709,2582
478.71947288513184,2598
479.7170162200928,2544
480.7147979736328,2610
481.71138763427734,2608
482.7091693878174,2590
483.7062358856201,2544
484.70330238342285,2504
485.7010841369629,2426
486.6983890533447,2462
487.69545555114746,2426
488.6934757232666,2418
489.69101905822754,2430
490.68593978881836,2468
491.685152053833,2450
492.68221855163574,2534
493.6795234680176,2504
494.6768283843994,2522
495.67389488220215,2574
496.6714382171631,2518
497.668981552124,2498
498.66580963134766,2472
499.6628761291504,2488
500.66161155700684,2542
501.6589164733887,2558
502.6557445526123,2558
503.65161895751953,2618
504.64940071105957,2610
505.6469440460205,2618
506.64496421813965,2572
507.64012336730957,2526
508.6395740509033,2518
509.63592529296875,2366
510.634183883667,2374
511.6312503814697,2382
512.6283168792725,2398
513.6260986328125,2454
514.6234035491943,2448
515.6204700469971,2490
516.6172981262207,2570
517.6153182983398,2606
518.6123847961426,2606
519.6082592010498,2602
520.6072330474854,2542
521.604061126709,2526
522.6008892059326,2510
