Time (ms),Mic Value
0.0,2640
0.9968280792236328,2646
1.9946098327636719,2624
2.9914379119873047,2610
3.9892196655273438,2622
4.986286163330078,2614
5.983829498291016,2602
6.98089599609375,2602
7.994174957275391,2598
8.975982666015625,2606
9.972810745239258,2578
10.97249984741211,2618
11.969327926635742,2638
12.96687126159668,2632
13.964414596557617,2638
14.961719512939453,2644
15.959024429321289,2624
16.9675350189209,2606
17.95196533203125,2606
18.950462341308594,2606
19.94776725769043,2606
20.94411849975586,2606
21.970510482788086,2620
22.93848991394043,2636
23.935556411743164,2638
24.9330997467041,2600
25.960445404052734,2598
26.960372924804688,2602
27.9541015625,2614
28.950929641723633,2602
29.97612953186035,2598
30.921220779418945,2630
31.915664672851562,2638
32.915592193603516,2622
33.90836715698242,2632
34.90567207336426,2622
35.94183921813965,2610
36.93437576293945,2598
37.92619705200195,2590
38.895368576049805,2618
39.92295265197754,2620
40.889739990234375,2614
41.889190673828125,2622
42.88959503173828,2632
43.91193389892578,2648
44.87967491149902,2584
45.87697982788086,2602
46.87619209289551,2622
47.87254333496094,2634
48.87056350708008,2618
49.89743232727051,2618
50.86541175842285,2646
51.865577697753906,2660
52.85835266113281,2640
53.882598876953125,2606
54.885149002075195,2618
55.8772087097168,2634
56.87379837036133,2632
57.843923568725586,2618
58.84146690368652,2632
59.84020233154297,2614
60.836076736450195,2616
61.83505058288574,2648
62.84737586975098,2646
63.83919715881348,2646
64.82839584350586,2650
65.86170196533203,2638
66.85447692871094,2634
67.86179542541504,2646
68.84360313415527,2638
69.84233856201172,2634
70.80960273742676,2644
71.8390941619873,2632
72.80397415161133,2646
73.80127906799316,2638
74.798583984375,2614
75.79588890075684,2630
76.79295539855957,2622
77.79049873352051,2632
78.78851890563965,2638
79.78510856628418,2618
80.78312873840332,2606
81.78305625915527,2622
82.7932357788086,2630
83.81247520446777,2606
84.80548858642578,2612
85.7703685760498,2608
86.79556846618652,2642
87.76378631591797,2630
88.7608528137207,2634
89.75815773010254,2650
90.75570106506348,2630
91.75515174865723,2654
92.78035163879395,2634
93.78480911254883,2638
94.77400779724121,2654
95.74413299560547,2630
96.7707633972168,2622
97.76663780212402,2636
98.76561164855957,2650
99.73406791687012,2638
100.73351860046387,2622
101.72724723815918,2614
102.75077819824219,2640
103.75118255615234,2662
104.7506332397461,2646
105.74507713317871,2636
106.74238204956055,2618
107.71918296813965,2634
108.70933532714844,2630
109.7404956817627,2646
110.70656776428223,2642
111.70029640197754,2650
112.69760131835938,2682
113.72494697570801,2674
114.72201347351074,2674
115.72694778442383,2722
116.72115325927734,2700
117.68507957458496,2726
118.682861328125,2730
119.67945098876953,2714
120.67794799804688,2718
121.67620658874512,2702
122.67279624938965,2702
123.66986274719238,2706
124.66692924499512,2718
125.66447257995605,2670
126.66177749633789,2682
127.65908241271973,2702
128.65805625915527,2714
129.6544075012207,2694
130.65218925476074,2700
131.6514015197754,2686
132.6463222503662,2710
133.64505767822266,2686
134.6421241760254,2682
135.6668472290039,2668
136.66677474975586,2670
137.66050338745117,2700
138.6585235595703,2672
139.65559005737305,2686
140.6230926513672,2686
141.61992073059082,2682
142.61889457702637,2706
143.6176300048828,2706
144.61493492126465,2682
145.64061164855957,2650
146.6372013092041,2674
147.63402938842773,2666
148.634672164917,2642
149.5990753173828,2662
150.60138702392578,2666
151.62253379821777,2702
152.6196002960205,2670
153.61738204956055,2698
154.585599899292,2674
155.61342239379883,2686
156.60905838012695,2670
157.6063632965088,2642
158.57481956481934,2682
159.57140922546387,2678
160.5689525604248,2702
161.56625747680664,2670
162.56451606750488,2674
163.56182098388672,2674
164.55960273742676,2666
165.58837890625,2654
166.58520698547363,2682
167.57965087890625,2702
168.58482360839844,2668
169.57449913024902,2672
170.57180404663086,2698
171.56982421875,2674
172.56712913513184,2638
173.56491088867188,2610
174.5319366455078,2644
175.55856704711914,2634
176.55563354492188,2616
177.5527000427246,2648
178.55024337768555,2648
179.54659461975098,2674
180.5441379547119,2646
182.51323699951172,2646
182.51323699951172,2608
183.50958824157715,2648
184.50665473937988,2642
185.50395965576172,2614
186.50102615356445,2618
187.4983310699463,2622
188.49539756774902,2650
189.49341773986816,2634
190.4904842376709,2650
191.48802757263184,2662
192.48509407043457,2656
193.4828758239746,2662
194.47994232177734,2666
195.47748565673828,2646
196.47479057312012,2646
197.47185707092285,2666
198.4691619873047,2622
199.46646690368652,2634
200.46424865722656,2670
201.4613151550293,2680
202.45838165283203,2650
203.45592498779297,2646
204.4532299041748,2654
205.45101165771484,2662
206.44760131835938,2674
207.4453830718994,2662
208.44292640686035,2654
209.4402313232422,2646
210.43801307678223,2662
211.43484115600586,2700
212.4321460723877,2642
213.42945098876953,2646
214.42699432373047,2664
215.4240608215332,2674
216.42112731933594,2698
217.41867065429688,2702
218.4159755706787,2678
219.41328048706055,2670
220.41034698486328,2700
221.40789031982422,2678
222.40519523620605,2670
223.4025001525879,2662
224.40004348754883,2672
225.39758682250977,2670
226.3944149017334,2654
227.39171981811523,2686
228.38926315307617,2670
229.386568069458,2670
230.38411140441895,2670
231.38093948364258,2686
232.37848281860352,2670
233.37650299072266,2654
234.3730926513672,2662
235.37111282348633,2666
236.36794090270996,2642
237.3652458190918,2622
238.36278915405273,2622
239.35985565185547,2644
240.3571605682373,2622
241.35518074035645,2638
242.35200881958008,2646
243.3493137359619,2682
244.34709548950195,2660
245.3441619873047,2670
246.34122848510742,2646
247.33853340148926,2652
248.3360767364502,2670
249.33338165283203,2652
250.33068656921387,2648
251.3277530670166,2650
252.32529640197754,2674
253.32260131835938,2678
254.3199062347412,2666
256.34193420410156,2666
256.34193420410156,2706
257.3392391204834,2702
258.33678245544434,2686
259.33384895324707,2662
260.3311538696289,2676
261.32798194885254,2706
263.3233070373535,2682
264.31965827941895,2662
264.31965827941895,2642
266.28756523132324,2662
266.28756523132324,2662
267.31324195861816,2670
268.3100700378418,2682
269.30713653564453,2662
271.3027000427246,2654
272.29952812194824,2682
273.2970714569092,2682
274.27124977111816,2650
275.29191970825195,2630
276.2887477874756,2642
277.2867679595947,2638
278.28335762023926,2638
279.2809009552002,2634
280.2858352661133,2666
281.27574920654297,2682
282.2754383087158,2654
283.2779884338379,2646
284.2679023742676,2622
285.2647304534912,2682
286.26203536987305,2670
287.2593402862549,2648
288.257360458374,2638
289.25466537475586,2644
290.2514934539795,2686
291.22138023376465,2682
292.24610328674316,2674
293.2436466217041,2670
294.24262046813965,2670
295.2382564544678,2666
296.2357997894287,2702
297.23262786865234,2704
298.2306480407715,2702
299.2274761199951,2678
300.22549629211426,2680
301.222562789917,2698
302.22058296203613,2662
303.21550369262695,2704
304.2151927947998,2674
