scene_id,room,placement,rt_index,angle_index,snr_db,nominal_rt60_s,t20_s,t20_r2,component_drr_db,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r2p0t1a07,2,0,1,7,20.0,0.3,0.2740696395026737,0.9976823073752159,-0.7864550242989932,1,5,160,4.201841014440443,3.8033502406823714,4.556311299159869,3.206563764497133,6.7504753573256036,3.0499342547396706,3.0500779886488885,0.9987285543052962,2.685838666283922,3.3545890970996424,0.2625,0.2,0.31875
r2p0t1a08,2,0,1,8,0.0,0.3,0.27201978676827165,0.9977816712429948,-1.0178896255223964,1,5,160,3.9305095173591793,3.3782999999763734,4.449441894573938,2.300371711991062,6.533265228366366,0.794544550795543,0.7931387182464753,0.9977464758726736,0.24336315151445187,1.3494693293820732,0.19375,0.14375,0.24375
r2p0t1a08,2,0,1,8,10.0,0.3,0.27201978676827165,0.9977816712429948,-1.0178896255223964,1,5,160,2.4087136310069215,2.2305848060306817,2.5932081087197836,1.547896447648725,4.04124364488644,0.6452220054550093,0.6452399490227777,0.9991800468055154,0.18288274353331258,1.0743453511031307,0.03125,0.0125,0.05
r2p0t1a08,2,0,1,8,20.0,0.3,0.27201978676827165,0.9977816712429948,-1.0178896255223964,1,5,160,2.249361076039232,2.1707022109362666,2.3619954495734636,1.4652099446886382,3.702207676333256,0.6184525725550205,0.6184472819697042,0.9992878551343866,0.24686211557107285,1.0946696793105808,0.00625,0.0,0.01875
r2p0t1a09,2,0,1,9,0.0,0.3,0.2822752664101797,0.9963096916194603,-0.7990142880145001,1,5,160,12.79675308458814,4.241576105928397,17.89053695131348,2.7638724749304515,6.382956545520511,-1.4025474217797504,-0.7323364396923253,0.9812102825831615,-1.469261833260198,-0.13488286272644956,0.18125,0.15,0.2125
r2p0t1a09,2,0,1,9,10.0,0.3,0.2822752664101797,0.9963096916194603,-0.7990142880145001,1,5,160,2.255922104119883,2.125990577585053,2.378767147858935,1.3711582192179037,3.5513176197096583,-0.3140314387365116,-0.3141502361686425,0.9992402624760206,-0.7852956440896142,0.15703404881449595,0.0375,0.03125,0.05
r2p0t1a09,2,0,1,9,20.0,0.3,0.2822752664101797,0.9963096916194603,-0.7990142880145001,1,5,160,2.1439487934933847,1.9555186311467894,2.326251202694828,1.3849694065715994,3.280880044341881,-0.4426813232951513,-0.44278488863761334,0.9993299954747554,-0.825594035666223,0.021436940734934407,0.03125,0.0125,0.05
r2p0t1a10,2,0,1,10,0.0,0.3,0.2833861200746716,0.9959181500045923,-1.1517949249879391,1,5,160,4.9853221417411415,4.648314917250465,5.321122507534704,3.662279603971541,7.682973015841758,-1.2749651267897122,-1.2743741942537534,0.9964681505704558,-1.5475157371419792,-0.928033695561127,0.33125,0.275,0.3875
r2p0t1a10,2,0,1,10,10.0,0.3,0.2833861200746716,0.9959181500045923,-1.1517949249879391,1,5,160,2.980702004747963,2.8802513856856264,3.081115594320907,2.0784598092011777,4.332432823312569,-1.1446254094159436,-1.1444384090082262,0.9988470896524139,-1.3569357412166712,-0.9187419926305249,0.0625,0.03125,0.0875
r2p0t1a10,2,0,1,10,20.0,0.3,0.2833861200746716,0.9959181500045923,-1.1517949249879391,1,5,160,2.9557151369107686,2.861008205858221,3.0309191304296563,1.8519445198155893,4.468384884634184,-1.2858246474612638,-1.285560799351618,0.9989219414395842,-1.4734363091740086,-1.0874483981164254,0.08125,0.0625,0.10625
r2p0t1a11,2,0,1,11,0.0,0.3,0.27566995267638134,0.998365384505758,-1.0002825170009126,1,5,160,6.860699366023918,5.3716923796209155,8.086302389929893,3.4345759160879084,8.965794143547747,-3.0555243847710454,-3.029855937602474,0.9943234590072976,-3.8348642582316868,-2.2266444740084066,0.30625,0.25625,0.35
r2p0t1a11,2,0,1,11,10.0,0.3,0.27566995267638134,0.998365384505758,-1.0002825170009126,1,5,160,3.8373227301137476,3.504139506439292,4.2176392025375105,2.400774193073829,6.924106490725699,-2.3687242496814305,-2.3683683369752915,0.9986127648525651,-2.763641103035096,-1.915116736550627,0.2,0.11875,0.2689062499999991
r2p0t1a11,2,0,1,11,20.0,0.3,0.27566995267638134,0.998365384505758,-1.0002825170009126,1,5,160,3.563126764484245,3.2377138120659996,3.803599954099077,2.18842090943059,5.894985565477599,-2.154661702280823,-2.1541986218717835,0.9987741061573441,-2.5096354394101166,-1.7558063630967506,0.18125,0.11875,0.2375
r2p0t2a00,2,0,2,0,0.0,0.6,0.68128234222854,0.9994617271811048,-5.1489015209479145,1,5,160,26.60131775843454,16.35070319466966,33.88089015964942,4.650608939970155,18.17691049933433,3.2466444556110496,2.8503452973266117,0.9299046171784806,0.9994012897290641,4.730233899434933,0.475,0.43125,0.51875
r2p0t2a00,2,0,2,0,10.0,0.6,0.68128234222854,0.9994617271811048,-5.1489015209479145,1,5,160,12.34025377126332,7.676732954462067,15.674179423385644,3.333761462332305,9.455240583742345,-1.479770789071398,-1.0413934383638868,0.9800457591042904,-1.7103102165369286,-0.4076353904478687,0.35625,0.29375,0.4125
r2p0t2a00,2,0,2,0,20.0,0.6,0.68128234222854,0.9994617271811048,-5.1489015209479145,1,5,160,10.335648884302806,5.7653293499803775,14.281743684750937,3.1729848615265155,10.47340824847171,-0.8141843657225045,-0.5795834500150685,0.9853883872096584,-1.918288726168104,0.7365495921189014,0.35625,0.3,0.40625
r2p0t2a01,2,0,2,1,0.0,0.6,0.6583599143281699,0.9982332191827238,-5.645475078400972,1,5,160,29.82098425880905,21.213644018071502,36.44946517855665,9.693524659680051,27.28607140889222,1.4777336128749514,4.03027615848656,0.898620861169755,1.9309996972642,5.441705496873412,0.71875,0.66875,0.76875
r2p0t2a01,2,0,2,1,10.0,0.6,0.6583599143281699,0.9982332191827238,-5.645475078400972,1,5,160,18.163377757755512,12.856950467897816,22.31110490391847,7.453057968698346,16.907921315697074,4.721714669575933,5.954767208327919,0.9650052948487725,3.952745384933558,7.27229111208251,0.65625,0.55,0.75
r2p0t2a01,2,0,2,1,20.0,0.6,0.6583599143281699,0.9982332191827238,-5.645475078400972,1,5,160,19.89269838954152,15.933469821779166,22.39381283215216,8.700796131753407,17.03675004804997,4.2067726876654445,5.741849486281263,0.9566443155668767,3.6703711719577203,7.3118004274814385,0.68125,0.60625,0.75625
r2p0t2a02,2,0,2,2,0.0,0.6,0.6490991649564248,0.9973741683725752,-6.010948050365781,1,5,160,37.701543271295904,30.76555704038584,44.90907859655666,3.75741010259938,25.825809035675018,10.536160482775886,5.359367074082596,0.8684700163633757,1.9367324649320752,8.8666625719062,0.40625,0.34375,0.46875
r2p0t2a02,2,0,2,2,10.0,0.6,0.6490991649564248,0.9973741683725752,-6.010948050365781,1,5,160,27.529503129331705,23.531823085911775,32.186518644675054,3.258378336541,9.486627658577307,6.8738522936148145,3.5135914084716777,0.9250553830535281,1.72322530123048,5.097438413688474,0.31875,0.28125,0.35625
r2p0t2a02,2,0,2,2,20.0,0.6,0.6490991649564248,0.9973741683725752,-6.010948050365781,1,5,160,26.75877527965557,17.30989275551302,33.60088514859128,2.813622171344093,9.289399360610801,6.137633773578859,2.7878288493224455,0.9329632192783799,1.3959343740637644,4.337272290832069,0.3125,0.24375,0.375
r2p0t2a03,2,0,2,3,0.0,0.6,0.6829145753274495,0.9981843211296392,-5.3170510828189705,1,5,160,17.263410869755162,10.352774535272749,22.108927445171606,4.335069455102669,12.39461770171529,-3.8236578305869005,-2.985253739632121,0.9623094713905469,-3.9997690133123953,-1.7295497360781198,0.4375,0.35625,0.51875
r2p0t2a03,2,0,2,3,10.0,0.6,0.6829145753274495,0.9981843211296392,-5.3170510828189705,1,5,160,8.532880713471373,5.203611503884583,12.727091738979723,3.7841348507123485,8.820311370299404,-1.6525653983226687,-1.5180507078977747,0.9900833327032121,-2.133810262067841,-0.8867351468814526,0.3625,0.34375,0.3875
r2p0t2a03,2,0,2,3,20.0,0.6,0.6829145753274495,0.9981843211296392,-5.3170510828189705,1,5,160,8.149509781475528,4.848288762773771,12.13591131259658,3.420358358360957,8.826519078093492,-1.5781190369535794,-1.4583149141858034,0.9909397812028196,-2.066918007029284,-0.9361700003531557,0.35,0.3125,0.375
r2p0t2a04,2,0,2,4,0.0,0.6,0.6432620542688088,0.9977224282076818,-5.916973097525517,1,5,160,31.392658768860986,16.397857482850128,41.25661545895912,4.498758802104248,14.83842675378982,2.138391912933937,-1.5828664507343773,0.9061077339053069,-3.6856818069279935,0.6208943091017243,0.46875,0.41875,0.51875
r2p0t2a04,2,0,2,4,10.0,0.6,0.6432620542688088,0.9977224282076818,-5.916973097525517,1,5,160,12.35747033905402,4.815760661160629,17.162519423293347,3.4541150275593964,8.269176151009734,-1.237933836272549,-1.8187919564395645,0.9817546635403028,-2.1967992396961438,-1.1834239161610856,0.325,0.275,0.375
r2p0t2a04,2,0,2,4,20.0,0.6,0.6432620542688088,0.9977224282076818,-5.916973097525517,1,5,160,9.329301980514613,4.642955714868624,14.565733638540422,3.5375233228707685,8.723209803278076,-1.942044105184816,-2.231251563247991,0.9896982654654848,-3.2550314880344438,-1.1073988820262524,0.31875,0.2625,0.36875
r2p0t2a05,2,0,2,5,0.0,0.6,0.6295110000295503,0.998123512491515,-5.734107227047556,1,5,160,29.97216634158473,24.809055522053082,35.098164303607284,7.323748826971155,34.09004897582328,-3.0078226539344537,-3.1382610257550394,0.8917054882172355,-5.944932297934169,-0.36962106673183515,0.6875,0.61875,0.73125
r2p0t2a05,2,0,2,5,10.0,0.6,0.6295110000295503,0.998123512491515,-5.734107227047556,1,5,160,11.416595811190973,9.578573462854111,13.893169878708612,6.288711243101744,15.392108834662405,-5.26882057222355,-5.4056695153315415,0.985326223514483,-5.648286261304352,-5.19775317221784,0.6375,0.625,0.65
r2p0t2a05,2,0,2,5,20.0,0.6,0.6295110000295503,0.998123512491515,-5.734107227047556,1,5,160,12.135997424758354,8.889754757930476,14.513477229110684,6.548525359442138,16.9856699662169,-4.583318153383992,-4.814793617309137,0.9821976966210898,-5.613889602319041,-3.814155426602783,0.625,0.6,0.65625
r2p0t2a06,2,0,2,6,0.0,0.6,0.675938345877677,0.9984953899489849,-5.316459834571927,1,5,160,25.15886913169801,18.053495168931413,31.249395811837136,4.938397198513854,17.996286050397448,-2.470875902130378,-2.6409666556581506,0.9303872725081132,-4.807856448773794,0.7311991716004904,0.49375,0.45,0.5375
r2p0t2a06,2,0,2,6,10.0,0.6,0.675938345877677,0.9984953899489849,-5.316459834571927,1,5,160,5.702602814431236,4.820473570269563,6.638064506584243,3.3756112717034625,9.051215931109075,-0.8603292194921556,-0.8651071950640208,0.9951807101426045,-1.624925987299101,-0.20624415123544604,0.33125,0.2375,0.4125
r2p0t2a06,2,0,2,6,20.0,0.6,0.675938345877677,0.9984953899489849,-5.316459834571927,1,5,160,5.107164122988826,4.740773194702282,5.436929919271016,3.2914592455642264,8.539164295374,-1.066713406905085,-1.0675433853289469,0.9962078144010624,-1.6206615430888298,-0.5505392580614916,0.31875,0.3,0.3375
r2p0t2a07,2,0,2,7,0.0,0.6,0.6619793514708843,0.9984343977792789,-5.5044033575880436,1,5,160,20.683730149241246,15.468668893228568,25.076066407361576,8.346081860831532,19.21327614458307,3.8976289653749445,4.717965893524592,0.9480358152706208,2.9038550557493172,6.33943188140671,0.71875,0.7,0.7375
r2p0t2a07,2,0,2,7,10.0,0.6,0.6619793514708843,0.9984343977792789,-5.5044033575880436,1,5,160,14.340652578385262,10.403663144206273,17.664554519534256,7.085267936614542,16.691326561356245,3.906162833868213,4.4373608751798,0.9751908214766029,3.13544669555504,5.8872907272858095,0.6125,0.5375,0.68125
r2p0t2a07,2,0,2,7,20.0,0.6,0.6619793514708843,0.9984343977792789,-5.5044033575880436,1,5,160,11.022197282423909,8.53271589989739,13.971736423769974,6.585198908749618,14.819908101307908,4.81001162265403,4.96854387971264,0.9861155315951882,3.7901753833595384,6.19096078621807,0.6125,0.51875,0.70625
r2p0t2a08,2,0,2,8,0.0,0.6,0.6455199880440419,0.9977133892992881,-5.929536647320752,1,5,160,21.123800518551395,13.252288818215453,26.481516917904244,5.003130937701599,15.877913257384995,3.617842616396435,1.9641731579946404,0.9529933461514505,0.8343974611772931,3.665024855969609,0.5,0.41875,0.55625
r2p0t2a08,2,0,2,8,10.0,0.6,0.6455199880440419,0.9977133892992881,-5.929536647320752,1,5,160,6.517409010823994,5.210136086154787,8.04188479620036,3.4957147798869244,9.048215808371163,0.8528095616877926,0.8277587399031596,0.9937180403917271,0.09042334614706182,1.8056161067397192,0.375,0.29375,0.45625
r2p0t2a08,2,0,2,8,20.0,0.6,0.6455199880440419,0.9977133892992881,-5.929536647320752,1,5,160,14.168850821157651,5.494409239732479,21.450762079233773,3.271279062432143,8.569208071255803,1.9147491684811349,1.0735853101481179,0.979357656518067,0.3655847406374302,2.150491043833554,0.35,0.275,0.43125
r2p0t2a09,2,0,2,9,0.0,0.6,0.6661807840783591,0.9983272679903856,-5.373817326687719,1,5,160,22.346084526506747,17.432357579978643,26.359208951243776,4.549417242355162,14.67467379476336,-2.6871336694881727,-1.032865450119088,0.9407083831854638,-4.046270620563346,2.0080031350782708,0.45625,0.39375,0.50625
r2p0t2a09,2,0,2,9,10.0,0.6,0.6661807840783591,0.9983272679903856,-5.373817326687719,1,5,160,8.830956687987891,5.215624409540238,13.006508961932093,4.082461440387476,8.973444559604074,-0.11137966477793385,0.07838924156873618,0.9894102536932687,-1.3399447962060342,1.471523393346665,0.38125,0.325,0.43125
r2p0t2a09,2,0,2,9,20.0,0.6,0.6661807840783591,0.9983272679903856,-5.373817326687719,1,5,160,15.943883032666182,9.145642335579481,21.209685220310554,3.8879403250738847,9.276835513634312,-1.516110429083589,-0.47473842910471187,0.9714744367123822,-1.1106657721677997,0.17750871122277734,0.35,0.2875,0.4125
r2p0t2a10,2,0,2,10,0.0,0.6,0.6501567278331145,0.998583489060016,-5.879372159075306,1,5,160,21.399861659964106,10.99223695123322,29.504459879003143,5.197061137353558,16.413497880423424,1.6612855802610653,1.4570540102071607,0.9509955054489192,-0.6102086098567963,3.4470799946861224,0.51875,0.49375,0.54375
r2p0t2a10,2,0,2,10,10.0,0.6,0.6501567278331145,0.998583489060016,-5.879372159075306,1,5,160,12.92810699577336,5.579521657652997,20.48038560117279,3.953503896145662,10.344618942674384,0.5500678877513892,-0.13934740134187112,0.9829301312421272,-1.4942946163243165,1.2154428716103722,0.36875,0.30625,0.44375
r2p0t2a10,2,0,2,10,20.0,0.6,0.6501567278331145,0.998583489060016,-5.879372159075306,1,5,160,17.814179729783152,5.908512053263952,24.710449117918024,3.7501108308472055,10.09773893590311,1.4101508768287179,-0.12479114169623402,0.9715625327734367,-1.5215453195898037,1.4595599655320242,0.41875,0.38125,0.4625
r2p0t2a11,2,0,2,11,0.0,0.6,0.6391026622276643,0.9976925864336549,-5.8246087804075515,1,5,160,21.85462918504821,15.535958846917785,28.468886611346292,8.026996021611524,19.727275809421315,-4.791051863755446,-4.950818756820683,0.9443906639556987,-7.589470566421471,-2.670918940107458,0.66875,0.59375,0.725
r2p0t2a11,2,0,2,11,10.0,0.6,0.6391026622276643,0.9976925864336549,-5.8246087804075515,1,5,160,13.840519419304826,8.92711615710612,17.419143282889742,6.822439588080641,14.89992324498355,-4.040596793083248,-4.500992535679711,0.9769290309139722,-5.800860200094047,-3.2743158469369975,0.65625,0.58125,0.725
r2p0t2a11,2,0,2,11,20.0,0.6,0.6391026622276643,0.9976925864336549,-5.8246087804075515,1,5,160,14.48225897426683,8.672722008370483,19.052759019448104,6.598528390475934,14.684020191164995,-3.7108961382737973,-4.282845310747616,0.9751767603911483,-4.6556269374729435,-3.6390509147268357,0.6375,0.5625,0.7125
r2p1t0a00,2,1,0,0,0.0,0.15,0.08697262219538776,0.9448952076716473,8.75775682936355,1,5,160,2.948043313782,2.658259911323304,3.1929768538827017,2.0839997586381287,4.668546559435361,-0.21567926578449637,-0.21593606913641195,0.9986842120780665,-0.4758200176572364,0.11992048290789314,0.06875,0.0625,0.08125
r2p1t0a00,2,1,0,0,10.0,0.15,0.08697262219538776,0.9448952076716473,8.75775682936355,1,5,160,1.0079153190157524,0.9225718438655166,1.1026406809469957,0.6566546048761808,1.630613014821222,-0.32121186129594326,-0.3212252411525329,0.9998609944420821,-0.4349437146668864,-0.19451838851146896,0.0,0.0,0.0
r2p1t0a00,2,1,0,0,20.0,0.15,0.08697262219538776,0.9448952076716473,8.75775682936355,1,5,160,0.6576679814090982,0.6045464255531439,0.706808295715573,0.49195221344977824,1.0255070431915156,-0.3174141319129971,-0.3174137683430049,0.9999494688710884,-0.37133766652211214,-0.26553135100091957,0.0,0.0,0.0
r2p1t0a01,2,1,0,1,0.0,0.15,0.08679323956330302,0.9424001478085885,9.305673735102282,1,5,160,2.9973027912092465,2.879337809051349,3.1107976188991877,1.9548588132530824,4.690862484170256,0.04538679851111862,0.04520421582823921,0.9986328672397293,-0.30475100313240555,0.5219956923866572,0.0875,0.05625,0.11875
r2p1t0a01,2,1,0,1,10.0,0.15,0.08679323956330302,0.9424001478085885,9.305673735102282,1,5,160,1.0800467639357303,1.0304674447238524,1.1213882820193497,0.702660680038818,1.6737105579628488,0.09120935626091739,0.09121931043819739,0.9998236149574441,-0.06935116407063294,0.2517917377236988,0.0,0.0,0.0
r2p1t0a01,2,1,0,1,20.0,0.15,0.08679323956330302,0.9424001478085885,9.305673735102282,1,5,160,0.5861299541966472,0.518110308250812,0.6455887960253622,0.41503445442646125,0.9786042712589618,0.0920248370676724,0.0920248328074082,0.9999489655903568,0.03886193497480134,0.17445229815954816,0.0,0.0,0.0
r2p1t0a02,2,1,0,2,0.0,0.15,0.08418379057470497,0.9615205244192019,9.263164564967262,1,5,160,2.881469481109908,2.540788389804894,3.2379276594076662,1.9089937412110487,4.717978772030066,0.21154228727800425,0.21129719437010025,0.9987430690157374,-0.1643715846996126,0.5806268338455387,0.09375,0.05625,0.13125
r2p1t0a02,2,1,0,2,10.0,0.15,0.08418379057470497,0.9615205244192019,9.263164564967262,1,5,160,1.0946044805218789,0.9498938202040489,1.222300972713064,0.783378062771078,1.700802548897866,0.5638973538664827,0.5638929941990648,0.9998659488196003,0.43031656002084107,0.6944550277604685,0.0,0.0,0.0
r2p1t0a02,2,1,0,2,20.0,0.15,0.08418379057470497,0.9615205244192019,9.263164564967262,1,5,160,0.7759506072973308,0.7096048278212683,0.8388476234865341,0.5842863802506173,1.239986005384682,0.5032325549641671,0.5032353598519267,0.9999468678225245,0.35683711452433775,0.6252537136965503,0.0,0.0,0.0
r2p1t0a03,2,1,0,3,0.0,0.15,0.08340449318033288,0.9643812646808367,9.414872579030234,1,5,160,2.924733155413709,2.5168940606378616,3.2822815766290248,2.0214911222815743,4.713791748015648,-0.21297267793591051,-0.2128231439427088,0.9987048280935433,-0.4710758974046973,0.06314501705414505,0.075,0.0375,0.10625
r2p1t0a03,2,1,0,3,10.0,0.15,0.08340449318033288,0.9643812646808367,9.414872579030234,1,5,160,0.8394747956046257,0.7823098862337243,0.9000960558714143,0.5906492906101022,1.355756988330199,-0.11857090988520955,-0.11857073574968649,0.9998948116596622,-0.20005706737573928,-0.03713788544841759,0.0,0.0,0.0
r2p1t0a03,2,1,0,3,20.0,0.15,0.08340449318033288,0.9643812646808367,9.414872579030234,1,5,160,0.4556823945297909,0.3921854592963033,0.5113545295441859,0.2696873577066867,0.7232278827572229,-0.10045372920025404,-0.10045126686126231,0.9999699111363669,-0.13873900964893587,-0.057749977173790865,0.0,0.0,0.0
r2p1t0a04,2,1,0,4,0.0,0.15,0.0861254387721407,0.9511504576954548,9.299140445792078,1,5,160,2.694782048958463,2.442738848256609,2.9312190898628545,1.8791772061384506,4.540914304296175,-0.6021322722190376,-0.6025081558137668,0.9989496920353312,-1.0564468501860784,-0.14850329973278176,0.04375,0.01875,0.075
r2p1t0a04,2,1,0,4,10.0,0.15,0.0861254387721407,0.9511504576954548,9.299140445792078,1,5,160,1.213125919366356,1.1401989243539041,1.3094397235241646,0.8989254865727787,2.0770606481252853,-0.6728474149928294,-0.6728560374277767,0.9998448154092505,-0.8316210369436864,-0.533142850513001,0.0,0.0,0.0
r2p1t0a04,2,1,0,4,20.0,0.15,0.0861254387721407,0.9511504576954548,9.299140445792078,1,5,160,0.8464299837707446,0.7967216651295729,0.8944857671859553,0.593372118917074,1.4469587740030363,-0.5861100903290846,-0.5861085535220453,0.9999432030274811,-0.6461416284268394,-0.5260756409953088,0.0,0.0,0.0
r2p1t0a05,2,1,0,5,0.0,0.15,0.08814505485093886,0.9306728105383679,9.527556515080345,1,5,160,2.7999256853345367,2.5013205210928966,3.050535123880552,1.9443207064050085,4.673556185941456,0.21580796405790553,0.21599772830414132,0.9988136764129297,-0.028345791111935692,0.4672898976074392,0.06875,0.01875,0.11875
r2p1t0a05,2,1,0,5,10.0,0.15,0.08814505485093886,0.9306728105383679,9.527556515080345,1,5,160,0.9054713163110865,0.8019266107023857,0.9888674672461001,0.6454950035977021,1.5004663334386095,0.23204953259221597,0.23205458377590038,0.9998833342404835,0.10408765578700685,0.39917207680137257,0.0,0.0,0.0
r2p1t0a05,2,1,0,5,20.0,0.15,0.08814505485093886,0.9306728105383679,9.527556515080345,1,5,160,0.5810988279131999,0.5409382158672111,0.6198103007449285,0.46862736371424774,0.9025405987076738,0.3124016988673137,0.3124040708148885,0.9999634341247943,0.26391205040664145,0.35426857364941666,0.0,0.0,0.0
r2p1t0a06,2,1,0,6,0.0,0.15,0.0877339212918761,0.9365989079883479,9.43305114422505,1,5,160,3.0898417015047275,2.9107434345324212,3.235002381828468,1.8916117569598327,5.142800968157877,0.07992727603873853,0.07971592226776403,0.9985481144944045,-0.42591120644424285,0.5790770940352962,0.11875,0.06875,0.1625
r2p1t0a06,2,1,0,6,10.0,0.15,0.0877339212918761,0.9365989079883479,9.43305114422505,1,5,160,1.101610427439846,0.9849743092430645,1.214807286513817,0.706751819106529,1.8315539497302153,0.5174295640640576,0.5174335087171377,0.9998559564953056,0.3795537994048933,0.6655719866353612,0.0,0.0,0.0
r2p1t0a06,2,1,0,6,20.0,0.15,0.0877339212918761,0.9365989079883479,9.43305114422505,1,5,160,0.7072621576137961,0.6669155837796678,0.7407837819905898,0.47472685555683825,1.144454345621068,0.47085576893013614,0.4708560289629382,0.9999575807416906,0.41472244098269684,0.5223989844591266,0.0,0.0,0.0
r2p1t0a07,2,1,0,7,0.0,0.15,0.0888038076616491,0.9309187395752672,9.301694885874236,1,5,160,2.9951938379046874,2.720889351250362,3.2922489001121966,1.9446858144159478,4.782420582636115,-0.06658032944998489,-0.06619811493731408,0.9986351857115164,-0.41426609521902624,0.3057207417848893,0.08125,0.04375,0.11875
r2p1t0a07,2,1,0,7,10.0,0.15,0.0888038076616491,0.9309187395752672,9.301694885874236,1,5,160,1.0221027951052442,0.9609881966272464,1.0846122194156447,0.6691939986559419,1.6940876981182327,0.023316210507362812,0.02331305962897147,0.9998409783809269,-0.18022947812258794,0.23546405532976733,0.0,0.0,0.0
r2p1t0a07,2,1,0,7,20.0,0.15,0.0888038076616491,0.9309187395752672,9.301694885874236,1,5,160,0.6163638717665171,0.5801110945885657,0.6446769079486976,0.41585963625294653,1.0259746409440254,0.03457199747154256,0.034569488890478214,0.9999423207936107,-0.024801513428078306,0.09564326537361949,0.0,0.0,0.0
r2p1t0a08,2,1,0,8,0.0,0.15,0.09277651058427738,0.931395126587514,9.132964995702439,1,5,160,2.6896918628895614,2.3936934830088425,3.097418325130235,1.8647871380206027,4.179909769293447,-0.038452197750502036,-0.038241261307704645,0.9988989676698299,-0.20056949884302452,0.12875439993548712,0.05625,0.01875,0.10625
r2p1t0a08,2,1,0,8,10.0,0.15,0.09277651058427738,0.931395126587514,9.132964995702439,1,5,160,1.09204758641899,1.0164156227247576,1.1653834630410487,0.7766742511637688,1.7737160937648524,-0.25794438159065153,-0.2579487691240794,0.9998285097109311,-0.33524951776584055,-0.17788401216076943,0.0,0.0,0.0
r2p1t0a08,2,1,0,8,20.0,0.15,0.09277651058427738,0.931395126587514,9.132964995702439,1,5,160,0.5311215176421734,0.5055428617919412,0.5682040648761496,0.3421572748244728,0.8838564714476203,-0.1912536825012836,-0.19125312390012797,0.9999626070304088,-0.24554324720522205,-0.13317276551176152,0.0,0.0,0.0
r2p1t0a09,2,1,0,9,0.0,0.15,0.09113207055290527,0.9432910380248507,9.166250511911127,1,5,160,2.4678819359378643,2.208592661954722,2.6548316052263456,1.552630694721472,4.069457404531828,-0.1267651453779198,-0.1266762320505203,0.9990752512429635,-0.3548904747872465,0.15018238174602822,0.05,0.01875,0.075
r2p1t0a09,2,1,0,9,10.0,0.15,0.09113207055290527,0.9432910380248507,9.166250511911127,1,5,160,0.9721241561195655,0.9331380126161024,1.0081544009679753,0.6595900938843329,1.6335735978937862,-0.05308765762101331,-0.05310397057589779,0.9998565031900126,-0.3445688325472467,0.17336437533629767,0.0,0.0,0.0
r2p1t0a09,2,1,0,9,20.0,0.15,0.09113207055290527,0.9432910380248507,9.166250511911127,1,5,160,0.5206616625744759,0.4829974903574262,0.55451319240748,0.3461635119271591,0.8553397180931198,0.0658186625934487,0.06582027130362077,0.9999593715029583,-0.03765808778082759,0.16074880739991115,0.0,0.0,0.0
r2p1t0a10,2,1,0,10,0.0,0.15,0.09003816116393323,0.9597489464816364,9.095767834229706,1,5,160,3.1205754510738872,2.7843352424224066,3.499988227259143,1.8297512088884673,5.094261709154819,0.2859400384378358,0.28561695186149794,0.9985304598833589,-0.14875846775376655,0.6764590480107973,0.1125,0.0625,0.1625
r2p1t0a10,2,1,0,10,10.0,0.15,0.09003816116393323,0.9597489464816364,9.095767834229706,1,5,160,1.1268351804966201,1.009163317855078,1.237850437846807,0.8184216520864425,1.9103196246836374,0.5277154410133658,0.5277234582367138,0.9998490315579261,0.46130501699274573,0.6013777548686714,0.0,0.0,0.0
r2p1t0a10,2,1,0,10,20.0,0.15,0.09003816116393323,0.9597489464816364,9.095767834229706,1,5,160,0.6663890433021857,0.5984540329785567,0.7280120084710865,0.4278862470479794,1.061321186815252,0.3592202136084438,0.3592197573565194,0.9999520185743191,0.30060312984371435,0.40196990395315096,0.0,0.0,0.0
r2p1t0a11,2,1,0,11,0.0,0.15,0.08853449549274257,0.9567619222948058,8.706414636098232,1,5,160,3.130950591737298,2.9646726364873035,3.3122880544483757,2.044355472263021,5.226231717941515,0.29848793390917444,0.29869817518947483,0.9985216713438363,-0.1398682928725461,0.7925228516551388,0.125,0.1,0.15
r2p1t0a11,2,1,0,11,10.0,0.15,0.08853449549274257,0.9567619222948058,8.706414636098232,1,5,160,1.1079468204762415,1.0578031089003257,1.1542288545874384,0.7465717383035724,1.7509783742575449,0.02055038291139475,0.020542087702599764,0.9998131146117413,-0.20800846086951622,0.25826712388157175,0.0,0.0,0.0
r2p1t0a11,2,1,0,11,20.0,0.15,0.08853449549274257,0.9567619222948058,8.706414636098232,1,5,160,0.6416135068367007,0.5943441000445285,0.6856317342807561,0.3629031336087678,1.101551608868209,0.06134267572492362,0.06134412427750855,0.9999378746350748,0.0051589911095224275,0.1083419222627928,0.0,0.0,0.0
r2p1t1a00,2,1,1,0,0.0,0.3,0.27965596632857753,0.9970023187350797,-1.9074004361841899,1,5,160,5.5607277642900135,4.935488619604791,6.122445477327113,3.0520418407872967,9.380392015531568,2.4566407929497696,2.451814460298612,0.9962203263454956,1.6696518378461795,3.142580460737269,0.3,0.26875,0.33765624999999916
