Time (ms),Mic Value
0.0,2734
0.9975433349609375,2726
1.9943714141845703,2722
2.991914749145508,2744
3.988981246948242,2758
4.986286163330078,2726
5.984067916870117,2706
6.981372833251953,2718
7.978916168212891,2714
8.976459503173828,2730
9.97304916381836,2734
10.970592498779297,2734
11.967658996582031,2734
12.964963912963867,2714
13.962268829345703,2682
14.960527420043945,2724
15.957832336425781,2708
16.95394515991211,2706
17.95363426208496,2718
18.950223922729492,2698
19.947290420532227,2714
20.944595336914062,2702
21.942615509033203,2702
22.938251495361328,2710
23.93507957458496,2726
24.9326229095459,2712
25.931835174560547,2710
28.1827449798584,2738
28.1827449798584,2736
28.92303466796875,2712
30.45511245727539,2706
30.45511245727539,2674
31.518220901489258,2704
33.51759910583496,2702
34.53421592712402,2738
35.51006317138672,2702
36.53979301452637,2702
37.50467300415039,2726
38.50293159484863,2766
39.49928283691406,2762
39.49928283691406,2730
41.49436950683594,2734
41.49436950683594,2718
42.49095916748047,2714
44.489145278930664,2746
45.48764228820801,2730
45.48764228820801,2702
46.511173248291016,2670
48.4776496887207,2702
49.49498176574707,2726
50.50301551818848,2702
51.50127410888672,2710
52.49667167663574,2678
53.499460220336914,2678
54.459333419799805,2718
55.45806884765625,2714
55.45806884765625,2678
57.45100975036621,2704
58.449745178222656,2702
59.44705009460449,2702
60.443878173828125,2674
61.44142150878906,2678
62.4392032623291,2710
63.436031341552734,2714
64.44835662841797,2682
65.43111801147461,2678
66.42818450927734,2702
67.42548942565918,2710
68.42255592346191,2702
69.42033767700195,2730
70.41716575622559,2704
71.41447067260742,2670
72.41153717041016,2686
73.4090805053711,2762
74.40614700317383,2702
75.40416717529297,2698
76.4017105102539,2682
77.39925384521484,2670
78.39798927307129,2702
79.39457893371582,2714
80.39140701293945,2730
81.4199447631836,2706
82.41724967956543,2672
83.41455459594727,2686
84.37919616699219,2712
85.37745475769043,2672
86.37499809265137,2680
87.371826171875,2670
88.36960792541504,2678
89.36667442321777,2684
90.36803245544434,2686
91.36152267456055,2670
92.35882759094238,2702
93.35565567016602,2700
94.35391426086426,2678
95.3524112701416,2654
96.34900093078613,2666
97.34630584716797,2642
98.3431339263916,2662
99.34234619140625,2622
100.33774375915527,2664
101.3343334197998,2666
102.33163833618164,2670
103.32870483398438,2654
104.32648658752441,2654
105.32379150390625,2674
106.32038116455078,2664
107.31768608093262,2646
108.31570625305176,2664
109.3132495880127,2654
110.31055450439453,2650
111.30809783935547,2650
112.3054027557373,2630
113.30223083496094,2622
114.30191993713379,2646
115.30041694641113,2672
116.29629135131836,2646
117.29264259338379,2650
118.28994750976562,2662
119.28677558898926,2664
120.28336524963379,2638
121.28138542175293,2678
122.27821350097656,2676
123.2755184173584,2634
124.28545951843262,2652
125.27036666870117,2646
126.26814842224121,2662
127.26497650146484,2678
128.2634735107422,2654
129.26054000854492,2642
130.25784492492676,2668
131.2551498413086,2666
132.25293159484863,2682
133.24928283691406,2670
134.2473030090332,2678
135.24460792541504,2650
136.24167442321777,2674
137.2385025024414,2678
138.23604583740234,2654
139.23287391662598,2654
140.2299404144287,2664
141.22867584228516,2640
142.22478866577148,2682
143.22233200073242,2674
144.22106742858887,2654
145.2183723449707,2646
146.21639251708984,2646
147.21345901489258,2614
148.2086181640625,2666
149.20759201049805,2674
150.20465850830078,2668
151.2012481689453,2706
152.19831466674805,2730
153.1963348388672,2730
154.19268608093262,2726
155.21764755249023,2730
156.21495246887207,2742
157.18579292297363,2730
158.18309783935547,2706
159.1799259185791,2710
160.17770767211914,2718
161.17453575134277,2684
162.1716022491455,2710
163.16938400268555,2728
164.16668891906738,2704
165.16423225402832,2706
166.16106033325195,2738
167.1581268310547,2766
168.15662384033203,2770
169.15297508239746,2744
170.149564743042,2714
171.14639282226562,2722
172.14393615722656,2776
173.1412410736084,2750
174.13854598999023,2742
175.13608932495117,2698
176.133394241333,2726
177.13069915771484,2736
178.12776565551758,2758
179.12530899047852,2758
180.12261390686035,2668
181.1199188232422,2738
182.11746215820312,2744
183.11452865600586,2750
184.1118335723877,2740
185.10913848876953,2782
186.13600730895996,2710
187.10660934448242,2750
188.13061714172363,2716
189.14294242858887,2734
190.1252269744873,2738
191.12348556518555,2728
192.12031364440918,2706
193.1173801422119,2702
194.11444664001465,2706
195.1119899749756,2702
196.10977172851562,2672
197.10683822631836,2700
198.07720184326172,2674
199.10168647766113,2640
200.09922981262207,2670
201.0672092437744,2698
202.1172046661377,2674
203.1266689300537,2654
204.05912399291992,2654
205.08551597595215,2648
206.10857009887695,2654
207.05127716064453,2670
208.07766914367676,2664
209.0752124786377,2648
210.07227897644043,2650
211.07721328735352,2652
212.066650390625,2662
213.06395530700684,2640
214.06221389770508,2666
215.06524085998535,2642
216.02797508239746,2670
217.06318855285645,2670
