Time (ms),Mic Value
0.9973049163818359,3182
0.9973049163818359,3226
1.9943714141845703,3242
3.022432327270508,3208
4.019260406494141,3178
4.9877166748046875,3180
5.984783172607422,3180
6.982088088989258,3210
7.979393005371094,3246
8.981943130493164,3254
9.974002838134766,3222
10.971546173095703,3218
11.968612670898438,3214
12.967109680175781,3216
13.963460922241211,3174
14.960765838623047,3186
15.95759391784668,3218
16.955137252807617,3230
17.95220375061035,3262
18.9511775970459,3230
19.946813583374023,3240
20.94578742980957,3244
21.942615509033203,3244
22.93992042541504,3194
23.937463760375977,3190
25.931119918823242,3184
25.931119918823242,3194
26.928186416625977,3218
28.92327308654785,3220
28.92327308654785,3238
29.920339584350586,3216
31.91661834716797,3210
31.91661834716797,3248
32.91487693786621,3250
33.93101692199707,3240
34.906625747680664,3206
35.9034538269043,3214
36.90075874328613,3230
38.90037536621094,3190
38.90037536621094,3186
39.893388748168945,3186
40.89045524597168,3218
42.88530349731445,3236
42.88530349731445,3234
44.88015174865723,3174
45.87721824645996,3186
45.87721824645996,3190
46.874284744262695,3246
48.87032508850098,3250
49.87072944641113,3234
50.86469650268555,3186
51.86152458190918,3230
51.86152458190918,3242
53.85613441467285,3236
53.85613441467285,3188
54.852962493896484,3228
55.85050582885742,3248
56.84781074523926,3198
57.84487724304199,3210
59.8447322845459,3194
59.8447322845459,3254
61.83481216430664,3218
62.833309173583984,3208
62.833309173583984,3218
64.82839584350586,3226
65.83547592163086,3214
66.82419776916504,3162
67.82126426696777,3270
68.81904602050781,3242
69.81444358825684,3188
70.82557678222656,3156
71.83122634887695,3270
72.80611991882324,3238
73.80270957946777,3130
74.80001449584961,3130
75.79708099365234,3274
76.79486274719238,3238
77.79192924499512,3128
78.78947257995605,3178
79.7879695892334,3238
80.78408241271973,3222
81.78114891052246,3150
82.7784538269043,3278
83.77599716186523,3312
84.77449417114258,3174
85.77275276184082,3150
86.76838874816895,3278
87.76521682739258,3270
88.77062797546387,3126
89.76006507873535,3152
90.75736999511719,3338
91.75443649291992,3226
92.75269508361816,3128
93.75286102294922,3248
94.74658966064453,3312
95.74437141418457,3186
96.7414379119873,3134
97.73898124694824,3290
98.73628616333008,3342
99.73430633544922,3122
100.73447227478027,3090
101.7313003540039,3190
102.72908210754395,2996
103.72519493103027,2894
104.72226142883301,2994
105.71980476379395,3162
106.71639442443848,2974
107.71393775939941,2906
108.72149467468262,3106
109.70664024353027,3088
110.70418357849121,2930
111.70148849487305,2834
112.69879341125488,3090
113.69609832763672,2958
114.69602584838867,2834
115.69333076477051,2942
116.69182777404785,3098
117.68770217895508,2896
118.68739128112793,2856
119.68302726745605,3052
120.67985534667969,2988
121.67692184448242,2864
122.67374992370605,2888
123.67129325866699,3120
124.66883659362793,2910
125.66471099853516,2856
126.6636848449707,2974
127.66075134277344,3050
128.65853309631348,2898
129.65679168701172,2810
130.65218925476074,3026
131.64877891540527,2902
132.6456069946289,2860
133.64291191101074,2870
134.6414089202881,3040
135.63871383666992,2854
136.63554191589355,2802
137.6328468322754,2988
