scene_id,frames_averaged,duration_s,prediction_eligible,predicted_cov_rmse_deg,predicted_iid_rmse_deg,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r0p1t2a04,4,0.17066666666666666,0,35.80360112852239,34.21613335643647,1,5,160,44.789804964669955,35.47445354973186,53.8674435496797,13.081480911423093,68.35961393565924,2.5954942334675333,2.3455055278033146,0.7943757197268717,-1.8633716946242171,7.024444927385762,0.75625,0.70625,0.79375
r0p1t2a04,8,0.3413333333333333,0,25.366487692563606,24.2781764631644,1,5,80,33.66082809246252,25.210502733801302,39.4531548736698,10.018349513428609,44.03453398049382,-2.31221891213482,-1.2835302282415553,0.8679786064870579,-5.342586928634783,2.740708449574659,0.8,0.7125,0.8875
r0p1t2a04,16,0.6826666666666666,0,17.873205334495864,17.285048094584592,1,5,40,11.294095140463428,10.059075463090977,12.19963112614331,9.043752190235177,17.596697321203727,-0.22465784532992322,-0.22578587650388762,0.9807087383620288,-3.370509629715794,3.083459555753994,0.775,0.7,0.85
r0p1t2a04,32,1.3653333333333333,0,12.077700662179007,12.387267869061308,1,5,20,8.606176652760189,7.291351322910073,9.745191072674084,7.443265016824694,12.962251464936427,0.08126407320463613,0.08111888217865001,0.9887592612652405,-3.1940320375930824,3.444872063704132,0.7,0.55,0.85
r0p1t2a04,64,2.7306666666666666,0,8.34750220501954,8.987778595057113,1,5,10,6.47083607956339,3.8415542948729016,8.305775083440567,2.6090314457517128,10.732689442475133,-0.20267424472807055,-0.2049881014909274,0.9936467448698153,-3.3743493377402856,3.580092770665003,0.4,0.1,0.7
r0p1t2a04,128,5.461333333333333,0,6.088530957408796,6.666936588922298,1,5,5,4.199138659000966,1.8993032581830938,5.977709243159518,2.2373407008141717,6.304721678052628,-0.091276760991048,-0.0934843349379496,0.9973181980799446,-3.347242881377378,4.1288422841209975,0.4,0.0,0.8
r0p1t2a05,1,0.042666666666666665,0,38.063783117940346,38.063783117940346,1,5,640,30.383859004348217,28.026139864326357,32.571672569491874,8.514782101802808,35.56228213704022,-3.646892440710843,-2.476063416380464,0.8926383309388739,-3.3717412339631436,-1.7013583037626687,0.7078125,0.69375,0.7219140624999998
r0p1t2a05,2,0.08533333333333333,0,27.456565265502697,26.92808451657017,1,5,320,22.44604260066104,19.709563804876687,25.332763260863217,7.753876194448383,39.4672109580752,-4.209392440710843,-3.559339617155341,0.9344796710701434,-4.721071422830402,-2.8417854761496346,0.6375,0.578125,0.709375
r0p1t2a05,4,0.17066666666666666,0,19.744110388958763,19.05929723186348,1,5,160,13.470035883585034,11.81280085285619,14.944613391483133,5.715331566588449,22.408457018847947,-3.4877142786851314,-3.3813708097404733,0.9747551927178003,-4.6199064858958145,-2.3763663284294685,0.55625,0.50625,0.6125
r0p1t2a05,8,0.3413333333333333,0,14.064151283694565,13.502753370813126,1,5,80,9.503783285345039,8.214374804795074,10.691487619988754,4.321925272408359,15.836400632222764,-3.161073966335154,-3.1172012407243166,0.9878915804745529,-4.213125506681501,-2.2178208327047493,0.4625,0.4,0.55
r0p1t2a05,16,0.6826666666666666,0,9.99838657349709,9.584264051206457,1,5,40,6.608001721467806,5.418689127892856,8.279862257756886,4.092914177268599,11.719719278024526,-2.8295921645275635,-2.8261673419538145,0.9945823254358921,-3.9484109840520123,-1.9375039360660455,0.325,0.2,0.5
r0p1t2a05,32,1.3653333333333333,0,7.087826444547611,6.828250274292089,1,5,20,4.749708536930264,3.30907696580524,6.060639128971946,2.5466024960375755,8.172923867235511,-2.6229405989985706,-2.6188403532151985,0.9976159485820983,-3.5064109596494792,-1.8650907498165954,0.15,0.05,0.25
r0p1t2a05,64,2.7306666666666666,0,5.091225741013778,4.89984122303272,1,5,10,3.4451704435617065,2.7385381557420185,4.273650411117266,2.5407621869469392,4.940993537942928,-2.4893216450322013,-2.4892317038219534,0.9991363103346323,-3.3308546737727016,-1.67830302328414,0.1,0.0,0.3
r0p1t2a05,128,5.461333333333333,0,3.699017643378679,3.5637291019676534,1,5,5,2.659488707048917,1.8190837839769722,3.492946072250617,2.278849334030934,3.516574282047875,-2.489065645401268,-2.489042082991304,0.9998663668363356,-3.3694239795849654,-1.715873618210864,0.0,0.0,0.0
r0p1t2a06,1,0.042666666666666665,0,30.382029451032476,30.382029451032476,1,5,640,25.289123795767445,22.269627153590807,27.98469708886186,6.966155049862863,31.745811982658285,6.364022086847179,5.572219483428238,0.9296555622161948,4.814072894230872,6.279621244713024,0.628125,0.58125,0.671875
r0p1t2a06,2,0.08533333333333333,0,21.74735901993251,21.926467936263315,1,5,320,19.013050982015415,16.286235573181642,21.371027947099694,6.404014179170254,26.045984574174323,6.364022086847179,5.905153450661046,0.9564886296918159,5.0994423969177225,6.631337018442692,0.584375,0.540625,0.628125
r0p1t2a06,4,0.17066666666666666,0,16.04883072897868,16.112763185073888,1,5,160,12.050331854566302,10.591560556413333,13.632758744124619,6.035488665550677,18.57396388061236,5.933946283220392,5.880634595245443,0.9835907473443487,4.917715619166376,6.8092928899141505,0.56875,0.51875,0.61875
r0p1t2a06,8,0.3413333333333333,0,12.130287127868964,12.208468704445167,1,5,80,8.986776312036426,8.157903370602657,9.659720822226527,5.827447530332982,14.072302571830077,5.7171324800147,5.715340975470429,0.9927090885989596,4.767761864653455,6.553155581088038,0.5875,0.5125,0.675
r0p1t2a06,16,0.6826666666666666,0,9.61607414850463,9.682948591828286,1,5,40,7.102124101451568,6.091247850141064,8.025869410043024,4.880833541034738,12.453886109155153,5.590975851162059,5.588931345640628,0.9970821945639147,4.716591985098216,6.384353486294156,0.45,0.375,0.55
r0p1t2a06,32,1.3653333333333333,0,8.14452592996984,8.13116757263528,1,5,20,6.5031503546646965,5.719807980620886,7.265865261823421,5.567341575845218,9.88827015107352,5.556600574747488,5.556297319462882,0.9982622851564054,4.749114128685388,6.331590244604388,0.55,0.5,0.65
r0p1t2a06,64,2.7306666666666666,0,7.276763670601779,7.231464749649174,1,5,10,5.888482497406261,5.245096635708244,6.437581065055466,6.083109418098668,7.5605527429331705,5.548611751616819,5.548937421828025,0.9994081289464412,4.6486440880004345,6.291085936228836,0.7,0.5,0.9
r0p1t2a06,128,5.461333333333333,0,6.771182233853934,6.736703985703255,1,5,5,5.632064343474936,4.807593583374197,6.3010194775178965,5.738976912333568,6.442582397434232,5.562051913638922,5.562071000881607,0.9998806367508926,4.772108596347854,6.275742760973193,0.8,0.4,1.0
r0p1t2a07,1,0.042666666666666665,0,75.10810384799565,75.10810384799565,1,5,640,73.19100557869639,66.64564531861345,79.19725093276352,30.92505291419593,139.3027657228747,5.343270730093651,17.60641636840895,0.5117744985326219,15.233799085438669,19.603803018055512,0.9234375,0.9046875,0.9421875
r0p1t2a07,2,0.08533333333333333,0,53.23725883088658,54.30318865992631,1,5,320,62.01243519084357,55.061322860978954,68.41868064731318,34.49991614090081,102.3360929845285,5.343270730093652,11.932178307294349,0.5931070179440062,6.463623553046288,17.383118038016192,0.94375,0.921875,0.959375
r0p1t2a07,4,0.17066666666666666,0,38.60982730245128,40.03299659196992,1,5,160,49.83628932527809,39.45088315000075,58.23696256786279,27.369765969560262,81.24052466143478,10.858271920532511,15.6995261250879,0.7360806939514553,13.009270391210109,18.22372323866908,0.925,0.8875,0.9625
r0p1t2a07,8,0.3413333333333333,0,29.132557856173502,30.488408861094044,1,5,80,38.151460207227316,26.97993230842287,47.09539538178456,23.814494850625902,46.8864973085894,16.45444146739437,15.27606624953384,0.8620673427346914,12.007919786782196,18.449843924963147,0.95,0.9125,0.9875
r0p1t2a07,16,0.6826666666666666,0,23.4614423054684,24.35147232213114,1,5,40,22.740221586319002,20.54287629868414,24.809214107654853,20.329901131333344,37.02911906234111,16.25758531607442,16.405588652667603,0.9622991383208161,13.667990087358334,19.014377458173414,0.925,0.875,0.975
r0p1t2a07,32,1.3653333333333333,0,20.103822246143732,20.608730405890114,1,5,20,18.760673122748344,17.685749913203168,19.984042611014328,18.29983774602862,24.24446446418704,17.12723561796036,17.14242461040901,0.9911170600638444,15.224056350213615,19.078680312452313,0.95,0.85,1.0
r0p1t2a07,64,2.7306666666666666,0,18.15909974620611,18.45487879359358,1,5,10,18.504216038881953,17.16316848483183,19.83939692702571,18.768416302354986,23.149805603916235,17.300226335799834,17.316534687363408,0.9934611324068967,15.376132325334499,19.230392875104748,0.9,0.7,1.0
r0p1t2a07,128,5.461333333333333,0,17.116109931658077,17.277556032553193,1,5,5,17.482138621878523,15.010910467002867,19.64187483885718,17.64111647341083,20.09125973798444,17.273823042947285,17.274105653241946,0.9988976711648927,14.834776846831375,19.544390399252308,1.0,1.0,1.0
r0p1t2a08,1,0.042666666666666665,0,44.21279297573161,44.21279297573161,1,5,640,43.12479612706349,41.78884561173872,44.738327776920656,7.1530044591154365,68.31296688448919,4.911075421595042,1.4264772548982185,0.8240228148769859,-0.21868595107185995,3.049812009571399,0.6140625,0.5796875,0.646875
r0p1t2a08,2,0.08533333333333333,0,31.703711587776812,31.27126632339717,1,5,320,32.33805337413835,30.495564896903808,33.994814645098494,6.662846007014622,63.99238544971334,4.348575421595042,4.448443616685467,0.8704994951163427,1.2209707983508062,7.485264701487041,0.609375,0.571875,0.646875
r0p1t2a08,4,0.17066666666666666,0,21.564579454499306,22.12357599588728,1,5,160,15.986037495156328,11.700420981885566,20.63770651547254,6.6072669629914484,21.014392993478825,2.1569074347154418,1.8974163768695624,0.965342560717242,-0.38861007006303305,3.979536313816572,0.6,0.55625,0.65
r0p1t2a08,8,0.3413333333333333,0,14.27528702152139,15.659912947851359,1,5,80,9.97644818943821,8.267384803673886,12.218002647978931,5.199280238735677,14.23604371539494,1.944520813100936,1.8707286331544835,0.9857342739420423,-0.11988384550567033,4.0878908289188995,0.525,0.45,0.6125
r0p1t2a08,16,0.6826666666666666,0,9.805745467303513,11.096080518747334,1,5,40,5.599328002492293,4.066263674105217,6.898774293424429,3.710206503053379,8.566161460954774,1.7314138206224254,1.7262385285846056,0.9956941413281152,-0.17103411156743342,3.5469841259150776,0.275,0.175,0.4
r0p1t2a08,32,1.3653333333333333,0,6.708313110904123,7.878328982128432,1,5,20,3.9997129574614174,3.043553334653987,4.767828707418726,2.323306350049061,7.438125561595557,1.584740239475902,1.583226091511546,0.9979475536253783,-0.1214680419937959,3.2886135995073973,0.15,0.05,0.25
r0p1t2a08,64,2.7306666666666666,0,4.663146813570724,5.616101840841668,1,5,10,3.2909446356270204,2.298381235817253,4.09760981827404,2.3082429584311464,5.763957447571688,1.5246392446008925,1.524494188683984,0.998705037383678,-0.1424816245872378,3.1917315718627135,0.2,0.0,0.4
r0p1t2a08,128,5.461333333333333,0,3.3261757527199536,4.034459821926022,1,5,5,2.44164643387729,1.0060167569762288,3.303211301266452,1.582820726425973,3.6190739127497533,1.4341019614003865,1.4341798375310626,0.9994053353562012,-0.2140896531639802,3.082406573932972,0.0,0.0,0.0
r0p1t2a09,1,0.042666666666666665,1,16.197493693331456,16.197493693331456,1,5,640,19.05088810342377,16.842536542113823,21.05750955276845,5.864884502927566,15.139270766737999,0.9864482120543581,1.3573959369724826,0.9546423580873777,0.49926893332339484,2.099570394009634,0.565625,0.51875,0.603125
r0p1t2a09,2,0.08533333333333333,1,11.57830288315202,11.487587147050675,1,5,320,13.614488344869912,12.014633288530135,15.020426791097032,4.6688749806078675,13.844145823289772,0.9864482120543581,1.0791000945104468,0.973401139759567,0.09712959882029781,1.9431669451373732,0.465625,0.403125,0.528125
r0p1t2a09,4,0.17066666666666666,1,8.11213928346273,8.171143538016553,1,5,160,8.065095833304438,7.313320722981909,8.582297715277317,4.078492456711132,14.423981463816933,1.1423852517056634,1.1590355731977569,0.9903652464941965,0.2448854275179302,1.9362391927026736,0.41875,0.36875,0.475
r0p1t2a09,8,0.3413333333333333,1,5.734281592582787,5.845429911286473,1,5,80,5.6612494322475655,5.000533426536456,6.223685869129214,3.9781970287527475,8.328983714118532,1.2213616655583497,1.2236490952552346,0.9953603603203859,0.3153759731086383,1.981554151276464,0.3375,0.25,0.425
r0p1t2a09,16,0.6826666666666666,1,4.0133267793880805,4.227266600559874,1,5,40,4.02606984153615,3.2683227701884094,4.662222001059369,2.69906892409902,4.798413893231224,1.3034127181306263,1.303919390506398,0.9977939984746536,0.5108318880398923,2.0305548963422706,0.1,0.05,0.125
r0p1t2a09,32,1.3653333333333333,1,2.7816376101565923,3.1177153405069324,1,5,20,2.694132069344103,2.2839883400423404,3.103693474545536,1.7344567610068662,3.5974410326531863,1.3369041896272635,1.3368297104423814,0.99916702946879,0.48425563293469875,2.0748813458755047,0.05,0.0,0.15
r0p1t2a09,64,2.7306666666666666,1,2.076814839326616,2.3759907324196092,1,5,10,1.8502604382368755,1.3331411229446803,2.2515910207945904,1.2982654264147144,2.8694232292862165,1.351829941916752,1.35186678213073,0.9997569343063992,0.4991327455408221,2.086889334446357,0.0,0.0,0.0
r0p1t2a09,128,5.461333333333333,1,1.6901551850648289,1.8994534657631597,1,5,5,1.628938502899698,0.9188071939844571,2.1058091499581058,1.8999047655460672,2.1833257348993618,1.3568158131525405,1.3568332948439312,0.9998762543630482,0.5019251140255612,2.096940243006622,0.0,0.0,0.0
r0p1t2a10,1,0.042666666666666665,1,13.818209741153533,13.818209741153533,1,5,640,10.93876991476415,9.086829292725477,12.498371476396466,4.935950363394852,11.875920219465776,-2.039261153042797,-2.2583308741443227,0.9840216883498238,-2.9239290604857353,-1.5861655766096043,0.490625,0.4703125,0.5125
r0p1t2a10,2,0.08533333333333333,1,10.509947307531712,10.070817262932247,1,5,320,7.854513037232955,6.453592952528228,8.959528828569086,4.176806555690135,10.365829259416367,-2.039261153042797,-2.1016709463485896,0.9914584369575272,-2.929687013962378,-1.3311746048223214,0.39375,0.375,0.41875
r0p1t2a10,4,0.17066666666666666,1,7.9524725879567875,7.527322252289059,1,5,160,5.60440341945802,4.9206615882252445,6.260449853124448,3.949013466056826,8.465059919877733,-2.1463111585798345,-2.156519101971521,0.9959360474344416,-2.8930479190168747,-1.4181006500228883,0.35625,0.29375,0.41875
r0p1t2a10,8,0.3413333333333333,1,6.096270790166536,5.854928715451792,1,5,80,4.19924414952943,3.8406290326856607,4.538249339943633,3.359381687882843,6.259675178218262,-2.207302089408581,-2.20874485651294,0.998058431046483,-2.9053111990541005,-1.511456211481974,0.2375,0.175,0.2875
r0p1t2a10,16,0.6826666666666666,1,4.878247643114747,4.805205016399398,1,5,40,3.5176410107853875,3.0175030461997006,3.8393047139313174,2.7884418385164342,6.2565032833837275,-2.2312455581611514,-2.231415121815896,0.9988741715043745,-2.915548029353541,-1.546904157817007,0.125,0.05,0.2
r0p1t2a10,32,1.3653333333333333,1,4.257723508195971,4.182690251851543,1,5,20,2.6930909002659473,2.1738704610430846,3.142722512283991,2.302935546933204,4.144581854026641,-2.24634604150697,-2.2463866996906865,0.9996639524324248,-2.918266329472926,-1.5744262589050897,0.0,0.0,0.0
r0p1t2a10,64,2.7306666666666666,1,3.8826815669614447,3.833712168327967,1,5,10,2.5318946112817637,1.9414135919379405,3.00863655337661,2.498042852567227,3.626125355072091,-2.2502065288231163,-2.250257251625394,0.9997948486181456,-2.9206934238846234,-1.579744260108848,0.0,0.0,0.0
r0p1t2a10,128,5.461333333333333,1,3.6746171252764928,3.646721076928138,1,5,5,2.3803592963634177,1.695631017442773,2.893855876508601,2.4980514708071313,3.04809094052303,-2.2543880209341856,-2.254393551709446,0.9999110770496149,-2.886401827336366,-1.6218327890890314,0.0,0.0,0.0
r0p1t2a11,1,0.042666666666666665,0,25.96323195381423,25.96323195381423,1,5,640,27.940160848717845,24.400351137099644,31.837303842291014,7.675641430538036,52.47896367483373,7.232807635550929,6.785921027177246,0.9077078967525265,6.423039856157069,7.064923366702552,0.6640625,0.64375,0.6828125
r0p1t2a11,2,0.08533333333333333,0,18.842855114575663,18.948310340785504,1,5,320,20.024604873636033,16.83351551186079,22.797184931719947,6.913860127236717,38.950328398193456,7.232807635550931,7.081810216387686,0.9499838077549595,6.919026217762883,7.241307924280426,0.6375,0.575,0.7125
r0p1t2a11,4,0.17066666666666666,0,14.028861721159302,14.195527126961446,1,5,160,13.748522204136735,11.516198417160307,15.665915217818464,7.218241737655475,22.418445108645557,7.123512199319036,7.023431399371342,0.9795144165784151,6.640456275430276,7.310907592675884,0.625,0.575,0.70625
r0p1t2a11,8,0.3413333333333333,0,10.931735390677494,11.079271331323554,1,5,80,10.918876128077862,9.062897612027445,12.619916821710255,7.586651423110398,14.187211928518138,6.932078490784981,6.905953525963523,0.9892851882645582,6.475735288614371,7.224009482875286,0.625,0.55,0.7
r0p1t2a11,16,0.6826666666666666,0,8.954125845735993,9.130656309569583,1,5,40,8.404447027426345,7.247391630677842,9.52718458023964,7.028133672097342,10.702235372609744,6.912993651375229,6.909286084684091,0.9965307971680503,6.421664231174766,7.26988411265345,0.675,0.625,0.775
r0p1t2a11,32,1.3653333333333333,0,7.766125938646893,7.979862176045414,1,5,20,7.320978182127031,6.919657658750745,7.748621950749613,6.893368468353698,10.285619527712077,6.8326362796284,6.832443258676216,0.9989478066365679,6.434987234690951,7.13412185643403,0.8,0.75,0.9
r0p1t2a11,64,2.7306666666666666,0,7.177583972290722,7.337087855633116,1,5,10,6.955748906561278,6.561699001524205,7.2493029107004325,6.775442663031729,8.61754405981689,6.796693464633192,6.796681568689682,0.9996668716017282,6.4325514480719095,7.0604210348454375,0.9,0.7,1.0
r0p1t2a11,128,5.461333333333333,0,6.898877681753903,6.99358185249721,1,5,5,6.798903645844751,6.435399544029597,7.067334927939557,6.841643161686531,7.126955240269202,6.788053788766119,6.788056708108101,0.9999775473964879,6.420604900941655,7.066414638623016,1.0,1.0,1.0
r1p0t0a00,1,0.042666666666666665,1,1.811360543774125,1.811360543774125,1,5,640,1.8612569978987719,1.81517962110656,1.9248875559815601,1.2875504423465571,3.065603205475387,-0.7985820091611384,-0.7985873444847487,0.9995695863197203,-0.9375678925320488,-0.6811283234218211,0.0046875,0.0015625,0.0078125
r1p0t0a00,2,0.08533333333333333,1,1.4194933783164134,1.433237726815061,1,5,320,1.402670217698652,1.3044164519197485,1.4743805412350957,1.0871449253116907,2.1902236907151926,-0.7985820091611384,-0.798590339342895,0.9997974862577612,-0.9376082272426638,-0.6811355412657756,0.0,0.0,0.0
r1p0t0a00,4,0.17066666666666666,1,1.1898317139614238,1.2003091529177632,1,5,160,1.138998727490969,1.0493739132654103,1.2293709941364364,0.8026093959729099,1.8289636153389361,-0.7985961616792888,-0.7985981226228192,0.9998995477831614,-0.916042903535923,-0.6581698105844667,0.0,0.0,0.0
r1p0t0a00,8,0.3413333333333333,1,1.0498526316834522,1.064907462216429,1,5,80,0.9873490089533902,0.8938671258402311,1.0816373645022956,0.7502022932776151,1.5472176213004059,-0.7985864227178371,-0.7985858769456817,0.9999486552000648,-0.9375842539670336,-0.6811357512829963,0.0,0.0,0.0
r1p0t0a00,16,0.6826666666666666,1,0.9673831968797189,0.9902882526503453,1,5,40,0.9099848483439976,0.7829229075645907,1.0353125154137899,0.7760985555500607,1.4018885209546712,-0.7985874834448378,-0.798586892852823,0.9999710114033765,-0.9375731104409777,-0.681139058793006,0.0,0.0,0.0
r1p0t0a00,32,1.3653333333333333,1,0.9364770339114037,0.9507850879477409,1,5,20,0.8669602804083242,0.7475527851917707,0.9893087980090495,0.7712912087543756,1.1741596899955298,-0.79858211048109,-0.7985819488843334,0.9999826542192457,-0.937565800598776,-0.6811283732506582,0.0,0.0,0.0
r1p0t0a00,64,2.7306666666666666,1,0.9222194521176236,0.9304047579022008,1,5,10,0.8255289515585241,0.7065771883774933,0.9293787046124893,0.8423449350442641,0.9991351323032315,-0.798580210468101,-0.7985804710679516,0.9999933338236388,-0.9160341216110495,-0.6802394620667811,0.0,0.0,0.0
r1p0t0a00,128,5.461333333333333,1,0.9156885594261986,0.9200453133181445,1,5,5,0.8118121234602583,0.6846268167676995,0.9238677002037582,0.7392078507014235,0.9712547517935103,-0.7985820907418285,-0.798582063436984,0.9999967549795193,-0.9160358978651313,-0.6811283267589683,0.0,0.0,0.0
r1p0t0a01,1,0.042666666666666665,1,2.4345193581515234,2.4345193581515234,1,5,640,2.4183930965786344,2.293181832800927,2.5482307267849347,1.7863089568528352,3.880655577327912,1.4057166033372543,1.4057304751279136,0.9994103461631338,1.2016849280252049,1.5697238954749078,0.028125,0.0140625,0.04375
r1p0t0a01,2,0.08533333333333333,1,2.055330716528285,2.0382707818571224,1,5,320,1.9710382785410125,1.8535485039976438,2.0811649066618307,1.4288890201439912,3.1681537249640157,1.4057166033372543,1.4057372546671838,0.9997092975664202,1.1998922090189583,1.571279017082855,0.00625,0.0,0.01875
r1p0t0a01,4,0.17066666666666666,1,1.8067051015138331,1.8078659844278877,1,5,160,1.7654661778483407,1.6373259182558486,1.8849152468109807,1.554372047331885,2.709129904970098,1.4056951067623011,1.4057181066550193,0.9998262497146163,1.199876657659889,1.5714770410764807,0.0,0.0,0.0
r1p0t0a01,8,0.3413333333333333,1,1.6671009517232567,1.6808614566319557,1,5,80,1.6064410981166173,1.4511410752913283,1.7446012674279046,1.4656641851624075,2.2856329457997164,1.4057034475980525,1.4057066135718057,0.999907910200125,1.199871866557015,1.5713023173780787,0.0,0.0,0.0
r1p0t0a01,16,0.6826666666666666,1,1.6019111264210595,1.613614931066468,1,5,40,1.529075667934736,1.3295633715556008,1.6901520331720752,1.5581715223191939,2.0098307028767737,1.4057353526256136,1.4057437675944802,0.999944868831189,1.1999823847225675,1.5714581536448624,0.0,0.0,0.0
r1p0t0a01,32,1.3653333333333333,1,1.5706383334395841,1.5789180157454388,1,5,20,1.4633335469499866,1.264200709771758,1.617147279657382,1.448200001826927,1.8782484914509865,1.40572306178712,1.4057239240494113,0.9999748255640831,1.1999638710031348,1.571435958668772,0.0,0.0,0.0
r1p0t0a01,64,2.7306666666666666,1,1.556639832766512,1.5612804289390005,1,5,10,1.4275508955977667,1.225429203072041,1.572391732235836,1.482982021611388,1.646643174634436,1.4057206924087313,1.4057211452590035,0.9999905796008575,1.1999187482367357,1.5697490353021395,0.0,0.0,0.0
r1p0t0a01,128,5.461333333333333,1,1.5499392651267585,1.5523864906843163,1,5,5,1.4215480570676333,1.216824006969502,1.571328770074164,1.5603333184446178,1.5751201484496244,1.4057298213409781,1.4057301529939712,0.9999931883801219,1.19993207384336,1.571303529667944,0.0,0.0,0.0
r1p0t0a02,1,0.042666666666666665,1,1.8969466526740504,1.8969466526740504,1,5,640,1.9626996236526697,1.7964991047588708,2.0811076565469038,1.3677560932407573,3.178675145646557,1.0538931786893282,1.0538933356882145,0.9995825304662213,0.8389710641798862,1.2092973345514642,0.00625,0.0015625,0.0109375
r1p0t0a02,2,0.08533333333333333,1,1.489463778673358,1.4991255764591578,1,5,320,1.5586061292615394,1.3810353876395867,1.6719702544726152,1.1304318460377303,2.499924697091059,1.0538931786893282,1.0538890632864704,0.9997991921992732,0.8389988853691019,1.2093012765119775,0.0,0.0,0.0
r1p0t0a02,4,0.17066666666666666,1,1.262387994541215,1.2537395819887645,1,5,160,1.3394285923804716,1.134079793403986,1.4960872704161685,1.0741210670341301,2.167052028323963,1.0539084366281966,1.0539021527662162,0.9998959258022448,0.8389610729146459,1.2092996002064813,0.0,0.0,0.0
r1p0t0a02,8,0.3413333333333333,1,1.1258047814060488,1.1109030840586596,1,5,80,1.1781129105897108,0.9885106698533689,1.3126738287180006,1.067118383174594,1.6841136565129415,1.0538958768009554,1.0538958728290426,0.9999577729171881,0.8389980458159245,1.2107798085844879,0.0,0.0,0.0
r1p0t0a02,16,0.6826666666666666,1,1.041592851021183,1.0320983594279574,1,5,40,1.1226832142415692,0.9092526997873429,1.2669331414618272,0.9992065884895567,1.4885643831968014,1.0538980325264666,1.0538968960733708,0.999977197152422,0.8389777117403863,1.210798980549202,0.0,0.0,0.0
r1p0t0a02,32,1.3653333333333333,1,0.9895610133564694,0.9903472644559084,1,5,20,1.0925393519876845,0.8962871128623242,1.2267721473347157,1.1258627925908318,1.404011715537283,1.0538964981221035,1.0538971221523603,0.9999873669000511,0.8477566867935558,1.2107918756504397,0.0,0.0,0.0
r1p0t0a02,64,2.7306666666666666,1,0.9662236698930339,0.9687972153944349,1,5,10,1.0831153004434566,0.8788497753689765,1.2159983819486584,1.1148333299109976,1.3280301278661164,1.053894412704117,1.053894924584457,0.9999904890654824,0.8374800728975367,1.210785916847501,0.0,0.0,0.0
r1p0t0a02,128,5.461333333333333,1,0.955990535851719,0.9578403910497646,1,5,5,1.0759079136001193,0.8714171914769797,1.2096958430760703,1.1475507282399922,1.2273561898797871,1.0538991163673794,1.0538996830866874,0.9999928606291859,0.8374842818583981,1.209298323490888,0.0,0.0,0.0
r1p0t0a03,1,0.042666666666666665,1,1.4086124651404428,1.4086124651404428,1,5,640,1.442281550500547,1.3666323679429233,1.5121393645515158,1.0280771858873266,2.301874391340925,-0.4270051470913108,-0.4270434005539222,0.9997109870443842,-0.4947367402614091,-0.35738107856344425,0.0,0.0,0.0
r1p0t0a03,2,0.08533333333333333,1,1.0288286389189305,1.0328957398895136,1,5,320,1.0757648790932122,1.0464903447124299,1.104760201528555,0.7695114061661243,1.758421830083944,-0.4270051470913108,-0.42701151363779505,0.9998515187714258,-0.5022423483849974,-0.35735393256432363,0.0,0.0,0.0
r1p0t0a03,4,0.17066666666666666,1,0.7872179110447884,0.7798819627022673,1,5,160,0.8148602781243818,0.7654454698094083,0.8565849570921122,0.5785967268094188,1.3197379187635911,-0.427014377612401,-0.4270132144226753,0.9999266421171292,-0.4917050472426641,-0.35503037281670263,0.0,0.0,0.0
r1p0t0a03,8,0.3413333333333333,1,0.6347625389619069,0.6155379832971791,1,5,80,0.67709313519939,0.6108457022290494,0.732890948229612,0.49604711323541684,1.1045399571005727,-0.4270238889939703,-0.4270233652041545,0.9999579474682775,-0.4945052082060547,-0.3573583407023809,0.0,0.0,0.0
r1p0t0a03,16,0.6826666666666666,1,0.5209986763370391,0.5140258509532056,1,5,40,0.5519259060760164,0.5142301696635595,0.5893834986693741,0.4457644874704719,0.8732622228874531,-0.42703047290297735,-0.42703124131941955,0.9999813778154006,-0.49173089072906656,-0.3573584455740009,0.0,0.0,0.0
r1p0t0a03,32,1.3653333333333333,1,0.45442207914396704,0.4548520184977434,1,5,20,0.4953103755010657,0.43795061227530496,0.5466845501435896,0.45376674609148293,0.7333065452754206,-0.4270346625309001,-0.4270350621778066,0.9999904085891534,-0.4917344353762717,-0.35503583614028733,0.0,0.0,0.0
r1p0t0a03,64,2.7306666666666666,1,0.4202312791929368,0.4221661407232036,1,5,10,0.4432010467527988,0.3733516003439263,0.506017673994478,0.43247242947914766,0.5519430787931188,-0.4270404600787868,-0.4270405160575667,0.9999978579909791,-0.5022693842768793,-0.3573764785784949,0.0,0.0,0.0
r1p0t0a03,128,5.461333333333333,1,0.403382722749685,0.40483477641372395,1,5,5,0.43487797161020875,0.3652468555433607,0.5054194196084488,0.41282387742576465,0.5178919151426048,-0.42704023233990734,-0.4270402366995593,0.9999989710803715,-0.5022697798011162,-0.35737834541854413,0.0,0.0,0.0
r1p0t0a04,1,0.042666666666666665,1,2.861838476853712,2.861838476853712,1,5,640,2.928050570151084,2.824276410903325,3.0302479131567868,2.4716593040265167,4.424428236498571,-2.444593808046343,-2.444646490858753,0.9996044687293572,-2.5762841861502124,-2.313004282998827,0.046875,0.03125,0.0609375
