scene_id,room,placement,rt_index,angle_index,snr_db,nominal_rt60_s,t20_s,t20_r2,component_drr_db,scenes,records,frames,rmse_deg,rmse_ci_low,rmse_ci_high,median_abs_deg,p90_abs_deg,mean_signed_deg,circular_bias_deg,circular_resultant,bias_ci_low,bias_ci_high,failure_rate,failure_ci_low,failure_ci_high
r1p1t0a02,1,1,0,2,10.0,0.15,0.10105218771465814,0.9953520126163958,0.8328245903141194,1,5,160,1.8515956880727684,1.634392054875195,2.019596262338712,1.2699902439007644,3.020742204936363,1.1139325029348435,1.1139440596992172,0.9996668754694376,0.967711285504417,1.2601912065269216,0.00625,0.0,0.01875
r1p1t0a02,1,1,0,2,20.0,0.15,0.10105218771465814,0.9953520126163958,0.8328245903141194,1,5,160,1.5925690866478435,1.4334428342107248,1.7689262148096012,1.1347180411627562,2.4196163151744967,1.0463305132786216,1.0463316270234706,0.9997804759330847,0.9116484134302361,1.1683009861577718,0.0,0.0,0.0
r1p1t0a03,1,1,0,3,0.0,0.15,0.09714523693288775,0.9938031590245522,0.5219049417603512,1,5,160,3.406626841883419,3.077831436923466,3.7365505521889633,2.0791674489099137,5.547481899017939,-0.4459507111117741,-0.44597024940246244,0.9982645365345538,-1.3633153170540153,0.536102780673035,0.125,0.09375,0.175
r1p1t0a03,1,1,0,3,10.0,0.15,0.09714523693288775,0.9938031590245522,0.5219049417603512,1,5,160,1.797750070594463,1.7375578637578577,1.8562472295341617,1.2257974267617158,3.0047745555231415,-0.26821087155487133,-0.26830186529507355,0.9995188268153657,-0.5470882669874676,0.023403179452648637,0.00625,0.0,0.01875
r1p1t0a03,1,1,0,3,20.0,0.15,0.09714523693288775,0.9938031590245522,0.5219049417603512,1,5,160,1.4282757866022382,1.3941780612398673,1.4597374998029422,0.9567408750508832,2.2521583013145174,-0.2502423659549079,-0.2502785421374228,0.9996988741113974,-0.4984940197294208,0.026461437248727238,0.0,0.0,0.0
r1p1t0a04,1,1,0,4,0.0,0.15,0.10621807724980636,0.996465221988395,1.102585005597193,1,5,160,11.255627603808051,3.246563252388935,18.829781830654966,2.3066434631660258,5.479292091978437,-0.8134112802521438,-1.4203767872492656,0.9877144401810879,-2.1217396256680825,-0.7517557730997433,0.15,0.09375,0.20625
r1p1t0a04,1,1,0,4,10.0,0.15,0.10621807724980636,0.996465221988395,1.102585005597193,1,5,160,2.432622693989173,2.0833524341255703,2.7511142712666645,1.5817484515768996,4.142548753975433,-1.7075533102235483,-1.7074820610471118,0.9995428787436955,-2.038078129950615,-1.4173096262322058,0.04375,0.01875,0.0625
r1p1t0a04,1,1,0,4,20.0,0.15,0.10621807724980636,0.996465221988395,1.102585005597193,1,5,160,2.216612403232755,1.9816263317424905,2.4565379426181786,1.7932951282709695,3.3905986753173663,-1.7363105792216615,-1.7362971190414762,0.9997108658405647,-2.0498639373524647,-1.4549032859015747,0.01875,0.0,0.04375
r1p1t0a05,1,1,0,5,0.0,0.15,0.10126995326839426,0.9969457779070384,1.1411009571309063,1,5,160,9.42512746245355,4.0110677957355385,15.230904125816512,2.870662940623589,6.8576198973432065,-1.3150063562235217,-0.9951100904268375,0.9894684632178607,-1.8864862623752239,-0.32542637661822793,0.20625,0.18125,0.23125
r1p1t0a05,1,1,0,5,10.0,0.15,0.10126995326839426,0.9969457779070384,1.1411009571309063,1,5,160,2.428489976040096,2.263652088197315,2.582829137022887,1.5975319484641801,4.0693949254688535,-0.44159423929055547,-0.4414787479040686,0.9991318083168126,-0.8178938276901252,-0.133737900233439,0.04375,0.01875,0.075
r1p1t0a05,1,1,0,5,20.0,0.15,0.10126995326839426,0.9969457779070384,1.1411009571309063,1,5,160,1.9896952460968773,1.8330965687272,2.1414319854763018,1.4400516408749837,3.2367908034052646,-0.42177633627390654,-0.4217384500401499,0.9994242607401685,-0.8003730585321853,-0.02523874540096699,0.00625,0.0,0.01875
r1p1t0a06,1,1,0,6,0.0,0.15,0.10437384158377588,0.9956360481477797,1.4237460263357078,1,5,160,11.892062659613593,3.780853990764478,19.800706432882425,2.695535859172395,6.6727589078835985,2.844966704593161,2.2078310869013933,0.9871240994106435,1.6678870658971903,2.993492203129513,0.25,0.2,0.3
r1p1t0a06,1,1,0,6,10.0,0.15,0.10437384158377588,0.9956360481477797,1.4237460263357078,1,5,160,2.551350353736254,2.3017490076115674,2.774903165579262,1.713870964569196,4.2928017150103575,1.6518166085046257,1.6517959675446645,0.9994242961627077,1.4013174538331084,1.9022977883671996,0.04375,0.0125,0.075
r1p1t0a06,1,1,0,6,20.0,0.15,0.10437384158377588,0.9956360481477797,1.4237460263357078,1,5,160,2.427152401323239,2.2548189342934624,2.637557628593263,1.7455894920995831,3.9816337322486826,1.7408896438489356,1.7407944493921086,0.9995644589637682,1.5855972558353635,1.9621448644882484,0.0375,0.01875,0.05625
r1p1t0a07,1,1,0,7,0.0,0.15,0.10467533819727316,0.9917594951621689,1.236897376004127,1,5,160,4.439882784667327,4.103325046802557,4.736003297980811,3.005389338985765,7.150825031755561,1.6923098123306684,1.6925446580243733,0.9974373612698847,1.3376579940702544,2.0475694976057204,0.2625,0.23125,0.29375
r1p1t0a07,1,1,0,7,10.0,0.15,0.10467533819727316,0.9917594951621689,1.236897376004127,1,5,160,2.744314093992096,2.5153279407388767,2.9556124650409834,2.1604664705156438,4.51236489877694,2.1306616325697836,2.1306751921750817,0.9995444605249855,1.823497002493796,2.4846260776812046,0.0625,0.01875,0.10625
r1p1t0a07,1,1,0,7,20.0,0.15,0.10467533819727316,0.9917594951621689,1.236897376004127,1,5,160,2.5986473077732795,2.3885724038303406,2.7929657233941803,2.0509825647833964,3.9210229109563666,2.0959092852853085,2.0959399500923324,0.9996405969871076,1.8933673180894344,2.309377620404365,0.0375,0.01875,0.05625
r1p1t0a08,1,1,0,8,0.0,0.15,0.10684970308344699,0.9871041213517235,0.5985512018812107,1,5,160,3.6923469221729146,3.4152205754881746,3.950078481261076,2.3818361451853605,5.635772926393417,0.4337901469759998,0.4341799237568195,0.997954696200384,0.08286258388897416,0.855989098418992,0.175,0.14375,0.20625
r1p1t0a08,1,1,0,8,10.0,0.15,0.10684970308344699,0.9871041213517235,0.5985512018812107,1,5,160,1.4631683842666414,1.3707919931282422,1.5333243791383349,0.8965884349734665,2.4266843105037195,0.06398159383853788,0.06394787789662454,0.9996746018770134,-0.10842864625342846,0.21254553160250206,0.0,0.0,0.0
r1p1t0a08,1,1,0,8,20.0,0.15,0.10684970308344699,0.9871041213517235,0.5985512018812107,1,5,160,1.249232460540971,1.1457364156963423,1.3504840222132806,0.7951985560683852,2.2371262392116646,0.004705662233390484,0.004694116599535386,0.9997623435661336,-0.11750505842271036,0.1512894958081124,0.0,0.0,0.0
r1p1t0a09,1,1,0,9,0.0,0.15,0.10212913997919412,0.9927581999579077,0.2523087851144071,1,5,160,3.221355537713229,2.957238707037134,3.5072215390934174,2.115526905589121,5.349100745533644,-0.20306550696128092,-0.20334734917240646,0.9984272056758929,-0.5559561986115282,0.1841497884674768,0.1125,0.0625,0.15625
r1p1t0a09,1,1,0,9,10.0,0.15,0.10212913997919412,0.9927581999579077,0.2523087851144071,1,5,160,1.627054750369596,1.483497989686065,1.7590697235179558,1.1015121145299531,2.6151689976086057,-0.06306744327521371,-0.06306630334846099,0.9995974720345571,-0.32135760810022596,0.23528831139965967,0.0,0.0,0.0
r1p1t0a09,1,1,0,9,20.0,0.15,0.10212913997919412,0.9927581999579077,0.2523087851144071,1,5,160,1.3424382805244983,1.1810719765751658,1.486388260241574,0.809687636089194,2.167526859004454,-0.15594413568631432,-0.15591508796358436,0.9997292720981611,-0.3621358786441454,0.10940588654586567,0.00625,0.0,0.01875
r1p1t0a10,1,1,0,10,0.0,0.15,0.11037063031411447,0.9937214111512805,0.7813889194944401,1,5,160,3.6914767079693673,3.059757386329653,4.230517577767014,2.204952792634316,6.358643746887124,0.4985745277883982,0.49808295777654876,0.9979650351372772,0.14043620292489123,0.9130210921213998,0.15625,0.1,0.2125
r1p1t0a10,1,1,0,10,10.0,0.15,0.11037063031411447,0.9937214111512805,0.7813889194944401,1,5,160,1.6883137737108058,1.4716835609838814,1.8885714332725303,1.1559476093001706,2.9278746071283366,0.3781923548440137,0.3782642757377229,0.9995877319805683,0.04612147826235119,0.7101653241252163,0.00625,0.0,0.01875
r1p1t0a10,1,1,0,10,20.0,0.15,0.11037063031411447,0.9937214111512805,0.7813889194944401,1,5,160,1.4221383406815686,1.275722296777936,1.5787434385124284,0.9423051932406565,2.284242631941572,0.49779492494062405,0.49782870925913336,0.9997297391264011,0.25512785792271053,0.6893949516308356,0.0,0.0,0.0
r1p1t0a11,1,1,0,11,0.0,0.15,0.10582663879787733,0.9961397313580849,0.7977244031088077,1,5,160,9.065897153202734,3.9572537499921614,14.487653991818195,2.5881516175617207,7.821103915417342,-2.2177048890228006,-1.9544738781626245,0.9903042323970586,-2.852732059416618,-1.0694822564822255,0.25,0.18125,0.3125
r1p1t0a11,1,1,0,11,10.0,0.15,0.10582663879787733,0.9961397313580849,0.7977244031088077,1,5,160,2.435393587989016,2.1064752815070564,2.72489371264932,1.3592217304896792,3.7239276713303124,-1.2217899333585673,-1.2214075474349642,0.9993243561424094,-1.5481032384091264,-0.9305367858458751,0.0375,0.01875,0.05625
r1p1t0a11,1,1,0,11,20.0,0.15,0.10582663879787733,0.9961397313580849,0.7977244031088077,1,5,160,2.009977503320163,1.8062843050099644,2.191752206671686,1.1583722229790396,3.136395841847661,-0.9896493740878007,-0.989582862899968,0.999533964378149,-1.2005636815571306,-0.7891621152390683,0.03125,0.00625,0.05625
r1p1t1a00,1,1,1,0,0.0,0.3,0.26888599167243565,0.9991491979478616,-6.091722930836077,1,5,160,11.812561974506123,9.650503835927427,13.636019086076626,4.378449613409572,13.309085356854238,-1.2779843582437926,-1.1906565312058321,0.9801427839597046,-2.4143366765761414,-0.07791155227721469,0.4375,0.3375,0.5125
r1p1t1a00,1,1,1,0,10.0,0.3,0.26888599167243565,0.9991491979478616,-6.091722930836077,1,5,160,7.57449948969245,5.577357687518175,10.137301912530777,3.1453959555997244,9.461936035644866,-0.1110202707452844,-0.19415906352528842,0.9916737723735277,-1.0124717587352141,0.6285770128044442,0.3,0.25,0.3625
r1p1t1a00,1,1,1,0,20.0,0.3,0.26888599167243565,0.9991491979478616,-6.091722930836077,1,5,160,5.347289534490269,4.941488939280272,5.737524538535101,3.3740354196768862,8.28202804824803,-0.6940145284764361,-0.699392034113967,0.9957339070154685,-1.0849422805624982,-0.06232924656393091,0.2875,0.2375,0.3375
r1p1t1a01,1,1,1,1,0.0,0.3,0.268698615538794,0.9989498199499878,-6.22998762710265,1,5,160,34.38852848508378,27.079865062338815,41.38026045462311,10.103273367773127,25.082506891374628,-0.5263503353622584,2.4505114269784385,0.8685723932176237,-0.8631809387815381,4.635370842520816,0.79375,0.7375,0.85
r1p1t1a01,1,1,1,1,10.0,0.3,0.268698615538794,0.9989498199499878,-6.22998762710265,1,5,160,26.543979081669086,21.5933061324933,31.65489318711686,9.297412961276038,17.32657353290509,1.6276487790144807,4.5906584158727854,0.9170191007986027,2.1425333171466763,6.532927129173378,0.825,0.78125,0.875
r1p1t1a01,1,1,1,1,20.0,0.3,0.268698615538794,0.9989498199499878,-6.22998762710265,1,5,160,27.62552331415893,21.480377701481558,33.53807267683666,9.405370424613892,17.361946854691055,0.9389408716372529,4.177210902967083,0.910004968135978,2.290716310915478,6.011257574415701,0.825,0.775,0.88125
r1p1t1a02,1,1,1,2,0.0,0.3,0.27059926209592416,0.9990161642463157,-5.992887829042525,1,5,160,56.35117328747438,50.011959084599695,64.4068268806769,5.136394512541358,133.1072981771983,20.377059764816913,9.471074700816144,0.7182560091238137,7.428506353969044,12.299204039925753,0.5125,0.4375,0.5875
r1p1t1a02,1,1,1,2,10.0,0.3,0.27059926209592416,0.9990161642463157,-5.992887829042525,1,5,160,49.08369275318575,38.58929490115465,57.72828992381175,3.7331443102309265,122.75484087812231,18.544122851781445,8.84472783070096,0.7749845495793255,4.407715563511557,14.063646692491359,0.40625,0.31875,0.49375
r1p1t1a02,1,1,1,2,20.0,0.3,0.27059926209592416,0.9990161642463157,-5.992887829042525,1,5,160,46.71555649933663,32.43793718708546,57.61463587403344,3.3846085268571358,122.0151231303178,15.768050574254298,7.303098878891751,0.800083311339601,4.755945563260445,10.829452469161259,0.3375,0.2875,0.38125
r1p1t1a03,1,1,1,3,0.0,0.3,0.2589330955874179,0.9989082437177503,-6.517415749866004,1,5,160,27.937304312720265,21.699471310312717,34.78717642931143,7.565259681012591,34.25566609176672,-3.0529722100575514,-0.9012872306158528,0.9062593725999465,-2.7096430176056883,0.6819013124254496,0.60625,0.51875,0.69375
r1p1t1a03,1,1,1,3,10.0,0.3,0.2589330955874179,0.9989082437177503,-6.517415749866004,1,5,160,20.601698643259788,15.941351862536488,24.608631916791165,5.626951348608017,16.86952797452216,-0.3740989986857118,0.8553461148058095,0.9449841845714246,-1.0292329079155305,2.3764046658237534,0.55,0.475,0.625
r1p1t1a03,1,1,1,3,20.0,0.3,0.2589330955874179,0.9989082437177503,-6.517415749866004,1,5,160,20.26143216575052,18.01203919456187,23.302866043045615,5.119110667051189,15.732049933210384,-0.30649902825315267,0.8292475463441381,0.9457108916647945,-1.6882369068938154,3.367723881991967,0.5125,0.43125,0.59375
r1p1t1a04,1,1,1,4,0.0,0.3,0.2590883031063016,0.9976029084067455,-6.142724114745333,1,5,160,41.79785128085844,36.02148973086727,46.65097572471474,5.767016644576543,22.261975869509076,-1.1251358919561496,-2.5792449230951155,0.8592176290414429,-3.9269876200028597,-1.2956400076039478,0.575,0.51875,0.625
r1p1t1a04,1,1,1,4,10.0,0.3,0.2590883031063016,0.9976029084067455,-6.142724114745333,1,5,160,26.711219472791118,17.478590513337757,33.48846615051651,4.26745862098619,11.626665756817077,2.29664606074642,-1.0526879677991685,0.9271800600567783,-2.3836584584107454,0.40939401275501996,0.45,0.4,0.5064062499999992
r1p1t1a04,1,1,1,4,20.0,0.3,0.2590883031063016,0.9976029084067455,-6.142724114745333,1,5,160,27.88247514150806,16.761260451871745,37.048241300429076,4.993143388794664,11.999713814028162,1.00776985257109,-2.166482831606866,0.9236588298857311,-3.8217462027504134,0.22602379812334084,0.5,0.41875,0.56875
r1p1t1a05,1,1,1,5,0.0,0.3,0.2754291618956736,0.9973430519487807,-5.780345380854966,1,5,160,23.223292428694613,16.66794325024378,28.29880368962585,7.6435620659643035,28.328300495177768,-1.1043716408410658,-2.4584852491573277,0.9299647934073978,-4.652306578746568,0.05334627140501125,0.65,0.5625,0.7375
r1p1t1a05,1,1,1,5,10.0,0.3,0.2754291618956736,0.9973430519487807,-5.780345380854966,1,5,160,14.886776721178544,12.302891909586366,17.031936567232353,6.280093273448983,20.112843926628223,-4.477226300677447,-4.8173060213430094,0.9721498516630568,-6.40391846612807,-3.1948483515141195,0.58125,0.5625,0.60625
r1p1t1a05,1,1,1,5,20.0,0.3,0.2754291618956736,0.9973430519487807,-5.780345380854966,1,5,160,14.97776392795271,12.023439192042776,17.378839797932276,6.547324676890113,20.337650820161073,-4.050039975160055,-4.388271454516226,0.9712659702405665,-5.726840910721816,-3.1592097361157103,0.6125,0.56875,0.65625
r1p1t1a06,1,1,1,6,0.0,0.3,0.28043351871751326,0.9990906245676754,-5.464135246964961,1,5,160,18.75824667737211,14.400220898176428,23.87827835950388,9.628899346954597,20.93383023076574,10.387081149693406,9.91341713111757,0.9691735256811954,7.193032127955803,11.94438675918309,0.74375,0.6875,0.79375
r1p1t1a06,1,1,1,6,10.0,0.3,0.28043351871751326,0.9990906245676754,-5.464135246964961,1,5,160,10.635426299227081,9.855761586853355,11.277600161119848,9.123100573274257,15.718476329114774,8.909637897850308,8.906999629242575,0.9948765578825991,7.94895053649533,9.809786325130075,0.71875,0.66875,0.7625
r1p1t1a06,1,1,1,6,20.0,0.3,0.28043351871751326,0.9990906245676754,-5.464135246964961,1,5,160,10.451617608018939,9.217658409177519,11.440518657417169,8.119822975457453,16.0564440998059,8.704373799798258,8.700546013947573,0.9949180636895915,7.478643259257112,9.754294151086512,0.75625,0.69375,0.80625
r1p1t1a07,1,1,1,7,0.0,0.3,0.2761557863412163,0.9993241888388779,-5.407219605266861,1,5,160,15.511744228257516,8.224280845954086,22.76822906546427,6.2253391656303165,13.729406144734696,7.192417669386923,6.468987959310445,0.9794629531198618,4.969333941440842,8.122443722725214,0.56875,0.525,0.61875
r1p1t1a07,1,1,1,7,10.0,0.3,0.2761557863412163,0.9993241888388779,-5.407219605266861,1,5,160,7.602517887896572,7.002617580468348,8.303420964427666,5.776153503989633,12.398775143118485,6.120775230162262,6.119607048115688,0.9969072912986365,5.251837662171374,6.913428434695416,0.55625,0.45,0.65625
r1p1t1a07,1,1,1,7,20.0,0.3,0.2761557863412163,0.9993241888388779,-5.407219605266861,1,5,160,7.507699411527196,6.882601187659737,8.165743772588261,5.531979912842303,12.08734394369793,6.115902170239417,6.114974245507312,0.9971155470963001,5.319044842059299,6.892768992291309,0.55,0.4375,0.6625
r1p1t1a08,1,1,1,8,0.0,0.3,0.2771738384692928,0.9973075079284455,-5.959685246852597,1,5,160,24.17078874231224,17.7128665999086,31.53237218477152,3.4754321712831597,11.914817574489087,4.321487815326803,3.120441769588133,0.9355954351629311,0.8310930632987161,5.844091089221003,0.35625,0.28125,0.40625
r1p1t1a08,1,1,1,8,10.0,0.3,0.2771738384692928,0.9973075079284455,-5.959685246852597,1,5,160,11.962595118889526,3.611424079832316,18.95087462673577,2.7970694935213203,7.435924832294017,1.8463867628550474,1.3712533387879502,0.9823487387293325,-0.37346634156271974,3.1699970371065387,0.25,0.15625,0.3375
r1p1t1a08,1,1,1,8,20.0,0.3,0.2771738384692928,0.9973075079284455,-5.959685246852597,1,5,160,11.821344720252196,4.671153685079468,19.046561015396712,2.5432500646866742,6.777552059214907,1.684030253461224,1.2431674994958253,0.9824523645922986,-0.33862543243972754,3.1416488303146077,0.18125,0.13125,0.2375
r1p1t1a09,1,1,1,9,0.0,0.3,0.28319084434641695,0.9989851457579121,-6.297942012092541,1,5,160,24.80687800996096,17.01308599549179,30.717576598758466,3.7445735881011046,12.75338519015321,4.511944023460427,2.6621583955259127,0.9319757236283254,0.863238747993583,4.453625564552359,0.40625,0.36234375,0.44375
r1p1t1a09,1,1,1,9,10.0,0.3,0.28319084434641695,0.9989851457579121,-6.297942012092541,1,5,160,10.867294215656415,4.805359019845615,16.09453400719102,2.57818941970595,7.948771827233285,-0.6490279633671628,-0.38055161077667427,0.9850834722796192,-1.669951083392501,1.1288030783008232,0.23125,0.175,0.2875
r1p1t1a09,1,1,1,9,20.0,0.3,0.28319084434641695,0.9989851457579121,-6.297942012092541,1,5,160,7.409881324842843,4.36867045499863,10.15856255019002,2.6253688633098307,8.226160948395238,0.22427357866711298,0.15129671783447685,0.9918801199293968,-1.272128717627172,2.1871802838838974,0.2125,0.1625,0.26875
r1p1t1a10,1,1,1,10,0.0,0.3,0.2663752696179345,0.999373542565128,-5.95973325579664,1,5,160,12.81949733599106,6.270076481895428,20.223302388536418,3.924380679639995,10.82803427069413,2.355389822902022,1.720081364959166,0.9831470561698459,0.5677394687780954,2.8975833859900413,0.3875,0.34984375,0.41875
r1p1t1a10,1,1,1,10,10.0,0.3,0.2663752696179345,0.999373542565128,-5.95973325579664,1,5,160,12.333708993834483,4.7119349590635435,20.16952228252811,3.1094126796683668,8.223661735948825,2.2364082788688187,1.5836478774935103,0.9852856700213425,0.7310691787568744,2.4805380413091456,0.34375,0.2875,0.4
r1p1t1a10,1,1,1,10,20.0,0.3,0.2663752696179345,0.999373542565128,-5.95973325579664,1,5,160,4.991250745997037,4.61684596246565,5.268288108304688,3.1206323534570686,7.678719684419774,1.3229542161304124,1.3216775291208076,0.9964787508690816,0.7370515665219723,2.0205620166573963,0.3125,0.29375,0.33125
r1p1t1a11,1,1,1,11,0.0,0.3,0.2906054966835849,0.9980425938449417,-5.688842573184727,1,5,160,17.000479181671484,12.237923742378802,22.212270231863535,9.962267874973548,22.249513077973624,-9.431544831340185,-9.309029736575356,0.9741945018832666,-11.721398768507903,-7.279467210631263,0.725,0.64375,0.83125
r1p1t1a11,1,1,1,11,10.0,0.3,0.2906054966835849,0.9980425938449417,-5.688842573184727,1,5,160,12.000451584333147,11.164906661053132,13.205265649468215,9.789922775931274,18.932290953389643,-9.822561679532146,-9.819049806497874,0.9927828688336973,-10.920686784485413,-9.008276013785514,0.71875,0.64375,0.79375
r1p1t1a11,1,1,1,11,20.0,0.3,0.2906054966835849,0.9980425938449417,-5.688842573184727,1,5,160,11.814755743589842,10.732525709133698,12.895124014578878,9.09902161475307,18.180508276262454,-9.772548093084255,-9.7678179739585,0.9933079380787198,-10.722567006897549,-8.955669162042227,0.74375,0.675,0.8125
r1p1t2a00,1,1,2,0,0.0,0.6,0.6379274583632474,0.9979792251371057,-10.346708905815515,1,5,160,44.55590882043558,36.70937563435577,51.0277409686062,13.387762639748345,79.97667078896542,-13.076355656659123,-13.321363157136684,0.7758694980595492,-19.370244734929084,-8.155992696316357,0.75,0.65,0.825
r1p1t2a00,1,1,2,0,10.0,0.6,0.6379274583632474,0.9979792251371057,-10.346708905815515,1,5,160,41.892087962254536,38.9789999332993,45.281926805091736,9.884441600263358,74.52822282803673,-11.54625259326715,-13.0111197812234,0.8071878224960158,-17.15132340586589,-9.818483786335733,0.7375,0.66875,0.8125
r1p1t2a00,1,1,2,0,20.0,0.6,0.6379274583632474,0.9979792251371057,-10.346708905815515,1,5,160,42.09375589612962,36.647716662664656,46.135119510027614,11.253981788619356,75.20581050242284,-10.74578200266019,-12.384852246531235,0.8008790692050931,-15.105547459797055,-10.088303821374463,0.69375,0.6125,0.7875
r1p1t2a01,1,1,2,1,0.0,0.6,0.6256447960124238,0.9977920837859489,-10.446435218005274,1,5,160,77.05609939827688,67.85186300547056,87.01880246428713,26.65771266212066,136.36855486200056,-27.932480745658484,-24.555957629351948,0.46398902316376,-39.43547160798717,-11.948248347861973,0.96875,0.9375,0.99375
r1p1t2a01,1,1,2,1,10.0,0.6,0.6256447960124238,0.9977920837859489,-10.446435218005274,1,5,160,75.07168656092722,67.02546977380099,82.48051257689552,28.397128206154136,130.03628589169924,-29.401506738846713,-27.02986902077824,0.47781908882042845,-42.96256766305824,-12.516690478630313,0.9625,0.94375,0.98125
r1p1t2a01,1,1,2,1,20.0,0.6,0.6256447960124238,0.9977920837859489,-10.446435218005274,1,5,160,74.1459368242294,64.69691011504891,84.5398608135046,24.38244391375966,135.4269422794748,-26.50804806174989,-21.16015307498416,0.4863072435952299,-37.82773097171157,-10.682528671542634,0.94375,0.925,0.9625
r1p1t2a02,1,1,2,2,0.0,0.6,0.615592935741859,0.998963390849142,-10.363740382689626,1,5,160,65.88669830359689,56.07302100843774,72.71184245555632,17.262657917794087,123.13811126288626,7.478897141575797,7.357860314472598,0.5631600183589621,4.11943842654828,10.211669227390283,0.76875,0.725,0.81875
r1p1t2a02,1,1,2,2,10.0,0.6,0.615592935741859,0.998963390849142,-10.363740382689626,1,5,160,59.09612528419727,45.167280818962695,69.74719082060297,12.326355821897366,120.95976105873798,9.475437979722665,8.21337692314381,0.6478816698575346,5.616793477055522,10.394940605692481,0.75625,0.675,0.8375
r1p1t2a02,1,1,2,2,20.0,0.6,0.615592935741859,0.998963390849142,-10.363740382689626,1,5,160,60.78937409662586,52.11008311082247,69.32484542198392,12.072930401116594,122.0384434057449,8.85155869498984,7.567904522135156,0.625492585894915,2.935061588158864,11.376970705205327,0.79375,0.7125,0.8625
r1p1t2a03,1,1,2,3,0.0,0.6,0.6188255422836985,0.9975352954605465,-10.76879995017723,1,5,160,64.10808077053626,56.38562598433114,72.49072855252851,17.244750312881365,124.4485968118164,-0.1912353513184586,3.266831317042527,0.5948690353266672,1.0532863584815395,5.61385793672893,0.8625,0.83125,0.8875
r1p1t2a03,1,1,2,3,10.0,0.6,0.6188255422836985,0.9975352954605465,-10.76879995017723,1,5,160,51.59293361418119,47.400264499100444,56.119617675136574,15.034413921934274,101.6087562962694,-3.282423350039628,-1.1740124265680385,0.7030191531812922,-3.426837463595161,0.5472717651919248,0.8375,0.775,0.875
r1p1t2a03,1,1,2,3,20.0,0.6,0.6188255422836985,0.9975352954605465,-10.76879995017723,1,5,160,53.18979623642983,46.27655609251762,59.99510380432593,14.345964905468833,106.6667607557532,-2.811175757451354,0.1917824368529214,0.6965952685754473,-3.13905944286287,4.162516190652955,0.81875,0.775,0.8625
r1p1t2a04,1,1,2,4,0.0,0.6,0.6224479144305293,0.9986286228944721,-10.670645302749797,1,5,160,88.45865172439382,79.50091063829424,96.58918851236484,49.25494481002649,150.1424768849276,17.04937509105501,30.04552911778998,0.3080491771251384,21.02755308378013,48.163188026088676,0.8375,0.775,0.8875
r1p1t2a04,1,1,2,4,10.0,0.6,0.6224479144305293,0.9986286228944721,-10.670645302749797,1,5,160,86.15674236188609,79.94577765104407,91.1340829038171,40.64291348746407,151.95361142407862,26.173036436802352,34.56547592278753,0.38209454277281707,28.692054271490008,40.75619939700823,0.81875,0.7875,0.85
r1p1t2a04,1,1,2,4,20.0,0.6,0.6224479144305293,0.9986286228944721,-10.670645302749797,1,5,160,84.98273087583092,75.85874298270934,92.59937209171584,45.87925183349317,146.557189333575,19.74741666070736,35.032556591814405,0.3860375211266374,25.91624317942854,46.78364172539394,0.83125,0.8,0.8625
r1p1t2a05,1,1,2,5,0.0,0.6,0.6304134742063406,0.9996994074356924,-10.209881483971767,1,5,160,47.71368360574555,42.875638396549384,52.610963189238,21.696286788984736,86.85484484860395,-0.09148351083619133,-4.68704622947711,0.748496760147854,-10.427936040236338,0.7547527293817868,0.875,0.8375,0.9125
r1p1t2a05,1,1,2,5,10.0,0.6,0.6304134742063406,0.9996994074356924,-10.209881483971767,1,5,160,39.265685765248065,32.097022944700434,45.88958786698874,19.294712568255946,53.83945588937356,-4.063021963711188,-8.402779968271794,0.8219448959144245,-11.389795746071112,-5.423827851767888,0.81875,0.7875,0.85
r1p1t2a05,1,1,2,5,20.0,0.6,0.6304134742063406,0.9996994074356924,-10.209881483971767,1,5,160,36.88514830565096,34.046684117751404,39.52026861808742,18.561807603100007,54.22818063956545,-4.967208593891238,-8.021633453246832,0.8338086445758919,-11.427672633510237,-4.587911959804156,0.8,0.76875,0.84375
r1p1t2a06,1,1,2,6,0.0,0.6,0.6055945303881903,0.9978589898193886,-10.116725727570126,1,5,160,51.427819177990976,39.039109597852445,61.3643959687956,20.321855014183654,81.52356856380497,10.479482115029429,10.446140839696776,0.7203886330172738,9.331637214544495,11.719071874537244,0.8875,0.825,0.9375
r1p1t2a06,1,1,2,6,10.0,0.6,0.6055945303881903,0.9978589898193886,-10.116725727570126,1,5,160,44.23968371351163,35.76795667340489,55.64434276639644,14.067850943449685,75.7807768444242,9.145736796386453,10.614795824001341,0.7881846999640232,6.98421625063893,14.035602950596349,0.7875,0.73125,0.8375
r1p1t2a06,1,1,2,6,20.0,0.6,0.6055945303881903,0.9978589898193886,-10.116725727570126,1,5,160,42.825396893394924,36.21397921300133,51.899899642655086,13.165139462912833,74.0553549711446,9.91236109507255,10.284781265170139,0.7958552619260655,5.671048547530361,13.504298967230582,0.8,0.76875,0.8375
r1p1t2a07,1,1,2,7,0.0,0.6,0.6286377752926359,0.9986486912426302,-9.821597902132531,1,5,160,40.19077225988818,33.32509778781623,46.04382919702573,9.290769266439725,81.96342883119726,5.151601462861254,3.462295212566631,0.8238938840919877,-0.5786260061706221,9.256788377135068,0.66875,0.6125,0.71875
