Time (ms),Mic Value
0.0,2654
1.007080078125,2758
1.9977092742919922,2790
2.9952526092529297,2768
3.992319107055664,2758
4.9896240234375,2734
6.014108657836914,2706
6.983280181884766,2670
8.011579513549805,2618
9.00578498840332,2608
10.004520416259766,2602
11.000394821166992,2638
11.973381042480469,2612
12.969017028808594,2556
13.965129852294922,2550
14.96434211730957,2492
15.990495681762695,2478
16.985416412353516,2460
17.954587936401367,2478
18.953800201416016,2502
19.95062828063965,2550
20.94578742980957,2622
21.944284439086914,2648
22.940874099731445,2702
23.93794059753418,2682
24.93596076965332,2672
25.932788848876953,2680
26.9320011138916,2706
27.928590774536133,2702
28.92589569091797,2614
29.923200607299805,2642
30.920982360839844,2648
31.917095184326172,2622
32.918691635131836,2608
33.92958641052246,2582
34.9118709564209,2578
35.92228889465332,2638
36.905765533447266,2610
37.9030704498291,2572
38.90061378479004,2570
39.89768028259277,2550
40.89498519897461,2582
41.893959045410156,2582
42.8919792175293,2576
43.88833045959473,2526
44.884681701660156,2526
45.88913917541504,2518
46.87952995300293,2606
47.87635803222656,2650
48.8734245300293,2698
49.87049102783203,2632
50.86803436279297,2700
51.8643856048584,2726
52.86288261413574,2730
53.85994911193848,2670
54.857730865478516,2616
55.85503578186035,2602
56.852102279663086,2554
57.878732681274414,2524
58.87413024902344,2556
59.87238883972168,2570
60.87327003479004,2542
61.837196350097656,2538
62.86311149597168,2526
63.860416412353516,2588
64.85748291015625,2574
65.8571720123291,2606
66.85328483581543,2618
67.85035133361816,2610
68.84932518005371,2646
69.84424591064453,2678
70.84155082702637,2716
71.81024551391602,2650
72.81112670898438,2542
73.8074779510498,2472
74.80573654174805,2412
75.80208778381348,2390
76.8122673034668,2354
77.79836654663086,2382
78.79352569580078,2390
79.79059219360352,2334
80.78813552856445,2342
81.7863941192627,2410
82.78298377990723,2490
83.78028869628906,2542
84.7775936126709,2618
85.77537536621094,2636
86.77196502685547,2650
87.79597282409668,2618
88.79351615905762,2646
89.79368209838867,2608
90.78788757324219,2582
91.75848960876465,2482
93.75262260437012,2474
93.75262260437012,2512
94.75016593933105,2558
95.77417373657227,2598
96.77386283874512,2582
97.77235984802246,2574
98.76871109008789,2542
99.76434707641602,2542
100.76475143432617,2622
101.7303466796875,2678
102.75602340698242,2676
103.75428199768066,2698
104.7508716583252,2634
105.75103759765625,2622
106.74500465393066,2602
107.74445533752441,2638
108.74342918395996,2686
109.7099781036377,2762
