Time (ms),Mic Value
0.0,2088
0.9982585906982422,2104
1.9948482513427734,2136
2.991914749145508,2132
3.9887428283691406,2084
4.98652458190918,2078
5.983591079711914,2082
6.98089599609375,2090
7.978200912475586,2078
8.976936340332031,2094
9.974956512451172,2102
10.971784591674805,2096
11.96908950805664,2098
12.96687126159668,2098
13.963460922241211,2126
14.958858489990234,2098
15.958309173583984,2078
16.954660415649414,2082
17.980575561523438,2100
18.94855499267578,2100
19.945621490478516,2100
20.94244956970215,2106
21.940231323242188,2110
22.967815399169922,2118
23.935317993164062,2088
24.932384490966797,2084
25.93374252319336,2122
26.93033218383789,2108
27.926206588745117,2070
28.92160415649414,2062
29.920339584350586,2078
30.919790267944336,2078
31.943798065185547,2098
32.93776512145996,2088
33.91003608703613,2094
34.90734100341797,2136
35.93158721923828,2134
36.928653717041016,2110
38.89727592468262,2102
39.896249771118164,2078
40.891170501708984,2062
40.891170501708984,2060
42.91105270385742,2090
43.88308525085449,2042
44.896841049194336,2038
45.876502990722656,2106
45.876502990722656,2138
46.900033950805664,2134
48.86770248413086,2112
49.86834526062012,2106
49.86834526062012,2102
50.882577896118164,2106
51.88870429992676,2094
53.855180740356445,2062
54.85200881958008,2038
55.85145950317383,2066
56.874990463256836,2102
57.84797668457031,2110
57.84797668457031,2108
59.839725494384766,2110
60.84012985229492,2128
60.84012985229492,2158
61.833858489990234,2140
62.83140182495117,2102
63.828468322753906,2042
64.82553482055664,2032
66.82085990905762,2068
67.84749031066895,2062
68.81594657897949,2066
69.81396675109863,2070
70.80960273742676,2094
71.8076229095459,2108
72.80468940734863,2130
73.80342483520508,2154
74.80096817016602,2104
75.79827308654785,2082
76.82585716247559,2092
77.8195858001709,2092
78.79018783569336,2086
79.81443405151367,2082
80.81197738647461,2066
81.80928230285645,2094
82.7782154083252,2110
83.77552032470703,2142
84.77187156677246,2142
85.77084541320801,2092
86.76791191101074,2104
87.76497840881348,2150
88.77801895141602,2118
89.76030349731445,2072
90.76428413391113,2078
91.75586700439453,2078
92.75364875793457,2090
93.76311302185059,2090
94.74706649780273,2078
95.74389457702637,2094
96.7409610748291,2096
97.73826599121094,2112
98.73652458190918,2110
99.74384307861328,2118
100.73089599609375,2078
101.72772407531738,2066
102.72526741027832,2106
103.72281074523926,2122
104.7208309173584,2044
105.71765899658203,2090
106.71520233154297,2120
107.7122688293457,2150
108.72530937194824,2118
109.71641540527344,2094
110.70489883422852,2118
111.7091178894043,2098
112.70427703857422,2110
113.70635032653809,2082
114.72129821777344,2062
115.71788787841797,2082
116.68896675109863,2108
117.68555641174316,2094
118.682861328125,2118
119.68088150024414,2130
120.67985534667969,2042
121.67501449584961,2078
122.67208099365234,2082
123.70181083679199,2104
124.66573715209961,2070
125.66447257995605,2082
126.68824195861816,2096
127.6860237121582,2106
128.6630630493164,2092
129.6529769897461,2098
130.65171241760254,2110
131.64758682250977,2144
132.6446533203125,2138
133.64291191101074,2110
134.64021682739258,2070
135.636568069458,2084
136.63506507873535,2084
137.63189315795898,2082
138.64779472351074,2074
139.62769508361816,2082
140.6245231628418,2086
141.62254333496094,2122
142.62080192565918,2154
143.6173915863037,2134
144.61398124694824,2102
145.60914039611816,2082
146.6059684753418,2066
147.60303497314453,2094
148.60057830810547,2078
149.6114730834961,2078
150.59542655944824,2030
151.59249305725098,2034
152.59027481079102,2066
153.58757972717285,2078
154.585599899292,2130
155.58195114135742,2130
156.57925605773926,2130
157.5767993927002,2126
158.57410430908203,2094
159.57093238830566,2082
160.57062149047852,2094
161.62467002868652,2030
162.59288787841797,2038
163.5899543762207,2038
164.58773612976074,2070
165.58504104614258,2082
166.5818691253662,2106
167.57893562316895,2098
168.5769557952881,2066
169.54660415649414,2102
170.54295539855957,2122
171.5683937072754,2098
172.56641387939453,2062
173.56348037719727,2032
174.54123497009277,2014
175.55809020996094,2038
176.5294075012207,2074
177.52385139465332,2102
